Minutes,Time,energizer0,energizer1,energizer2
0,2021/12/15 14:03:04,1.229714,1.232131,1.231325
5,2021/12/15 14:08:04,1.484408,1.487631,1.485214
10,2021/12/15 14:13:04,1.473129,1.476351,1.473129
15,2021/12/15 14:18:04,1.461849,1.465878,1.461044
20,2021/12/15 14:23:04,1.453793,1.457821,1.459432
25,2021/12/15 14:28:04,1.444124,1.448153,1.444124
30,2021/12/15 14:33:04,1.435212,1.440046,1.43924
35,2021/12/15 14:38:04,1.426349,1.44493,1.430378
40,2021/12/15 14:43:04,1.419098,1.424738,1.416681
45,2021/12/15 14:48:04,1.415875,1.418292,1.41507
50,2021/12/15 14:53:04,1.407013,1.412653,1.406207
55,2021/12/15 14:58:04,1.405402,1.406207,1.401373
60,2021/12/15 15:03:04,1.393317,1.400568,1.396539
65,2021/12/15 15:08:04,1.387677,1.394122,1.390094
70,2021/12/15 15:13:04,1.386871,1.392511,1.38526
75,2021/12/15 15:18:04,1.380426,1.386871,1.381231
80,2021/12/15 15:23:04,1.381231,1.382843,1.378009
85,2021/12/15 15:28:04,1.364312,1.377203,1.37962
90,2021/12/15 15:33:04,1.36834,1.374786,1.369146
95,2021/12/15 15:38:04,1.369952,1.371563,1.366729
100,2021/12/15 15:43:04,1.361089,1.367535,1.365924
105,2021/12/15 15:48:04,1.357867,1.364312,1.360284
110,2021/12/15 15:53:04,1.354644,1.363506,1.357867
115,2021/12/15 15:58:04,1.351421,1.359478,1.353838
120,2021/12/15 16:03:04,1.34417,1.35545,1.351421
125,2021/12/15 16:08:04,1.348199,1.358672,1.349004
130,2021/12/15 16:13:04,1.34417,1.351421,1.345782
135,2021/12/15 16:18:04,1.321611,1.349004,1.34417
140,2021/12/15 16:23:04,1.339336,1.345782,1.339336
145,2021/12/15 16:28:04,1.328862,1.344976,1.343365
150,2021/12/15 16:33:04,1.336113,1.343365,1.336113
155,2021/12/15 16:38:04,1.332891,1.338531,1.336113
160,2021/12/15 16:43:04,1.331279,1.337725,1.334502
165,2021/12/15 16:48:04,1.329668,1.328057,1.328862
170,2021/12/15 16:53:04,1.324834,1.334502,1.329668
175,2021/12/15 16:58:04,1.321611,1.330474,1.32
180,2021/12/15 17:03:04,1.32564,1.329668,1.329668
185,2021/12/15 17:08:04,1.322417,1.328862,1.32564
190,2021/12/15 17:13:04,1.322417,1.328057,1.324028
195,2021/12/15 17:18:04,1.322417,1.32564,1.324834
200,2021/12/15 17:23:04,1.323223,1.324028,1.321611
205,2021/12/15 17:28:04,1.316777,1.324028,1.319194
210,2021/12/15 17:33:04,1.315972,1.322417,1.318389
215,2021/12/15 17:38:04,1.315166,1.330474,1.317583
220,2021/12/15 17:43:04,1.313555,1.319194,1.316777
225,2021/12/15 17:48:04,1.315972,1.321611,1.315166
230,2021/12/15 17:53:04,1.311943,1.318389,1.313555
235,2021/12/15 17:58:04,1.311138,1.317583,1.312749
240,2021/12/15 18:03:04,1.311943,1.32,1.311138
245,2021/12/15 18:08:04,1.309526,1.315972,1.311943
250,2021/12/15 18:13:04,1.310332,1.31436,1.309526
255,2021/12/15 18:18:04,1.306304,1.313555,1.309526
260,2021/12/15 18:23:04,1.305498,1.311943,1.312749
265,2021/12/15 18:28:04,1.303886,1.302275,1.311943
270,2021/12/15 18:33:04,1.303886,1.310332,1.305498
275,2021/12/15 18:38:04,1.303886,1.313555,1.305498
280,2021/12/15 18:43:04,1.300664,1.30872,1.306304
285,2021/12/15 18:48:04,1.299052,1.305498,1.303886
290,2021/12/15 18:53:04,1.299052,1.310332,1.300664
295,2021/12/15 18:58:04,1.299052,1.304692,1.299858
300,2021/12/15 19:03:04,1.297441,1.303886,1.299052
305,2021/12/15 19:08:04,1.299052,1.303081,1.298247
310,2021/12/15 19:13:04,1.298247,1.302275,1.296635
315,2021/12/15 19:18:04,1.293413,1.299052,1.29583
320,2021/12/15 19:23:04,1.292607,1.29019,1.294218
325,2021/12/15 19:28:04,1.292607,1.299052,1.295024
330,2021/12/15 19:33:04,1.296635,1.299052,1.293413
335,2021/12/15 19:38:04,1.290996,1.298247,1.293413
340,2021/12/15 19:43:04,1.29019,1.296635,1.290996
345,2021/12/15 19:48:04,1.29019,1.293413,1.283744
350,2021/12/15 19:53:04,1.280522,1.294218,1.29019
355,2021/12/15 19:58:04,1.290996,1.289384,1.289384
360,2021/12/15 20:03:04,1.279716,1.290996,1.291801
365,2021/12/15 20:08:04,1.286162,1.290996,1.292607
370,2021/12/15 20:13:04,1.28455,1.29019,1.278105
375,2021/12/15 20:18:04,1.282939,1.29019,1.285356
380,2021/12/15 20:23:04,1.296635,1.289384,1.287773
385,2021/12/15 20:28:04,1.283744,1.286967,1.283744
390,2021/12/15 20:33:04,1.282133,1.286162,1.282939
395,2021/12/15 20:38:04,1.283744,1.286162,1.286162
400,2021/12/15 20:43:04,1.27891,1.282939,1.281327
405,2021/12/15 20:48:04,1.27891,1.282939,1.27891
410,2021/12/15 20:53:04,1.270048,1.282939,1.283744
415,2021/12/15 20:58:04,1.27891,1.282939,1.274882
420,2021/12/15 21:03:04,1.281327,1.281327,1.278105
425,2021/12/15 21:08:04,1.275688,1.279716,1.276493
430,2021/12/15 21:13:04,1.276493,1.279716,1.276493
435,2021/12/15 21:18:04,1.266825,1.281327,1.274882
440,2021/12/15 21:23:04,1.274076,1.276493,1.273271
445,2021/12/15 21:28:04,1.272465,1.27891,1.273271
450,2021/12/15 21:33:04,1.274882,1.274076,1.274882
455,2021/12/15 21:38:04,1.273271,1.274076,1.271659
460,2021/12/15 21:43:04,1.270048,1.272465,1.270854
465,2021/12/15 21:48:04,1.268437,1.272465,1.270854
470,2021/12/15 21:53:04,1.270854,1.271659,1.270854
475,2021/12/15 21:58:04,1.268437,1.274882,1.261186
480,2021/12/15 22:03:04,1.266825,1.270048,1.268437
485,2021/12/15 22:08:04,1.267631,1.268437,1.266825
490,2021/12/15 22:13:04,1.266825,1.270048,1.270854
495,2021/12/15 22:18:04,1.257963,1.268437,1.266825
500,2021/12/15 22:23:04,1.26602,1.26602,1.270048
505,2021/12/15 22:28:04,1.265214,1.266825,1.264408
510,2021/12/15 22:33:04,1.263603,1.26602,1.264408
515,2021/12/15 22:38:04,1.261991,1.264408,1.261991
520,2021/12/15 22:43:04,1.261991,1.267631,1.26602
525,2021/12/15 22:48:04,1.26038,1.261991,1.261186
530,2021/12/15 22:53:04,1.26038,1.261186,1.259574
535,2021/12/15 22:58:04,1.258769,1.26038,1.258769
540,2021/12/15 23:03:04,1.257963,1.259574,1.263603
545,2021/12/15 23:08:04,1.258769,1.258769,1.258769
550,2021/12/15 23:13:04,1.257157,1.257963,1.257157
555,2021/12/15 23:18:04,1.258769,1.257157,1.257157
560,2021/12/15 23:23:04,1.257157,1.258769,1.255546
565,2021/12/15 23:28:04,1.255546,1.255546,1.255546
570,2021/12/15 23:33:04,1.253935,1.25474,1.253129
575,2021/12/15 23:38:05,1.253935,1.25474,1.25474
580,2021/12/15 23:43:05,1.253129,1.25474,1.258769
585,2021/12/15 23:48:05,1.253935,1.252323,1.253129
590,2021/12/15 23:53:05,1.250712,1.252323,1.252323
595,2021/12/15 23:58:05,1.252323,1.248295,1.251517
600,2021/12/16 00:03:05,1.250712,1.249906,1.251517
605,2021/12/16 00:08:05,1.248295,1.249906,1.249906
610,2021/12/16 00:13:05,1.2491,1.2491,1.2491
615,2021/12/16 00:18:05,1.247489,1.2491,1.242655
620,2021/12/16 00:23:05,1.248295,1.247489,1.2491
625,2021/12/16 00:28:05,1.248295,1.247489,1.251517
630,2021/12/16 00:33:05,1.247489,1.247489,1.247489
635,2021/12/16 00:38:05,1.245878,1.246683,1.246683
640,2021/12/16 00:43:05,1.247489,1.246683,1.246683
645,2021/12/16 00:48:05,1.245072,1.248295,1.246683
650,2021/12/16 00:53:05,1.246683,1.245878,1.245878
655,2021/12/16 00:58:05,1.245878,1.248295,1.250712
660,2021/12/16 01:03:05,1.245072,1.244266,1.245878
665,2021/12/16 01:08:05,1.247489,1.242655,1.245072
670,2021/12/16 01:13:05,1.247489,1.242655,1.243461
675,2021/12/16 01:18:05,1.241849,1.242655,1.242655
680,2021/12/16 01:23:05,1.241849,1.245072,1.244266
685,2021/12/16 01:28:05,1.240238,1.241044,1.245072
690,2021/12/16 01:33:05,1.236965,1.240238,1.241849
695,2021/12/16 01:38:05,1.241849,1.241849,1.241849
700,2021/12/16 01:43:05,1.236965,1.238627,1.240238
705,2021/12/16 01:48:05,1.239432,1.239432,1.238627
710,2021/12/16 01:53:05,1.240238,1.238627,1.239432
715,2021/12/16 01:58:05,1.238627,1.238627,1.239432
720,2021/12/16 02:03:05,1.239432,1.236159,1.238627
725,2021/12/16 02:08:05,1.237821,1.235354,1.237821
730,2021/12/16 02:13:05,1.236965,1.236965,1.236965
735,2021/12/16 02:18:05,1.236965,1.237821,1.237821
740,2021/12/16 02:23:05,1.236965,1.236965,1.236159
745,2021/12/16 02:28:05,1.236965,1.236965,1.236965
750,2021/12/16 02:33:05,1.236965,1.236965,1.236965
755,2021/12/16 02:38:05,1.236965,1.236965,1.236965
760,2021/12/16 02:43:05,1.236965,1.236965,1.236965
765,2021/12/16 02:48:05,1.236965,1.236965,1.236965
770,2021/12/16 02:53:05,1.236965,1.236965,1.237821
775,2021/12/16 02:58:05,1.236965,1.236965,1.236965
780,2021/12/16 03:03:05,1.232937,1.236159,1.236965
785,2021/12/16 03:08:05,1.232937,1.235354,1.236965
790,2021/12/16 03:13:05,1.236965,1.236159,1.236965
795,2021/12/16 03:18:05,1.236965,1.236965,1.236965
800,2021/12/16 03:23:05,1.236965,1.236965,1.236965
805,2021/12/16 03:28:05,1.236965,1.234548,1.236965
810,2021/12/16 03:33:05,1.236965,1.235354,1.236159
815,2021/12/16 03:38:05,1.236159,1.235354,1.236159
820,2021/12/16 03:43:05,1.228102,1.234548,1.236965
825,2021/12/16 03:48:05,1.235354,1.233742,1.226491
830,2021/12/16 03:53:05,1.235354,1.236159,1.236159
835,2021/12/16 03:58:05,1.236159,1.239432,1.235354
840,2021/12/16 04:03:05,1.232937,1.233742,1.233742
845,2021/12/16 04:08:05,1.234548,1.232131,1.234548
850,2021/12/16 04:13:05,1.233742,1.222463,1.234548
855,2021/12/16 04:18:05,1.232937,1.229714,1.233742
860,2021/12/16 04:23:05,1.232937,1.228908,1.233742
865,2021/12/16 04:28:05,1.234548,1.228908,1.232937
870,2021/12/16 04:33:05,1.232131,1.228102,1.232937
875,2021/12/16 04:38:05,1.23052,1.228908,1.234548
880,2021/12/16 04:43:05,1.23052,1.228102,1.231325
885,2021/12/16 04:48:05,1.228908,1.227297,1.231325
890,2021/12/16 04:53:05,1.232131,1.228102,1.229714
895,2021/12/16 04:58:05,1.231325,1.227297,1.231325
900,2021/12/16 05:03:05,1.228908,1.228908,1.228908
905,2021/12/16 05:08:05,1.228908,1.216823,1.228102
910,2021/12/16 05:13:05,1.228102,1.225685,1.228908
915,2021/12/16 05:18:05,1.228102,1.216017,1.228102
920,2021/12/16 05:23:05,1.228102,1.226491,1.228102
925,2021/12/16 05:28:05,1.226491,1.22488,1.228102
930,2021/12/16 05:33:05,1.228908,1.223268,1.226491
935,2021/12/16 05:38:05,1.226491,1.226491,1.229714
940,2021/12/16 05:43:05,1.227297,1.22488,1.22488
945,2021/12/16 05:48:05,1.22488,1.214406,1.225685
950,2021/12/16 05:53:05,1.226491,1.221657,1.225685
955,2021/12/16 05:58:05,1.22488,1.220851,1.224074
960,2021/12/16 06:03:05,1.225685,1.220851,1.223268
965,2021/12/16 06:08:05,1.220046,1.220851,1.223268
970,2021/12/16 06:13:05,1.221657,1.220851,1.224074
975,2021/12/16 06:18:05,1.223268,1.220046,1.222463
980,2021/12/16 06:23:05,1.221657,1.220851,1.222463
985,2021/12/16 06:28:05,1.223268,1.220046,1.222463
990,2021/12/16 06:33:05,1.222463,1.21924,1.222463
995,2021/12/16 06:38:05,1.223268,1.21924,1.221657
1000,2021/12/16 06:43:05,1.221657,1.21924,1.212795
1005,2021/12/16 06:48:05,1.221657,1.218434,1.220851
1010,2021/12/16 06:53:05,1.221657,1.214406,1.217629
1015,2021/12/16 06:58:05,1.220851,1.218434,1.220851
1020,2021/12/16 07:03:05,1.220851,1.216823,1.220046
1025,2021/12/16 07:08:05,1.221657,1.216017,1.21924
1030,2021/12/16 07:13:05,1.21924,1.216823,1.218434
1035,2021/12/16 07:18:05,1.220851,1.214406,1.209572
1040,2021/12/16 07:23:05,1.218434,1.216017,1.21924
1045,2021/12/16 07:28:05,1.217629,1.216017,1.218434
1050,2021/12/16 07:33:05,1.216017,1.2136,1.216823
1055,2021/12/16 07:38:05,1.216823,1.214406,1.216823
1060,2021/12/16 07:43:05,1.216823,1.215212,1.217629
1065,2021/12/16 07:48:05,1.218434,1.216823,1.216823
1070,2021/12/16 07:53:05,1.214406,1.212795,1.214406
1075,2021/12/16 07:58:05,1.215212,1.211989,1.220046
1080,2021/12/16 08:03:05,1.214406,1.211989,1.214406
1085,2021/12/16 08:08:05,1.214406,1.210378,1.2136
1090,2021/12/16 08:13:05,1.214406,1.210378,1.218434
1095,2021/12/16 08:18:05,1.2136,1.209572,1.214406
1100,2021/12/16 08:23:05,1.212795,1.210378,1.212795
1105,2021/12/16 08:28:05,1.212795,1.2136,1.212795
1110,2021/12/16 08:33:05,1.206349,1.209572,1.211989
1115,2021/12/16 08:38:05,1.211989,1.208766,1.205544
1120,2021/12/16 08:43:05,1.210378,1.203932,1.212795
1125,2021/12/16 08:48:05,1.211989,1.199904,1.211989
1130,2021/12/16 08:53:05,1.214406,1.208766,1.211989
1135,2021/12/16 08:58:05,1.210378,1.207961,1.210378
1140,2021/12/16 09:03:05,1.210378,1.206349,1.210378
1145,2021/12/16 09:08:05,1.210378,1.207155,1.202321
1150,2021/12/16 09:13:05,1.209572,1.206349,1.209572
1155,2021/12/16 09:18:05,1.209572,1.207155,1.199098
1160,2021/12/16 09:23:05,1.207961,1.205544,1.207961
1165,2021/12/16 09:28:05,1.207155,1.205544,1.207961
1170,2021/12/16 09:33:05,1.208766,1.206349,1.207961
1175,2021/12/16 09:38:05,1.207961,1.207961,1.206349
1180,2021/12/16 09:43:05,1.205544,1.203932,1.207155
1185,2021/12/16 09:48:05,1.207155,1.203932,1.206349
1190,2021/12/16 09:53:05,1.207155,1.202321,1.206349
1195,2021/12/16 09:58:05,1.207961,1.203127,1.205544
1200,2021/12/16 10:03:05,1.205544,1.202321,1.205544
1205,2021/12/16 10:08:05,1.197487,1.201515,1.204738
1210,2021/12/16 10:13:05,1.206349,1.201515,1.207961
1215,2021/12/16 10:18:05,1.204738,1.202321,1.205544
1220,2021/12/16 10:23:05,1.205544,1.200709,1.203932
1225,2021/12/16 10:28:05,1.206349,1.200709,1.203932
1230,2021/12/16 10:33:05,1.203932,1.201515,1.203127
1235,2021/12/16 10:38:05,1.203932,1.199904,1.203127
1240,2021/12/16 10:43:05,1.205544,1.200709,1.203932
1245,2021/12/16 10:48:05,1.203932,1.199098,1.202321
1250,2021/12/16 10:53:05,1.203127,1.199904,1.217629
1255,2021/12/16 10:58:05,1.202321,1.199904,1.206349
1260,2021/12/16 11:03:05,1.194264,1.202321,1.201515
1265,2021/12/16 11:08:05,1.203127,1.199098,1.201515
1270,2021/12/16 11:13:05,1.19507,1.199904,1.200709
1275,2021/12/16 11:18:05,1.200709,1.197487,1.200709
1280,2021/12/16 11:23:05,1.200709,1.201515,1.199904
1285,2021/12/16 11:28:05,1.200709,1.200709,1.200709
1290,2021/12/16 11:33:05,1.202321,1.197487,1.200709
1295,2021/12/16 11:38:05,1.199904,1.197487,1.199098
1300,2021/12/16 11:43:05,1.199098,1.19507,1.199098
1305,2021/12/16 11:48:05,1.199098,1.195875,1.199904
1310,2021/12/16 11:53:05,1.197487,1.195875,1.199098
1315,2021/12/16 11:58:05,1.196681,1.194264,1.199098
1320,2021/12/16 12:03:05,1.199098,1.194264,1.197487
1325,2021/12/16 12:08:05,1.199098,1.19507,1.201515
1330,2021/12/16 12:13:05,1.195875,1.193458,1.196681
1335,2021/12/16 12:18:05,1.195875,1.194264,1.190236
1340,2021/12/16 12:23:05,1.195875,1.192653,1.200709
1345,2021/12/16 12:28:05,1.196681,1.18379,1.195875
1350,2021/12/16 12:33:05,1.19507,1.193458,1.196681
1355,2021/12/16 12:38:05,1.195875,1.184596,1.195875
1360,2021/12/16 12:43:05,1.181373,1.191041,1.196681
1365,2021/12/16 12:48:05,1.194264,1.192653,1.19507
1370,2021/12/16 12:53:05,1.194264,1.193458,1.186207
1375,2021/12/16 12:58:05,1.193458,1.190236,1.193458
1380,2021/12/16 13:03:05,1.195875,1.190236,1.194264
1385,2021/12/16 13:08:06,1.195875,1.191041,1.194264
1390,2021/12/16 13:13:06,1.193458,1.187819,1.193458
1395,2021/12/16 13:18:06,1.195875,1.193458,1.194264
1400,2021/12/16 13:23:06,1.194264,1.188624,1.193458
1405,2021/12/16 13:28:06,1.191041,1.190236,1.208766
1410,2021/12/16 13:33:06,1.192653,1.187819,1.192653
1415,2021/12/16 13:38:06,1.191041,1.191041,1.193458
1420,2021/12/16 13:43:06,1.19507,1.188624,1.191041
1425,2021/12/16 13:48:06,1.191041,1.188624,1.196681
1430,2021/12/16 13:53:06,1.18943,1.181373,1.191041
1435,2021/12/16 13:58:06,1.190236,1.190236,1.190236
1440,2021/12/16 14:03:06,1.18943,1.187819,1.190236
