Minutes,Time,energizer0,energizer1,energizer2
1445,2021/12/16 14:08:06,1.18943,1.187013,1.18943
1450,2021/12/16 14:13:06,1.19507,1.187013,1.190236
1455,2021/12/16 14:18:06,1.190236,1.186207,1.191041
1460,2021/12/16 14:23:06,1.188624,1.18943,1.18943
1465,2021/12/16 14:28:06,1.187013,1.180568,1.18943
1470,2021/12/16 14:33:06,1.187819,1.182985,1.188624
1475,2021/12/16 14:38:06,1.199904,1.184596,1.18943
1480,2021/12/16 14:43:06,1.179762,1.186207,1.18943
1485,2021/12/16 14:48:06,1.187013,1.186207,1.187819
1490,2021/12/16 14:53:06,1.185402,1.18379,1.187819
1495,2021/12/16 14:58:06,1.186207,1.18379,1.187013
1500,2021/12/16 15:03:06,1.184596,1.182179,1.184596
1505,2021/12/16 15:08:06,1.184596,1.182179,1.186207
1510,2021/12/16 15:13:06,1.18379,1.181373,1.186207
1515,2021/12/16 15:18:06,1.18379,1.180568,1.185402
1520,2021/12/16 15:23:06,1.182985,1.182985,1.184596
1525,2021/12/16 15:28:06,1.181373,1.187013,1.18379
1530,2021/12/16 15:33:06,1.184596,1.18379,1.184596
1535,2021/12/16 15:38:06,1.181373,1.180568,1.182985
1540,2021/12/16 15:43:06,1.182179,1.1709,1.182985
1545,2021/12/16 15:48:06,1.179762,1.178151,1.182985
1550,2021/12/16 15:53:06,1.18379,1.177345,1.186207
1555,2021/12/16 15:58:06,1.179762,1.176539,1.1709
1560,2021/12/16 16:03:06,1.179762,1.177345,1.182179
1565,2021/12/16 16:08:06,1.178151,1.174122,1.179762
1570,2021/12/16 16:13:06,1.180568,1.174928,1.178956
1575,2021/12/16 16:18:06,1.179762,1.175734,1.178151
1580,2021/12/16 16:23:06,1.177345,1.177345,1.178956
1585,2021/12/16 16:28:06,1.181373,1.173316,1.176539
1590,2021/12/16 16:33:06,1.176539,1.174122,1.177345
1595,2021/12/16 16:38:06,1.178151,1.174928,1.182179
1600,2021/12/16 16:43:06,1.175734,1.174122,1.176539
1605,2021/12/16 16:48:06,1.175734,1.173316,1.177345
1610,2021/12/16 16:53:06,1.174122,1.172511,1.176539
1615,2021/12/16 16:58:06,1.173316,1.173316,1.176539
1620,2021/12/16 17:03:06,1.173316,1.1709,1.174928
1625,2021/12/16 17:08:06,1.173316,1.1709,1.175734
1630,2021/12/16 17:13:06,1.173316,1.170094,1.175734
1635,2021/12/16 17:18:06,1.173316,1.169288,1.174928
1640,2021/12/16 17:23:06,1.1709,1.170094,1.173316
1645,2021/12/16 17:28:06,1.162843,1.169288,1.171705
1650,2021/12/16 17:33:06,1.169288,1.166871,1.171705
1655,2021/12/16 17:38:06,1.169288,1.167677,1.164454
1660,2021/12/16 17:43:06,1.170094,1.167677,1.175734
1665,2021/12/16 17:48:06,1.169288,1.166871,1.1709
1670,2021/12/16 17:53:06,1.169288,1.166065,1.170094
1675,2021/12/16 17:58:06,1.162037,1.16526,1.170094
1680,2021/12/16 18:03:06,1.168482,1.164454,1.169288
1685,2021/12/16 18:08:06,1.167677,1.168482,1.169288
1690,2021/12/16 18:13:06,1.158009,1.156397,1.168482
1695,2021/12/16 18:18:06,1.16526,1.164454,1.168482
1700,2021/12/16 18:23:06,1.16526,1.162843,1.167677
1705,2021/12/16 18:28:06,1.157203,1.155592,1.166871
1710,2021/12/16 18:33:06,1.16526,1.162037,1.166871
1715,2021/12/16 18:38:06,1.163648,1.160426,1.166871
1720,2021/12/16 18:43:06,1.162843,1.161231,1.164454
1725,2021/12/16 18:48:06,1.158814,1.160426,1.155592
1730,2021/12/16 18:53:06,1.162843,1.161231,1.163648
1735,2021/12/16 18:58:06,1.162037,1.158814,1.163648
1740,2021/12/16 19:03:06,1.160426,1.158814,1.163648
1745,2021/12/16 19:08:06,1.152369,1.163648,1.162843
1750,2021/12/16 19:13:06,1.161231,1.15962,1.162037
1755,2021/12/16 19:18:06,1.161231,1.157203,1.163648
1760,2021/12/16 19:23:06,1.158814,1.160426,1.161231
1765,2021/12/16 19:28:06,1.158009,1.156397,1.160426
1770,2021/12/16 19:33:06,1.15962,1.156397,1.161231
1775,2021/12/16 19:38:06,1.162037,1.158814,1.158814
1780,2021/12/16 19:43:06,1.156397,1.15398,1.158814
1785,2021/12/16 19:48:06,1.156397,1.154786,1.154786
1790,2021/12/16 19:53:06,1.155592,1.154786,1.158009
1795,2021/12/16 19:58:06,1.156397,1.151563,1.157203
1800,2021/12/16 20:03:06,1.148341,1.15398,1.157203
1805,2021/12/16 20:08:06,1.155592,1.152369,1.156397
1810,2021/12/16 20:13:06,1.145923,1.151563,1.156397
1815,2021/12/16 20:18:06,1.15398,1.151563,1.155592
1820,2021/12/16 20:23:06,1.152369,1.150758,1.146729
1825,2021/12/16 20:28:06,1.149952,1.146729,1.15398
1830,2021/12/16 20:33:06,1.152369,1.149146,1.15398
1835,2021/12/16 20:38:06,1.149952,1.148341,1.156397
1840,2021/12/16 20:43:06,1.149146,1.149146,1.151563
1845,2021/12/16 20:48:06,1.149952,1.148341,1.150758
1850,2021/12/16 20:53:06,1.148341,1.147535,1.150758
1855,2021/12/16 20:58:06,1.147535,1.147535,1.150758
1860,2021/12/16 21:03:06,1.147535,1.145118,1.149952
1865,2021/12/16 21:08:06,1.145923,1.146729,1.153175
1870,2021/12/16 21:13:06,1.143507,1.144312,1.140284
1875,2021/12/16 21:18:06,1.145118,1.144312,1.148341
1880,2021/12/16 21:23:06,1.158009,1.144312,1.149146
1885,2021/12/16 21:28:06,1.145118,1.143507,1.145923
1890,2021/12/16 21:33:06,1.142701,1.141895,1.147535
1895,2021/12/16 21:38:06,1.142701,1.141089,1.149146
1900,2021/12/16 21:43:06,1.134644,1.141895,1.145118
1905,2021/12/16 21:48:06,1.145118,1.142701,1.144312
1910,2021/12/16 21:53:06,1.141089,1.138672,1.144312
1915,2021/12/16 21:58:06,1.145118,1.139478,1.147535
1920,2021/12/16 22:03:06,1.140284,1.138672,1.142701
1925,2021/12/16 22:08:06,1.139478,1.138672,1.141895
1930,2021/12/16 22:13:06,1.141895,1.137867,1.142701
1935,2021/12/16 22:18:06,1.138672,1.137061,1.141895
1940,2021/12/16 22:23:06,1.137867,1.13545,1.139478
1945,2021/12/16 22:28:06,1.136255,1.13545,1.139478
1950,2021/12/16 22:33:06,1.127393,1.126587,1.138672
1955,2021/12/16 22:38:06,1.136255,1.134644,1.137867
1960,2021/12/16 22:43:06,1.137061,1.137061,1.138672
1965,2021/12/16 22:48:06,1.134644,1.133033,1.137867
1970,2021/12/16 22:53:06,1.136255,1.132227,1.137061
1975,2021/12/16 22:58:06,1.132227,1.132227,1.125782
1980,2021/12/16 23:03:06,1.131421,1.131421,1.134644
1985,2021/12/16 23:08:06,1.132227,1.130616,1.134644
1990,2021/12/16 23:13:06,1.131421,1.130616,1.137061
1995,2021/12/16 23:18:06,1.131421,1.12981,1.134644
2000,2021/12/16 23:23:06,1.130616,1.128199,1.137061
2005,2021/12/16 23:28:06,1.131421,1.128199,1.132227
2010,2021/12/16 23:33:06,1.128199,1.125782,1.132227
2015,2021/12/16 23:38:06,1.129004,1.125782,1.139478
2020,2021/12/16 23:43:06,1.128199,1.127393,1.130616
2025,2021/12/16 23:48:06,1.126587,1.125782,1.130616
2030,2021/12/16 23:53:06,1.126587,1.12417,1.129004
2035,2021/12/16 23:58:06,1.124976,1.124976,1.129004
2040,2021/12/17 00:03:06,1.12417,1.123365,1.129004
2045,2021/12/17 00:08:06,1.12417,1.122559,1.127393
2050,2021/12/17 00:13:06,1.123365,1.116113,1.126587
2055,2021/12/17 00:18:06,1.115308,1.122559,1.130616
2060,2021/12/17 00:23:06,1.12417,1.119336,1.130616
2065,2021/12/17 00:28:06,1.120142,1.119336,1.12417
2070,2021/12/17 00:33:06,1.112891,1.119336,1.123365
2075,2021/12/17 00:38:06,1.120142,1.119336,1.116113
2080,2021/12/17 00:43:06,1.119336,1.118531,1.122559
2085,2021/12/17 00:48:06,1.117725,1.116113,1.121753
2090,2021/12/17 00:53:06,1.116919,1.117725,1.121753
2095,2021/12/17 00:58:06,1.116919,1.116113,1.120947
2100,2021/12/17 01:03:06,1.116919,1.116113,1.120142
2105,2021/12/17 01:08:06,1.113696,1.114502,1.119336
2110,2021/12/17 01:13:06,1.118531,1.112891,1.120142
2115,2021/12/17 01:18:06,1.115308,1.112891,1.120142
2120,2021/12/17 01:23:06,1.115308,1.112891,1.119336
2125,2021/12/17 01:28:06,1.10564,1.103223,1.116919
2130,2021/12/17 01:33:06,1.112891,1.103223,1.120142
2135,2021/12/17 01:38:06,1.110474,1.111279,1.115308
2140,2021/12/17 01:43:06,1.110474,1.111279,1.118531
2145,2021/12/17 01:48:06,1.109668,1.108862,1.106445
2150,2021/12/17 01:53:06,1.108862,1.109668,1.114502
2155,2021/12/17 01:58:06,1.108862,1.107251,1.112085
2160,2021/12/17 02:03:06,1.103223,1.098389,1.112891
2165,2021/12/17 02:08:06,1.10564,1.106445,1.116113
2170,2021/12/17 02:13:06,1.096777,1.099194,1.100806
2175,2021/12/17 02:18:06,1.106445,1.097583,1.110474
2180,2021/12/17 02:23:06,1.104834,1.104834,1.112085
2185,2021/12/17 02:28:06,1.104028,1.104028,1.107251
2190,2021/12/17 02:33:06,1.103223,1.104028,1.107251
2195,2021/12/17 02:38:06,1.101611,1.100806,1.107251
2200,2021/12/17 02:43:07,1.101611,1.100806,1.106445
2205,2021/12/17 02:48:07,1.092749,1.100806,1.10564
2210,2021/12/17 02:53:07,1.099194,1.099194,1.109668
2215,2021/12/17 02:58:07,1.1,1.099194,1.108862
2220,2021/12/17 03:03:07,1.097583,1.099194,1.103223
2225,2021/12/17 03:08:07,1.102417,1.100806,1.104028
2230,2021/12/17 03:13:07,1.095972,1.099194,1.102417
2235,2021/12/17 03:18:07,1.095972,1.097583,1.100806
2240,2021/12/17 03:23:07,1.09436,1.095166,1.1
2245,2021/12/17 03:28:07,1.093554,1.093554,1.1
2250,2021/12/17 03:33:07,1.092749,1.093554,1.098389
2255,2021/12/17 03:38:07,1.09436,1.090332,1.098389
2260,2021/12/17 03:43:07,1.092749,1.091943,1.096777
2265,2021/12/17 03:48:07,1.089526,1.091943,1.096777
2270,2021/12/17 03:53:07,1.089526,1.089526,1.095972
2275,2021/12/17 03:58:07,1.087109,1.08872,1.09436
2280,2021/12/17 04:03:07,1.087109,1.087915,1.093554
2285,2021/12/17 04:08:07,1.087109,1.085498,1.083886
2290,2021/12/17 04:13:07,1.085498,1.085498,1.091138
2295,2021/12/17 04:18:07,1.087109,1.084692,1.091138
2300,2021/12/17 04:23:07,1.083886,1.084692,1.083081
2305,2021/12/17 04:28:07,1.082275,1.083081,1.092749
2310,2021/12/17 04:33:07,1.073413,1.081469,1.08872
2315,2021/12/17 04:38:07,1.079858,1.081469,1.087109
2320,2021/12/17 04:43:07,1.079052,1.080664,1.087109
2325,2021/12/17 04:48:07,1.079858,1.079858,1.086303
2330,2021/12/17 04:53:07,1.07019,1.079052,1.076635
2335,2021/12/17 04:58:07,1.076635,1.078247,1.083886
2340,2021/12/17 05:03:07,1.07583,1.079858,1.083081
2345,2021/12/17 05:08:07,1.079052,1.076635,1.084692
2350,2021/12/17 05:13:07,1.073413,1.076635,1.080664
2355,2021/12/17 05:18:07,1.072607,1.070996,1.079858
2360,2021/12/17 05:23:07,1.070996,1.071801,1.079052
2365,2021/12/17 05:28:07,1.071801,1.072607,1.078247
2370,2021/12/17 05:33:07,1.07019,1.071801,1.077441
2375,2021/12/17 05:38:07,1.067773,1.073413,1.076635
2380,2021/12/17 05:43:07,1.061327,1.068579,1.075024
2385,2021/12/17 05:48:07,1.066162,1.067773,1.074218
2390,2021/12/17 05:53:07,1.06455,1.066162,1.073413
2395,2021/12/17 05:58:07,1.06455,1.066162,1.071801
2400,2021/12/17 06:03:07,1.062133,1.06455,1.070996
2405,2021/12/17 06:08:07,1.060522,1.057299,1.070996
2410,2021/12/17 06:13:07,1.060522,1.062133,1.07019
2415,2021/12/17 06:18:07,1.059716,1.061327,1.068579
2420,2021/12/17 06:23:07,1.05891,1.060522,1.067773
2425,2021/12/17 06:28:07,1.057299,1.062133,1.066967
2430,2021/12/17 06:33:07,1.058105,1.05891,1.066162
2435,2021/12/17 06:38:07,1.054076,1.057299,1.065356
2440,2021/12/17 06:43:07,1.052465,1.054882,1.062133
2445,2021/12/17 06:48:07,1.053271,1.054076,1.061327
2450,2021/12/17 06:53:07,1.051659,1.053271,1.061327
2455,2021/12/17 06:58:07,1.054076,1.052465,1.06455
2460,2021/12/17 07:03:07,1.048437,1.054882,1.05891
2465,2021/12/17 07:08:07,1.047631,1.050854,1.049242
2470,2021/12/17 07:13:07,1.04602,1.041186,1.060522
2475,2021/12/17 07:18:07,1.045214,1.049242,1.056493
2480,2021/12/17 07:23:07,1.044408,1.047631,1.069384
2485,2021/12/17 07:28:07,1.042797,1.046825,1.053271
2490,2021/12/17 07:33:07,1.04602,1.045214,1.053271
2495,2021/12/17 07:38:07,1.041186,1.04602,1.052465
2500,2021/12/17 07:43:07,1.038769,1.054882,1.050854
2505,2021/12/17 07:48:07,1.039574,1.041991,1.047631
2510,2021/12/17 07:53:07,1.038769,1.033129,1.048437
2515,2021/12/17 07:58:07,1.03474,1.038769,1.047631
2520,2021/12/17 08:03:07,1.03474,1.028244,1.04602
2525,2021/12/17 08:08:07,1.032323,1.037963,1.044408
2530,2021/12/17 08:13:07,1.031518,1.035546,1.051659
2535,2021/12/17 08:18:07,1.031518,1.033934,1.041186
2540,2021/12/17 08:23:07,1.030661,1.032323,1.04038
2545,2021/12/17 08:28:07,1.029856,1.032323,1.043603
2550,2021/12/17 08:33:07,1.026633,1.035546,1.039574
2555,2021/12/17 08:38:07,1.025827,1.031518,1.037963
2560,2021/12/17 08:43:07,1.025827,1.02905,1.037963
2565,2021/12/17 08:48:07,1.025827,1.028244,1.033934
2570,2021/12/17 08:53:07,1.025022,1.031518,1.033934
2575,2021/12/17 08:58:07,1.02341,1.026633,1.03474
2580,2021/12/17 09:03:07,1.02341,1.026633,1.033129
2585,2021/12/17 09:08:07,1.022605,1.025827,1.033129
2590,2021/12/17 09:13:07,1.020188,1.02341,1.031518
2595,2021/12/17 09:18:07,1.012131,1.02341,1.029856
2600,2021/12/17 09:23:07,1.019382,1.020993,1.02905
2605,2021/12/17 09:28:07,1.017771,1.021799,1.02905
2610,2021/12/17 09:33:07,1.018576,1.01052,1.026633
2615,2021/12/17 09:38:07,1.019382,1.019382,1.016159
2620,2021/12/17 09:43:07,1.013742,1.016965,1.02341
2625,2021/12/17 09:48:07,1.013742,1.016965,1.02341
2630,2021/12/17 09:53:07,1.013742,1.015354,1.021799
2635,2021/12/17 09:58:07,1.01052,1.017771,1.020993
2640,2021/12/17 10:03:07,1.008908,1.013742,1.012131
2645,2021/12/17 10:08:07,1.008908,1.012937,1.019382
2650,2021/12/17 10:13:07,1.000851,1.012937,1.019382
2655,2021/12/17 10:18:07,1.007297,1.009714,1.018576
2660,2021/12/17 10:23:07,1.004074,1.009714,1.017771
2665,2021/12/17 10:28:07,1.006491,1.008103,1.016965
2670,2021/12/17 10:33:07,1.002463,1.007297,1.014548
2675,2021/12/17 10:38:07,1.000851,1.006491,1.013742
2680,2021/12/17 10:43:07,1.000046,1.005685,1.012131
2685,2021/12/17 10:48:07,0.99924,1.003268,1.01052
2690,2021/12/17 10:53:07,0.996823,1.004074,1.009714
2695,2021/12/17 10:58:07,0.9960174,1.003268,1.016159
2700,2021/12/17 11:03:07,0.9952117,1.001657,1.008908
2705,2021/12/17 11:08:07,0.9936003,1.000046,1.008103
2710,2021/12/17 11:13:07,0.9927946,1.000046,1.012131
2715,2021/12/17 11:18:07,0.9879606,0.996823,1.005685
2720,2021/12/17 11:23:07,0.989572,0.9960174,1.005685
2725,2021/12/17 11:28:07,0.9871549,0.9936003,1.003268
2730,2021/12/17 11:33:07,0.9863492,0.9936003,1.002463
2735,2021/12/17 11:38:07,0.9976287,0.9927946,1.002463
2740,2021/12/17 11:43:07,0.9839322,0.9815151,1.000046
2745,2021/12/17 11:48:07,0.9815151,0.989572,0.99924
2750,2021/12/17 11:53:07,0.9823209,0.9863492,0.9976287
2755,2021/12/17 11:58:07,0.9799038,0.9863492,0.996823
2760,2021/12/17 12:03:07,0.9782925,0.9839322,0.996823
2765,2021/12/17 12:08:07,0.9750698,0.9839322,0.9944059
2770,2021/12/17 12:13:07,0.974264,0.9815151,0.9936003
2775,2021/12/17 12:18:07,0.9758755,0.9831265,0.9927946
2780,2021/12/17 12:23:07,0.9710414,0.9807095,0.9911833
2785,2021/12/17 12:28:07,0.9694301,0.9774868,1.002463
2790,2021/12/17 12:33:07,0.9694301,0.9750698,0.9879606
2795,2021/12/17 12:38:07,0.9662073,0.9750698,0.9879606
2800,2021/12/17 12:43:07,0.9654016,0.9750698,0.9863492
2805,2021/12/17 12:48:07,0.962179,0.9710414,0.9839322
2810,2021/12/17 12:53:07,0.962179,0.9702357,0.974264
2815,2021/12/17 12:58:07,0.9589562,0.9694301,0.9815151
2820,2021/12/17 13:03:07,0.9573449,0.9581506,0.9807095
2825,2021/12/17 13:08:07,0.9605676,0.967013,0.9831265
2830,2021/12/17 13:13:07,0.9525108,0.9637903,0.9766811
2835,2021/12/17 13:18:07,0.9508995,0.9629847,0.9766811
2840,2021/12/17 13:23:07,0.9517052,0.9613732,0.9758755
2845,2021/12/17 13:28:07,0.9452598,0.962179,0.9718471
2850,2021/12/17 13:33:07,0.9436484,0.9613732,0.9694301
2855,2021/12/17 13:38:07,0.9380087,0.9589562,0.9686243
2860,2021/12/17 13:43:07,0.9388144,0.9525108,0.9654016
2865,2021/12/17 13:48:07,0.937203,0.9500938,0.9654016
