Minutes,Time,duracell0,duracell1,duracell2
0,2021/12/19 11:34:56,1.544834,1.526303,1.539194
5,2021/12/19 11:39:56,1.530332,1.537583,1.529526
10,2021/12/19 11:44:56,1.519052,1.513413,1.524692
15,2021/12/19 11:49:56,1.512607,1.506162,1.511801
20,2021/12/19 11:54:56,1.502133,1.499716,1.508579
25,2021/12/19 11:59:56,1.493271,1.489242,1.496493
30,2021/12/19 12:04:56,1.487631,1.481186,1.486825
35,2021/12/19 12:09:56,1.479574,1.477963,1.472323
40,2021/12/19 12:14:56,1.468295,1.462655,1.467489
45,2021/12/19 12:19:56,1.461849,1.457015,1.464266
50,2021/12/19 12:24:56,1.455404,1.451375,1.461849
55,2021/12/19 12:29:56,1.45057,1.446541,1.453793
60,2021/12/19 12:34:56,1.445736,1.443268,1.453793
65,2021/12/19 12:39:56,1.434406,1.437629,1.44493
70,2021/12/19 12:44:56,1.438434,1.432795,1.440851
75,2021/12/19 12:49:56,1.431989,1.431989,1.437629
80,2021/12/19 12:54:56,1.428766,1.424738,1.431989
85,2021/12/19 12:59:56,1.431183,1.42071,1.428766
90,2021/12/19 13:04:56,1.422321,1.416681,1.42796
95,2021/12/19 13:09:56,1.418292,1.415875,1.424738
100,2021/12/19 13:14:56,1.41507,1.413458,1.419098
105,2021/12/19 13:19:56,1.411847,1.407819,1.41507
110,2021/12/19 13:24:56,1.40943,1.405402,1.413458
115,2021/12/19 13:29:56,1.399762,1.399762,1.408624
120,2021/12/19 13:34:56,1.402179,1.397345,1.407013
125,2021/12/19 13:39:56,1.401373,1.387677,1.407013
130,2021/12/19 13:44:56,1.398956,1.393317,1.400568
135,2021/12/19 13:49:56,1.394122,1.390094,1.398956
140,2021/12/19 13:54:56,1.392511,1.388482,1.395733
145,2021/12/19 13:59:56,1.390094,1.386065,1.395733
150,2021/12/19 14:04:56,1.389288,1.383648,1.391705
155,2021/12/19 14:09:56,1.386871,1.381231,1.388482
160,2021/12/19 14:14:56,1.384454,1.373175,1.386871
165,2021/12/19 14:19:56,1.382037,1.381231,1.384454
170,2021/12/19 14:24:56,1.380426,1.374786,1.383648
175,2021/12/19 14:29:56,1.378009,1.37398,1.381231
180,2021/12/19 14:34:56,1.371563,1.371563,1.369952
185,2021/12/19 14:39:56,1.375592,1.370758,1.377203
190,2021/12/19 14:44:56,1.373175,1.36834,1.381231
195,2021/12/19 14:49:56,1.371563,1.36834,1.37398
200,2021/12/19 14:54:56,1.370758,1.369952,1.373175
205,2021/12/19 14:59:56,1.36834,1.364312,1.375592
210,2021/12/19 15:04:56,1.36834,1.362701,1.363506
215,2021/12/19 15:09:56,1.366729,1.361895,1.36834
220,2021/12/19 15:14:56,1.377203,1.363506,1.366729
225,2021/12/19 15:19:56,1.365118,1.373175,1.365118
230,2021/12/19 15:24:56,1.353838,1.357061,1.36834
235,2021/12/19 15:29:56,1.359478,1.356255,1.363506
240,2021/12/19 15:34:56,1.358672,1.358672,1.362701
245,2021/12/19 15:39:56,1.361089,1.357867,1.360284
250,2021/12/19 15:44:56,1.357867,1.352227,1.360284
255,2021/12/19 15:49:57,1.35545,1.34981,1.358672
260,2021/12/19 15:54:57,1.353838,1.350616,1.357867
265,2021/12/19 15:59:57,1.353838,1.349004,1.358672
270,2021/12/19 16:04:57,1.353838,1.347393,1.345782
275,2021/12/19 16:09:57,1.352227,1.337725,1.352227
280,2021/12/19 16:14:57,1.350616,1.344976,1.352227
285,2021/12/19 16:19:57,1.348199,1.34417,1.34981
290,2021/12/19 16:24:57,1.347393,1.341753,1.350616
295,2021/12/19 16:29:57,1.344976,1.34417,1.349004
300,2021/12/19 16:34:57,1.347393,1.340948,1.348199
305,2021/12/19 16:39:57,1.342559,1.338531,1.337725
310,2021/12/19 16:44:57,1.345782,1.340948,1.345782
315,2021/12/19 16:49:57,1.343365,1.339336,1.345782
320,2021/12/19 16:54:57,1.340948,1.336113,1.343365
325,2021/12/19 16:59:57,1.338531,1.348199,1.343365
330,2021/12/19 17:04:57,1.337725,1.331279,1.340948
335,2021/12/19 17:09:57,1.336113,1.336113,1.341753
340,2021/12/19 17:14:57,1.334502,1.331279,1.339336
345,2021/12/19 17:19:57,1.333696,1.328862,1.337725
350,2021/12/19 17:24:57,1.332891,1.329668,1.336919
355,2021/12/19 17:29:57,1.332085,1.330474,1.335308
360,2021/12/19 17:34:57,1.330474,1.32564,1.335308
365,2021/12/19 17:39:57,1.329668,1.32564,1.332891
370,2021/12/19 17:44:57,1.329668,1.324028,1.331279
375,2021/12/19 17:49:57,1.326445,1.323223,1.335308
380,2021/12/19 17:54:57,1.319194,1.324834,1.329668
385,2021/12/19 17:59:57,1.32564,1.321611,1.332085
390,2021/12/19 18:04:57,1.324028,1.312749,1.331279
395,2021/12/19 18:09:57,1.323223,1.319194,1.326445
400,2021/12/19 18:14:57,1.322417,1.318389,1.326445
405,2021/12/19 18:19:57,1.32,1.316777,1.324834
410,2021/12/19 18:24:57,1.319194,1.307109,1.324028
415,2021/12/19 18:29:57,1.32,1.312749,1.323223
420,2021/12/19 18:34:57,1.316777,1.313555,1.322417
425,2021/12/19 18:39:57,1.319194,1.311943,1.324834
430,2021/12/19 18:44:57,1.315166,1.303081,1.323223
435,2021/12/19 18:49:57,1.313555,1.310332,1.318389
440,2021/12/19 18:54:57,1.312749,1.30872,1.316777
445,2021/12/19 18:59:57,1.311138,1.307109,1.316777
450,2021/12/19 19:04:57,1.310332,1.307109,1.31436
455,2021/12/19 19:09:57,1.301469,1.306304,1.315166
460,2021/12/19 19:14:57,1.313555,1.305498,1.313555
465,2021/12/19 19:19:57,1.309526,1.303886,1.312749
470,2021/12/19 19:24:57,1.307915,1.302275,1.312749
475,2021/12/19 19:29:57,1.306304,1.303081,1.311138
480,2021/12/19 19:34:57,1.306304,1.30872,1.310332
485,2021/12/19 19:39:57,1.306304,1.299052,1.309526
490,2021/12/19 19:44:57,1.303886,1.299858,1.303886
495,2021/12/19 19:49:57,1.303886,1.298247,1.307109
500,2021/12/19 19:54:57,1.300664,1.297441,1.311943
505,2021/12/19 19:59:57,1.299858,1.297441,1.305498
510,2021/12/19 20:04:57,1.299858,1.29583,1.304692
515,2021/12/19 20:09:57,1.292607,1.294218,1.305498
520,2021/12/19 20:14:57,1.299858,1.294218,1.302275
525,2021/12/19 20:19:57,1.297441,1.294218,1.303081
530,2021/12/19 20:24:57,1.296635,1.292607,1.299858
535,2021/12/19 20:29:57,1.294218,1.291801,1.300664
540,2021/12/19 20:34:57,1.293413,1.290996,1.298247
545,2021/12/19 20:39:57,1.294218,1.29019,1.297441
550,2021/12/19 20:44:57,1.29583,1.289384,1.297441
555,2021/12/19 20:49:57,1.291801,1.286967,1.298247
560,2021/12/19 20:54:57,1.290996,1.286967,1.29583
565,2021/12/19 20:59:57,1.29019,1.285356,1.294218
570,2021/12/19 21:04:57,1.29019,1.28455,1.29583
575,2021/12/19 21:09:57,1.287773,1.28455,1.292607
580,2021/12/19 21:14:57,1.286967,1.28455,1.292607
585,2021/12/19 21:19:57,1.287773,1.283744,1.291801
590,2021/12/19 21:24:57,1.286162,1.282939,1.291801
595,2021/12/19 21:29:57,1.286162,1.282133,1.29019
600,2021/12/19 21:34:57,1.28455,1.281327,1.289384
605,2021/12/19 21:39:57,1.287773,1.278105,1.289384
610,2021/12/19 21:44:57,1.283744,1.279716,1.286967
615,2021/12/19 21:49:57,1.281327,1.278105,1.286967
620,2021/12/19 21:54:57,1.281327,1.278105,1.286967
625,2021/12/19 21:59:57,1.281327,1.276493,1.289384
630,2021/12/19 22:04:57,1.280522,1.275688,1.285356
635,2021/12/19 22:09:57,1.27891,1.274882,1.28455
640,2021/12/19 22:14:57,1.278105,1.273271,1.283744
645,2021/12/19 22:19:57,1.277299,1.266825,1.282939
650,2021/12/19 22:24:57,1.276493,1.273271,1.273271
655,2021/12/19 22:29:57,1.277299,1.273271,1.279716
660,2021/12/19 22:34:57,1.274882,1.270854,1.281327
665,2021/12/19 22:39:57,1.276493,1.270854,1.27891
670,2021/12/19 22:44:57,1.273271,1.271659,1.27891
675,2021/12/19 22:49:57,1.274076,1.270048,1.278105
680,2021/12/19 22:54:57,1.273271,1.270048,1.277299
685,2021/12/19 22:59:57,1.271659,1.267631,1.282939
690,2021/12/19 23:04:57,1.274882,1.266825,1.280522
695,2021/12/19 23:09:57,1.271659,1.26602,1.274882
700,2021/12/19 23:14:57,1.274076,1.26602,1.274882
705,2021/12/19 23:19:57,1.270048,1.26602,1.275688
710,2021/12/19 23:24:57,1.270048,1.26602,1.274076
715,2021/12/19 23:29:57,1.273271,1.265214,1.273271
720,2021/12/19 23:34:57,1.270854,1.268437,1.272465
725,2021/12/19 23:39:57,1.266825,1.263603,1.272465
730,2021/12/19 23:44:57,1.267631,1.257157,1.275688
735,2021/12/19 23:49:57,1.266825,1.261991,1.271659
740,2021/12/19 23:54:57,1.266825,1.261991,1.270854
745,2021/12/19 23:59:57,1.277299,1.262797,1.270854
750,2021/12/20 00:04:57,1.265214,1.261991,1.270854
755,2021/12/20 00:09:57,1.264408,1.26038,1.270854
760,2021/12/20 00:14:57,1.264408,1.259574,1.268437
765,2021/12/20 00:19:57,1.264408,1.259574,1.267631
770,2021/12/20 00:24:57,1.266825,1.26038,1.268437
775,2021/12/20 00:29:57,1.263603,1.258769,1.267631
780,2021/12/20 00:34:57,1.26602,1.258769,1.267631
785,2021/12/20 00:39:57,1.263603,1.258769,1.267631
790,2021/12/20 00:44:57,1.261186,1.258769,1.270854
795,2021/12/20 00:49:57,1.26038,1.257157,1.26602
800,2021/12/20 00:54:57,1.26038,1.257157,1.264408
805,2021/12/20 00:59:57,1.259574,1.256351,1.264408
810,2021/12/20 01:04:57,1.259574,1.259574,1.265214
815,2021/12/20 01:09:57,1.263603,1.25474,1.263603
820,2021/12/20 01:14:57,1.258769,1.25474,1.264408
825,2021/12/20 01:19:57,1.257157,1.259574,1.263603
830,2021/12/20 01:24:57,1.258769,1.25474,1.263603
835,2021/12/20 01:29:57,1.257157,1.253129,1.263603
840,2021/12/20 01:34:57,1.252323,1.252323,1.261991
845,2021/12/20 01:39:57,1.255546,1.245878,1.261186
850,2021/12/20 01:44:57,1.25474,1.252323,1.26038
855,2021/12/20 01:49:57,1.248295,1.250712,1.26038
860,2021/12/20 01:54:57,1.253935,1.253935,1.26038
865,2021/12/20 01:59:57,1.253935,1.250712,1.259574
870,2021/12/20 02:04:57,1.25474,1.250712,1.258769
875,2021/12/20 02:09:57,1.252323,1.2491,1.257963
880,2021/12/20 02:14:57,1.253129,1.248295,1.257157
885,2021/12/20 02:19:57,1.245878,1.251517,1.255546
890,2021/12/20 02:24:57,1.251517,1.246683,1.26038
895,2021/12/20 02:29:57,1.249906,1.251517,1.255546
900,2021/12/20 02:34:57,1.2491,1.246683,1.253935
905,2021/12/20 02:39:57,1.2491,1.245878,1.25474
910,2021/12/20 02:44:57,1.248295,1.245072,1.253129
915,2021/12/20 02:49:57,1.239432,1.244266,1.252323
920,2021/12/20 02:54:57,1.247489,1.242655,1.253129
925,2021/12/20 02:59:57,1.238627,1.244266,1.252323
930,2021/12/20 03:04:57,1.246683,1.242655,1.251517
935,2021/12/20 03:09:57,1.246683,1.241849,1.250712
940,2021/12/20 03:14:57,1.244266,1.241849,1.252323
945,2021/12/20 03:19:57,1.249906,1.241849,1.242655
950,2021/12/20 03:24:57,1.244266,1.241849,1.250712
955,2021/12/20 03:29:57,1.243461,1.241044,1.253129
960,2021/12/20 03:34:57,1.245878,1.239432,1.2491
965,2021/12/20 03:39:57,1.242655,1.240238,1.248295
970,2021/12/20 03:44:57,1.244266,1.240238,1.241044
975,2021/12/20 03:49:57,1.242655,1.239432,1.2491
980,2021/12/20 03:54:57,1.236965,1.241044,1.247489
985,2021/12/20 03:59:57,1.241849,1.238627,1.247489
990,2021/12/20 04:04:57,1.241044,1.236965,1.247489
995,2021/12/20 04:09:57,1.241044,1.237821,1.247489
1000,2021/12/20 04:14:57,1.239432,1.237821,1.246683
1005,2021/12/20 04:19:57,1.241849,1.237821,1.245878
1010,2021/12/20 04:24:57,1.240238,1.236965,1.248295
1015,2021/12/20 04:29:57,1.242655,1.236965,1.245072
1020,2021/12/20 04:34:57,1.238627,1.239432,1.245072
1025,2021/12/20 04:39:57,1.239432,1.234548,1.244266
1030,2021/12/20 04:44:57,1.239432,1.237821,1.242655
1035,2021/12/20 04:49:57,1.237821,1.236965,1.242655
1040,2021/12/20 04:54:57,1.237821,1.236965,1.241849
1045,2021/12/20 04:59:57,1.238627,1.232937,1.241849
1050,2021/12/20 05:04:57,1.236965,1.236965,1.241849
1055,2021/12/20 05:09:57,1.236965,1.232131,1.241849
1060,2021/12/20 05:14:57,1.236965,1.236965,1.241849
1065,2021/12/20 05:19:57,1.236965,1.236965,1.241044
1070,2021/12/20 05:24:57,1.233742,1.236965,1.240238
1075,2021/12/20 05:29:58,1.236965,1.236159,1.240238
1080,2021/12/20 05:34:58,1.236965,1.236965,1.240238
1085,2021/12/20 05:39:58,1.236965,1.236965,1.238627
1090,2021/12/20 05:44:58,1.236965,1.236159,1.237821
1095,2021/12/20 05:49:58,1.236965,1.234548,1.237821
1100,2021/12/20 05:54:58,1.236965,1.235354,1.237821
1105,2021/12/20 05:59:58,1.236965,1.234548,1.239432
1110,2021/12/20 06:04:58,1.236965,1.234548,1.2491
1115,2021/12/20 06:09:58,1.236965,1.232131,1.236965
1120,2021/12/20 06:14:58,1.236965,1.233742,1.236965
1125,2021/12/20 06:19:58,1.235354,1.22488,1.236965
1130,2021/12/20 06:24:58,1.235354,1.232937,1.236965
1135,2021/12/20 06:29:58,1.236159,1.231325,1.236965
1140,2021/12/20 06:34:58,1.234548,1.232131,1.236965
1145,2021/12/20 06:39:58,1.234548,1.229714,1.236965
1150,2021/12/20 06:44:58,1.232937,1.231325,1.236965
1155,2021/12/20 06:49:58,1.233742,1.233742,1.236965
1160,2021/12/20 06:54:58,1.232937,1.229714,1.231325
1165,2021/12/20 06:59:58,1.233742,1.234548,1.236965
1170,2021/12/20 07:04:58,1.232131,1.228908,1.236965
1175,2021/12/20 07:09:58,1.234548,1.228102,1.236965
1180,2021/12/20 07:14:58,1.232131,1.228908,1.231325
1185,2021/12/20 07:19:58,1.234548,1.228908,1.236965
1190,2021/12/20 07:24:58,1.231325,1.228908,1.236965
1195,2021/12/20 07:29:58,1.232131,1.228908,1.236965
1200,2021/12/20 07:34:58,1.231325,1.228102,1.236965
1205,2021/12/20 07:39:58,1.23052,1.228102,1.236965
1210,2021/12/20 07:44:58,1.223268,1.226491,1.236965
1215,2021/12/20 07:49:58,1.228908,1.227297,1.236159
1220,2021/12/20 07:54:58,1.232937,1.226491,1.236159
1225,2021/12/20 07:59:58,1.228908,1.229714,1.236159
1230,2021/12/20 08:04:58,1.220046,1.22488,1.234548
1235,2021/12/20 08:09:58,1.226491,1.224074,1.234548
1240,2021/12/20 08:14:58,1.227297,1.228102,1.232937
1245,2021/12/20 08:19:58,1.225685,1.223268,1.233742
1250,2021/12/20 08:24:58,1.225685,1.222463,1.232937
1255,2021/12/20 08:29:58,1.228908,1.222463,1.232131
1260,2021/12/20 08:34:58,1.224074,1.220851,1.232131
1265,2021/12/20 08:39:58,1.222463,1.212795,1.231325
1270,2021/12/20 08:44:58,1.228102,1.220851,1.231325
1275,2021/12/20 08:49:58,1.223268,1.221657,1.229714
1280,2021/12/20 08:54:58,1.221657,1.21924,1.229714
1285,2021/12/20 08:59:58,1.223268,1.222463,1.228102
1290,2021/12/20 09:04:58,1.221657,1.216823,1.229714
1295,2021/12/20 09:09:58,1.220851,1.216823,1.227297
1300,2021/12/20 09:14:58,1.21924,1.216823,1.227297
1305,2021/12/20 09:19:58,1.211989,1.216017,1.226491
1310,2021/12/20 09:24:58,1.212795,1.215212,1.228102
1315,2021/12/20 09:29:58,1.220046,1.214406,1.225685
1320,2021/12/20 09:34:58,1.216017,1.216017,1.22488
1325,2021/12/20 09:39:58,1.216823,1.2136,1.22488
1330,2021/12/20 09:44:58,1.220046,1.2136,1.22488
1335,2021/12/20 09:49:58,1.216017,1.2136,1.216017
1340,2021/12/20 09:54:58,1.228908,1.206349,1.22488
1345,2021/12/20 09:59:58,1.215212,1.210378,1.223268
1350,2021/12/20 10:04:58,1.214406,1.212795,1.223268
1355,2021/12/20 10:09:58,1.214406,1.211989,1.223268
1360,2021/12/20 10:14:58,1.2136,1.211183,1.225685
1365,2021/12/20 10:19:58,1.212795,1.210378,1.221657
1370,2021/12/20 10:24:58,1.212795,1.224074,1.221657
1375,2021/12/20 10:29:58,1.212795,1.208766,1.221657
1380,2021/12/20 10:34:58,1.210378,1.208766,1.220046
1385,2021/12/20 10:39:58,1.212795,1.208766,1.21924
1390,2021/12/20 10:44:58,1.212795,1.207961,1.211989
1395,2021/12/20 10:49:58,1.210378,1.207961,1.21924
1400,2021/12/20 10:54:58,1.210378,1.207155,1.21924
1405,2021/12/20 10:59:58,1.207961,1.206349,1.21924
1410,2021/12/20 11:04:58,1.209572,1.210378,1.218434
1415,2021/12/20 11:09:58,1.207961,1.205544,1.218434
1420,2021/12/20 11:14:58,1.206349,1.203932,1.207155
1425,2021/12/20 11:19:58,1.207155,1.203932,1.215212
1430,2021/12/20 11:24:58,1.206349,1.203127,1.23052
1435,2021/12/20 11:29:58,1.207155,1.203127,1.216017
1440,2021/12/20 11:34:58,1.206349,1.203932,1.2136
1445,2021/12/20 11:39:58,1.206349,1.201515,1.21924
1450,2021/12/20 11:44:58,1.205544,1.202321,1.214406
1455,2021/12/20 11:49:58,1.203127,1.199904,1.2136
