Minutes,Time,duracell0,duracell1,duracell2
1460,2021/12/20 11:54:58,1.203127,1.199098,1.2136
1465,2021/12/20 11:59:58,1.207961,1.198292,1.2136
1470,2021/12/20 12:04:58,1.201515,1.199098,1.211989
1475,2021/12/20 12:09:58,1.201515,1.199098,1.211989
1480,2021/12/20 12:14:58,1.200709,1.199098,1.211183
1485,2021/12/20 12:19:58,1.200709,1.199098,1.216017
1490,2021/12/20 12:24:58,1.199904,1.188624,1.210378
1495,2021/12/20 12:29:58,1.199098,1.196681,1.210378
1500,2021/12/20 12:34:58,1.198292,1.199098,1.208766
1505,2021/12/20 12:39:58,1.198292,1.195875,1.208766
1510,2021/12/20 12:44:58,1.197487,1.199098,1.208766
1515,2021/12/20 12:49:58,1.196681,1.197487,1.207155
1520,2021/12/20 12:54:58,1.18943,1.194264,1.207155
1525,2021/12/20 12:59:58,1.19507,1.199098,1.207961
1530,2021/12/20 13:04:58,1.19507,1.195875,1.206349
1535,2021/12/20 13:09:58,1.19507,1.194264,1.206349
1540,2021/12/20 13:14:58,1.187819,1.191041,1.19507
1545,2021/12/20 13:19:58,1.193458,1.19507,1.205544
1550,2021/12/20 13:24:58,1.195875,1.191847,1.204738
1555,2021/12/20 13:29:58,1.192653,1.190236,1.19507
1560,2021/12/20 13:34:58,1.191041,1.193458,1.203127
1565,2021/12/20 13:39:58,1.192653,1.188624,1.203127
1570,2021/12/20 13:44:58,1.193458,1.192653,1.202321
1575,2021/12/20 13:49:58,1.18943,1.190236,1.202321
1580,2021/12/20 13:54:58,1.188624,1.188624,1.201515
1585,2021/12/20 13:59:58,1.18943,1.187013,1.201515
1590,2021/12/20 14:04:58,1.182985,1.18943,1.199904
1595,2021/12/20 14:09:58,1.190236,1.186207,1.199904
1600,2021/12/20 14:14:58,1.187819,1.184596,1.190236
1605,2021/12/20 14:19:58,1.186207,1.182985,1.191041
1610,2021/12/20 14:24:58,1.186207,1.185402,1.197487
1615,2021/12/20 14:29:58,1.18943,1.186207,1.196681
1620,2021/12/20 14:34:58,1.184596,1.182179,1.199904
1625,2021/12/20 14:39:58,1.182985,1.181373,1.195875
1630,2021/12/20 14:44:58,1.182985,1.173316,1.19507
1635,2021/12/20 14:49:58,1.182179,1.179762,1.19507
1640,2021/12/20 14:54:58,1.181373,1.180568,1.193458
1645,2021/12/20 14:59:58,1.172511,1.192653,1.194264
1650,2021/12/20 15:04:58,1.179762,1.178151,1.192653
1655,2021/12/20 15:09:58,1.178956,1.173316,1.193458
1660,2021/12/20 15:14:58,1.179762,1.177345,1.185402
1665,2021/12/20 15:19:58,1.170094,1.175734,1.190236
1670,2021/12/20 15:24:58,1.1709,1.176539,1.190236
1675,2021/12/20 15:29:58,1.174928,1.184596,1.193458
1680,2021/12/20 15:34:58,1.175734,1.166871,1.18943
1685,2021/12/20 15:39:58,1.175734,1.173316,1.188624
1690,2021/12/20 15:44:58,1.173316,1.173316,1.188624
1695,2021/12/20 15:49:58,1.174928,1.186207,1.187013
1700,2021/12/20 15:54:58,1.172511,1.176539,1.187819
1705,2021/12/20 15:59:58,1.174122,1.171705,1.186207
1710,2021/12/20 16:04:58,1.172511,1.170094,1.185402
1715,2021/12/20 16:09:58,1.174122,1.168482,1.184596
1720,2021/12/20 16:14:58,1.170094,1.171705,1.184596
1725,2021/12/20 16:19:58,1.168482,1.167677,1.184596
1730,2021/12/20 16:24:58,1.168482,1.166871,1.18379
1735,2021/12/20 16:29:58,1.169288,1.166871,1.182179
1740,2021/12/20 16:34:58,1.166871,1.166871,1.182179
1745,2021/12/20 16:39:58,1.167677,1.166065,1.180568
1750,2021/12/20 16:44:58,1.16526,1.164454,1.181373
1755,2021/12/20 16:49:58,1.164454,1.164454,1.180568
1760,2021/12/20 16:54:58,1.164454,1.163648,1.181373
1765,2021/12/20 16:59:58,1.16526,1.162843,1.179762
1770,2021/12/20 17:04:58,1.164454,1.162843,1.179762
1775,2021/12/20 17:09:58,1.162843,1.161231,1.168482
1780,2021/12/20 17:14:58,1.161231,1.160426,1.181373
1785,2021/12/20 17:19:58,1.161231,1.160426,1.176539
1790,2021/12/20 17:24:58,1.160426,1.15962,1.176539
1795,2021/12/20 17:29:58,1.15962,1.160426,1.175734
1800,2021/12/20 17:34:58,1.160426,1.158009,1.174928
1805,2021/12/20 17:39:58,1.158009,1.157203,1.174928
1810,2021/12/20 17:44:58,1.158009,1.162037,1.174928
1815,2021/12/20 17:49:58,1.156397,1.156397,1.171705
1820,2021/12/20 17:54:58,1.155592,1.155592,1.173316
1825,2021/12/20 17:59:58,1.155592,1.158814,1.173316
1830,2021/12/20 18:04:58,1.154786,1.154786,1.168482
1835,2021/12/20 18:09:58,1.158009,1.15398,1.1709
1840,2021/12/20 18:14:58,1.152369,1.152369,1.170094
1845,2021/12/20 18:19:58,1.152369,1.152369,1.161231
1850,2021/12/20 18:24:58,1.150758,1.149146,1.169288
1855,2021/12/20 18:29:58,1.151563,1.15398,1.169288
1860,2021/12/20 18:34:58,1.149952,1.149952,1.167677
1865,2021/12/20 18:39:58,1.149146,1.149952,1.167677
1870,2021/12/20 18:44:58,1.145923,1.149146,1.166065
1875,2021/12/20 18:49:58,1.147535,1.148341,1.166065
1880,2021/12/20 18:54:58,1.146729,1.147535,1.164454
1885,2021/12/20 18:59:59,1.145923,1.138672,1.163648
1890,2021/12/20 19:04:59,1.144312,1.144312,1.168482
1895,2021/12/20 19:09:59,1.143507,1.147535,1.168482
1900,2021/12/20 19:14:59,1.147535,1.143507,1.163648
1905,2021/12/20 19:19:59,1.142701,1.143507,1.161231
1910,2021/12/20 19:24:59,1.141089,1.142701,1.162037
1915,2021/12/20 19:29:59,1.141089,1.142701,1.160426
1920,2021/12/20 19:34:59,1.139478,1.139478,1.158814
1925,2021/12/20 19:39:59,1.139478,1.141089,1.15962
1930,2021/12/20 19:44:59,1.137867,1.138672,1.161231
1935,2021/12/20 19:49:59,1.137061,1.137867,1.162843
1940,2021/12/20 19:54:59,1.137061,1.137867,1.157203
1945,2021/12/20 19:59:59,1.134644,1.137061,1.156397
1950,2021/12/20 20:04:59,1.134644,1.13545,1.155592
1955,2021/12/20 20:09:59,1.13545,1.138672,1.155592
1960,2021/12/20 20:14:59,1.133033,1.131421,1.154786
1965,2021/12/20 20:19:59,1.131421,1.133033,1.155592
1970,2021/12/20 20:24:59,1.131421,1.136255,1.153175
1975,2021/12/20 20:29:59,1.129004,1.130616,1.152369
1980,2021/12/20 20:34:59,1.129004,1.130616,1.151563
1985,2021/12/20 20:39:59,1.126587,1.12981,1.149952
1990,2021/12/20 20:44:59,1.125782,1.129004,1.149952
1995,2021/12/20 20:49:59,1.126587,1.128199,1.149952
2000,2021/12/20 20:54:59,1.124976,1.131421,1.149952
2005,2021/12/20 20:59:59,1.125782,1.124976,1.148341
2010,2021/12/20 21:04:59,1.122559,1.123365,1.147535
2015,2021/12/20 21:09:59,1.121753,1.128199,1.146729
2020,2021/12/20 21:14:59,1.128199,1.128199,1.145923
2025,2021/12/20 21:19:59,1.120142,1.122559,1.144312
2030,2021/12/20 21:24:59,1.130616,1.12417,1.142701
2035,2021/12/20 21:29:59,1.117725,1.119336,1.143507
2040,2021/12/20 21:34:59,1.118531,1.117725,1.142701
2045,2021/12/20 21:39:59,1.115308,1.118531,1.141895
2050,2021/12/20 21:44:59,1.115308,1.117725,1.139478
2055,2021/12/20 21:49:59,1.112891,1.115308,1.139478
2060,2021/12/20 21:54:59,1.116919,1.115308,1.138672
2065,2021/12/20 21:59:59,1.112085,1.113696,1.137867
2070,2021/12/20 22:04:59,1.103223,1.112891,1.137061
2075,2021/12/20 22:09:59,1.112891,1.112891,1.136255
2080,2021/12/20 22:14:59,1.108862,1.110474,1.13545
2085,2021/12/20 22:19:59,1.106445,1.113696,1.13545
2090,2021/12/20 22:24:59,1.10564,1.108862,1.134644
2095,2021/12/20 22:29:59,1.104028,1.108057,1.134644
2100,2021/12/20 22:34:59,1.104834,1.106445,1.132227
2105,2021/12/20 22:39:59,1.102417,1.103223,1.137061
2110,2021/12/20 22:44:59,1.100806,1.104028,1.131421
2115,2021/12/20 22:49:59,1.102417,1.095166,1.132227
2120,2021/12/20 22:54:59,1.098389,1.102417,1.130616
2125,2021/12/20 22:59:59,1.097583,1.100806,1.129004
2130,2021/12/20 23:04:59,1.096777,1.100806,1.125782
2135,2021/12/20 23:09:59,1.093554,1.098389,1.126587
2140,2021/12/20 23:14:59,1.093554,1.096777,1.124976
2145,2021/12/20 23:19:59,1.092749,1.096777,1.123365
2150,2021/12/20 23:24:59,1.091943,1.096777,1.123365
2155,2021/12/20 23:29:59,1.090332,1.087109,1.125782
2160,2021/12/20 23:34:59,1.093554,1.093554,1.120947
2165,2021/12/20 23:39:59,1.087915,1.092749,1.120142
2170,2021/12/20 23:44:59,1.086303,1.091138,1.119336
2175,2021/12/20 23:49:59,1.084692,1.090332,1.116919
2180,2021/12/20 23:54:59,1.084692,1.089526,1.116919
2185,2021/12/20 23:59:59,1.081469,1.087109,1.116919
2190,2021/12/21 00:04:59,1.083886,1.085498,1.116113
2195,2021/12/21 00:09:59,1.079858,1.083886,1.115308
2200,2021/12/21 00:14:59,1.079858,1.084692,1.113696
2205,2021/12/21 00:19:59,1.080664,1.083081,1.112085
2210,2021/12/21 00:24:59,1.076635,1.083081,1.116113
2215,2021/12/21 00:29:59,1.078247,1.071801,1.110474
2220,2021/12/21 00:34:59,1.074218,1.079052,1.109668
2225,2021/12/21 00:39:59,1.073413,1.078247,1.108862
2230,2021/12/21 00:44:59,1.071801,1.078247,1.107251
2235,2021/12/21 00:49:59,1.070996,1.076635,1.107251
2240,2021/12/21 00:54:59,1.070996,1.075024,1.107251
2245,2021/12/21 00:59:59,1.067773,1.075024,1.104834
2250,2021/12/21 01:04:59,1.066967,1.071801,1.103223
2255,2021/12/21 01:09:59,1.067773,1.070996,1.104028
2260,2021/12/21 01:14:59,1.066162,1.07019,1.102417
2265,2021/12/21 01:19:59,1.063745,1.07019,1.100806
2270,2021/12/21 01:24:59,1.062133,1.066967,1.098389
2275,2021/12/21 01:29:59,1.05891,1.058105,1.092749
2280,2021/12/21 01:34:59,1.05891,1.065356,1.1
2285,2021/12/21 01:39:59,1.058105,1.063745,1.095972
2290,2021/12/21 01:44:59,1.057299,1.061327,1.095166
2295,2021/12/21 01:49:59,1.05891,1.06455,1.09436
2300,2021/12/21 01:54:59,1.053271,1.05891,1.091943
2305,2021/12/21 01:59:59,1.052465,1.058105,1.083081
2310,2021/12/21 02:04:59,1.04602,1.055688,1.090332
2315,2021/12/21 02:09:59,1.048437,1.045214,1.087915
2320,2021/12/21 02:14:59,1.047631,1.053271,1.086303
2325,2021/12/21 02:19:59,1.04602,1.052465,1.086303
2330,2021/12/21 02:24:59,1.045214,1.051659,1.084692
2335,2021/12/21 02:29:59,1.043603,1.050854,1.076635
2340,2021/12/21 02:34:59,1.041991,1.04038,1.081469
2345,2021/12/21 02:39:59,1.041991,1.046825,1.080664
2350,2021/12/21 02:44:59,1.039574,1.046825,1.079052
2355,2021/12/21 02:49:59,1.051659,1.044408,1.077441
2360,2021/12/21 02:54:59,1.036352,1.037963,1.077441
2365,2021/12/21 02:59:59,1.036352,1.044408,1.074218
2370,2021/12/21 03:04:59,1.038769,1.041186,1.074218
2375,2021/12/21 03:09:59,1.038769,1.031518,1.074218
2380,2021/12/21 03:14:59,1.033934,1.039574,1.070996
2385,2021/12/21 03:19:59,1.031518,1.037963,1.071801
2390,2021/12/21 03:24:59,1.032323,1.036352,1.068579
2395,2021/12/21 03:29:59,1.029856,1.036352,1.067773
2400,2021/12/21 03:34:59,1.020993,1.035546,1.066967
2405,2021/12/21 03:39:59,1.028244,1.033934,1.065356
2410,2021/12/21 03:44:59,1.027439,1.033129,1.06455
2415,2021/12/21 03:49:59,1.025022,1.031518,1.062133
2420,2021/12/21 03:54:59,1.02341,1.031518,1.061327
2425,2021/12/21 03:59:59,1.025827,1.02905,1.061327
2430,2021/12/21 04:04:59,1.021799,1.027439,1.059716
2435,2021/12/21 04:09:59,1.021799,1.026633,1.058105
2440,2021/12/21 04:14:59,1.021799,1.026633,1.057299
2445,2021/12/21 04:19:59,1.016965,1.025827,1.054882
2450,2021/12/21 04:24:59,1.015354,1.02341,1.054882
2455,2021/12/21 04:29:59,1.017771,1.02341,1.053271
2460,2021/12/21 04:34:59,1.012131,1.019382,1.052465
2465,2021/12/21 04:39:59,1.012131,1.020188,1.050854
2470,2021/12/21 04:44:59,1.013742,1.018576,1.050048
2475,2021/12/21 04:49:59,1.008908,1.016965,1.048437
2480,2021/12/21 04:54:59,1.008103,1.016159,1.047631
2485,2021/12/21 04:59:59,1.005685,1.013742,1.046825
2490,2021/12/21 05:04:59,1.003268,1.012937,1.043603
2495,2021/12/21 05:09:59,0.9976287,1.012131,1.045214
2500,2021/12/21 05:14:59,1.004074,1.009714,1.044408
2505,2021/12/21 05:19:59,0.99924,1.008908,1.041991
2510,2021/12/21 05:24:59,0.99924,1.006491,1.041991
2515,2021/12/21 05:29:59,0.9952117,1.005685,1.046825
2520,2021/12/21 05:34:59,0.9944059,1.005685,1.038769
2525,2021/12/21 05:39:59,0.9863492,1.007297,1.038769
2530,2021/12/21 05:44:59,0.9911833,1.002463,1.039574
2535,2021/12/21 05:49:59,0.9903776,1.000046,1.037963
2540,2021/12/21 05:54:59,0.9879606,1.000046,1.033934
2545,2021/12/21 05:59:59,0.9871549,0.9976287,1.03474
2550,2021/12/21 06:04:59,0.9847379,0.9952117,1.033129
2555,2021/12/21 06:09:59,0.9839322,0.9952117,1.032323
2560,2021/12/21 06:14:59,0.9815151,0.9936003,1.024216
2565,2021/12/21 06:19:59,0.9871549,0.9903776,1.03474
2570,2021/12/21 06:24:59,0.9782925,0.989572,1.028244
2575,2021/12/21 06:29:59,0.9766811,0.9879606,1.027439
2580,2021/12/21 06:34:59,0.9750698,0.9863492,1.027439
2585,2021/12/21 06:39:59,0.9702357,0.9839322,1.025827
2590,2021/12/21 06:44:59,0.9686243,0.9823209,1.025022
2595,2021/12/21 06:49:59,0.9662073,0.9799038,1.024216
2600,2021/12/21 06:54:59,0.9654016,0.9831265,1.025827
2605,2021/12/21 06:59:59,0.9565392,0.9774868,1.019382
2610,2021/12/21 07:04:59,0.9605676,0.9750698,1.018576
2615,2021/12/21 07:09:59,0.9573449,0.9718471,1.018576
2620,2021/12/21 07:14:59,0.9565392,0.9718471,1.016159
2625,2021/12/21 07:19:59,0.9549278,0.9686243,1.016965
2630,2021/12/21 07:24:59,0.9525108,0.967013,1.013742
2635,2021/12/21 07:29:59,0.9500938,0.9654016,1.012937
2640,2021/12/21 07:34:59,0.9500938,0.9629847,1.012131
2645,2021/12/21 07:39:59,0.9460654,0.962179,1.002463
2650,2021/12/21 07:44:59,0.9452598,0.9613732,1.008103
2655,2021/12/21 07:49:59,0.9436484,0.9629847,1.012131
2660,2021/12/21 07:54:59,0.9412313,0.9492882,1.007297
2665,2021/12/21 07:59:59,0.9388144,0.9533165,1.006491
2670,2021/12/21 08:04:59,0.9363974,0.9444541,1.005685
2675,2021/12/21 08:09:59,0.9347859,0.9508995,1.004074
2680,2021/12/21 08:14:59,0.9323689,0.9484824,1.00488
2685,2021/12/21 08:19:59,0.9291462,0.9452598,1.000851
2690,2021/12/21 08:24:59,0.9267292,0.9436484,1.000046
2695,2021/12/21 08:30:00,0.9235065,0.9412313,0.99924
2700,2021/12/21 08:35:00,0.9283405,0.9452598,1.003268
2705,2021/12/21 08:40:00,0.9251179,0.9444541,1.002463
2710,2021/12/21 08:45:00,0.9227008,0.9404257,1.000046
2715,2021/12/21 08:50:00,0.9186725,0.9380087,0.9976287
2720,2021/12/21 08:55:00,0.9162554,0.9347859,1.001657
2725,2021/12/21 09:00:00,0.9122271,0.9355916,0.9952117
2730,2021/12/21 09:05:00,0.90981,0.9299519,0.9936003
2735,2021/12/21 09:10:00,0.9057817,0.9259235,0.9927946
2740,2021/12/21 09:15:00,0.9033646,0.9235065,0.9936003
2745,2021/12/21 09:20:00,0.9001419,0.9194781,0.989572
2750,2021/12/21 09:25:00,0.8969192,0.9178668,0.9903776
2755,2021/12/21 09:30:00,0.8945022,0.9138384,0.9879606
2760,2021/12/21 09:35:00,0.8896681,0.9122271,0.9831265
2765,2021/12/21 09:40:00,0.8880567,0.9090043,0.9831265
2770,2021/12/21 09:45:00,0.8856397,0.9106157,0.9799038
2775,2021/12/21 09:50:00,0.8799999,0.9033646,0.9790981
2780,2021/12/21 09:55:00,0.8791943,0.9017532,0.9686243
2785,2021/12/21 10:00:00,0.8759716,0.9025589,0.9807095
2790,2021/12/21 10:05:00,0.8727489,0.887251,0.974264
2795,2021/12/21 10:10:00,0.8687204,0.8936965,0.9710414
2800,2021/12/21 10:15:00,0.8654978,0.8912794,0.9694301
2805,2021/12/21 10:20:00,0.8614694,0.8912794,0.967013
2810,2021/12/21 10:25:00,0.8614694,0.8856397,0.9654016
2815,2021/12/21 10:30:00,0.857441,0.8840283,0.962179
2820,2021/12/21 10:35:00,0.857441,0.8791943,0.9605676
2825,2021/12/21 10:40:00,0.8518013,0.8783886,0.9573449
2830,2021/12/21 10:45:00,0.855024,0.8751658,0.9565392
2835,2021/12/21 10:50:00,0.8493842,0.8775829,0.9549278
2840,2021/12/21 10:55:00,0.8477729,0.8711375,0.9565392
2845,2021/12/21 11:00:00,0.8445502,0.8671091,0.9500938
2850,2021/12/21 11:05:00,0.8348821,0.8663034,0.9484824
2855,2021/12/21 11:10:00,0.8405218,0.8646921,0.9460654
2860,2021/12/21 11:15:00,0.8397161,0.8654978,0.9428427
2865,2021/12/21 11:20:00,0.8364934,0.8606637,0.9412313
2870,2021/12/21 11:25:00,0.8348821,0.8590524,0.9388144
2875,2021/12/21 11:30:00,0.8364934,0.857441,0.9355916
2880,2021/12/21 11:35:00,0.8316594,0.8558296,0.9331746
2885,2021/12/21 11:40:00,0.827631,0.8477729,0.9307576
