Minutes,Time,amazon0,amazon1,amazon2
0,2021/12/21 16:30:01,1.486825,1.481186,1.489242
5,2021/12/21 16:35:01,1.477963,1.479574,1.484408
10,2021/12/21 16:40:01,1.468295,1.465072,1.473935
15,2021/12/21 16:45:01,1.458627,1.447347,1.4691
20,2021/12/21 16:50:01,1.448958,1.447347,1.457015
25,2021/12/21 16:55:01,1.440851,1.431183,1.447347
30,2021/12/21 17:00:01,1.4336,1.432795,1.441657
35,2021/12/21 17:05:01,1.42796,1.424738,1.436017
40,2021/12/21 17:10:01,1.42071,1.42071,1.428766
45,2021/12/21 17:15:01,1.41507,1.418292,1.423126
50,2021/12/21 17:20:01,1.411041,1.408624,1.40943
55,2021/12/21 17:25:01,1.407013,1.40379,1.412653
60,2021/12/21 17:30:01,1.402179,1.398956,1.407819
65,2021/12/21 17:35:01,1.398151,1.394122,1.405402
70,2021/12/21 17:40:01,1.397345,1.390094,1.401373
75,2021/12/21 17:45:01,1.390094,1.390899,1.395733
80,2021/12/21 17:50:01,1.386065,1.384454,1.388482
85,2021/12/21 17:55:01,1.382843,1.380426,1.390899
90,2021/12/21 18:00:01,1.37962,1.375592,1.387677
95,2021/12/21 18:05:01,1.376397,1.377203,1.384454
100,2021/12/21 18:10:01,1.373175,1.369952,1.381231
105,2021/12/21 18:15:01,1.374786,1.367535,1.378009
110,2021/12/21 18:20:01,1.369952,1.364312,1.374786
115,2021/12/21 18:25:01,1.357061,1.362701,1.373175
120,2021/12/21 18:30:01,1.362701,1.361089,1.369952
125,2021/12/21 18:35:01,1.353033,1.356255,1.369146
130,2021/12/21 18:40:01,1.34981,1.353838,1.365924
135,2021/12/21 18:45:01,1.35545,1.352227,1.363506
140,2021/12/21 18:50:01,1.347393,1.34981,1.361895
145,2021/12/21 18:55:01,1.350616,1.337725,1.361895
150,2021/12/21 19:00:01,1.348199,1.344976,1.357061
155,2021/12/21 19:05:01,1.348199,1.334502,1.354644
160,2021/12/21 19:10:01,1.335308,1.342559,1.352227
165,2021/12/21 19:15:01,1.343365,1.342559,1.349004
170,2021/12/21 19:20:01,1.332891,1.337725,1.348199
175,2021/12/21 19:25:01,1.338531,1.334502,1.344976
180,2021/12/21 19:30:01,1.329668,1.330474,1.34417
185,2021/12/21 19:35:01,1.335308,1.332085,1.34417
190,2021/12/21 19:40:01,1.332085,1.328862,1.340948
195,2021/12/21 19:45:01,1.332891,1.329668,1.339336
200,2021/12/21 19:50:01,1.330474,1.328057,1.337725
205,2021/12/21 19:55:01,1.330474,1.328057,1.337725
210,2021/12/21 20:00:01,1.332085,1.324834,1.336113
215,2021/12/21 20:05:01,1.328862,1.32564,1.332085
220,2021/12/21 20:10:01,1.316777,1.323223,1.332085
225,2021/12/21 20:15:01,1.326445,1.321611,1.331279
230,2021/12/21 20:20:01,1.313555,1.32,1.330474
235,2021/12/21 20:25:01,1.32,1.318389,1.328057
240,2021/12/21 20:30:01,1.32,1.317583,1.326445
245,2021/12/21 20:35:01,1.318389,1.315972,1.326445
250,2021/12/21 20:40:01,1.319194,1.315166,1.32564
255,2021/12/21 20:45:01,1.317583,1.318389,1.324028
260,2021/12/21 20:50:01,1.31436,1.311943,1.323223
265,2021/12/21 20:55:02,1.31436,1.316777,1.322417
270,2021/12/21 21:00:02,1.31436,1.311138,1.312749
275,2021/12/21 21:05:02,1.311138,1.309526,1.32
280,2021/12/21 21:10:02,1.311138,1.313555,1.319194
285,2021/12/21 21:15:02,1.313555,1.307915,1.307109
290,2021/12/21 21:20:02,1.30872,1.306304,1.317583
295,2021/12/21 21:25:02,1.307109,1.305498,1.317583
300,2021/12/21 21:30:02,1.305498,1.306304,1.316777
305,2021/12/21 21:35:02,1.305498,1.303886,1.31436
310,2021/12/21 21:40:02,1.30872,1.303081,1.311943
315,2021/12/21 21:45:02,1.304692,1.302275,1.312749
320,2021/12/21 21:50:02,1.295024,1.300664,1.311943
325,2021/12/21 21:55:02,1.303081,1.291801,1.310332
330,2021/12/21 22:00:02,1.299858,1.299052,1.299858
335,2021/12/21 22:05:02,1.299052,1.300664,1.30872
340,2021/12/21 22:10:02,1.29019,1.299858,1.307109
345,2021/12/21 22:15:02,1.297441,1.297441,1.306304
350,2021/12/21 22:20:02,1.297441,1.295024,1.306304
355,2021/12/21 22:25:02,1.289384,1.294218,1.306304
360,2021/12/21 22:30:02,1.294218,1.292607,1.303886
365,2021/12/21 22:35:02,1.297441,1.292607,1.303081
370,2021/12/21 22:40:02,1.293413,1.292607,1.290996
375,2021/12/21 22:45:02,1.292607,1.290996,1.301469
380,2021/12/21 22:50:02,1.291801,1.290996,1.299858
385,2021/12/21 22:55:02,1.289384,1.289384,1.300664
390,2021/12/21 23:00:02,1.287773,1.281327,1.299858
395,2021/12/21 23:05:02,1.288579,1.286967,1.300664
400,2021/12/21 23:10:02,1.286967,1.286967,1.29583
405,2021/12/21 23:15:02,1.286162,1.286162,1.297441
410,2021/12/21 23:20:02,1.28455,1.28455,1.287773
415,2021/12/21 23:25:02,1.277299,1.283744,1.29583
420,2021/12/21 23:30:02,1.28455,1.282939,1.292607
425,2021/12/21 23:35:02,1.282939,1.282939,1.291801
430,2021/12/21 23:40:02,1.274882,1.280522,1.281327
435,2021/12/21 23:45:02,1.279716,1.279716,1.290996
440,2021/12/21 23:50:02,1.283744,1.27891,1.287773
445,2021/12/21 23:55:02,1.278105,1.278105,1.29019
450,2021/12/22 00:00:02,1.279716,1.278105,1.287773
455,2021/12/22 00:05:02,1.27891,1.278105,1.287773
460,2021/12/22 00:10:02,1.274882,1.274882,1.286967
465,2021/12/22 00:15:02,1.274882,1.273271,1.286162
470,2021/12/22 00:20:02,1.272465,1.274076,1.285356
475,2021/12/22 00:25:02,1.274076,1.272465,1.282939
480,2021/12/22 00:30:02,1.272465,1.276493,1.283744
485,2021/12/22 00:35:02,1.274076,1.271659,1.282133
490,2021/12/22 00:40:02,1.270854,1.270854,1.273271
495,2021/12/22 00:45:02,1.271659,1.268437,1.281327
500,2021/12/22 00:50:02,1.270048,1.268437,1.280522
505,2021/12/22 00:55:02,1.268437,1.268437,1.27891
510,2021/12/22 01:00:02,1.268437,1.268437,1.27891
515,2021/12/22 01:05:02,1.259574,1.270854,1.278105
520,2021/12/22 01:10:02,1.266825,1.26602,1.276493
525,2021/12/22 01:15:02,1.268437,1.26602,1.277299
530,2021/12/22 01:20:02,1.265214,1.264408,1.276493
535,2021/12/22 01:25:02,1.264408,1.264408,1.274076
540,2021/12/22 01:30:02,1.263603,1.266825,1.264408
545,2021/12/22 01:35:02,1.263603,1.263603,1.27891
550,2021/12/22 01:40:02,1.261991,1.263603,1.272465
555,2021/12/22 01:45:02,1.261186,1.261186,1.272465
560,2021/12/22 01:50:02,1.261186,1.26038,1.271659
565,2021/12/22 01:55:02,1.26038,1.26038,1.273271
570,2021/12/22 02:00:02,1.261186,1.259574,1.270048
575,2021/12/22 02:05:02,1.259574,1.257963,1.269242
580,2021/12/22 02:10:02,1.258769,1.257963,1.270854
585,2021/12/22 02:15:02,1.257157,1.255546,1.267631
590,2021/12/22 02:20:02,1.257963,1.257157,1.269242
595,2021/12/22 02:25:02,1.255546,1.245072,1.26602
600,2021/12/22 02:30:02,1.25474,1.253935,1.268437
605,2021/12/22 02:35:02,1.253129,1.253935,1.265214
610,2021/12/22 02:40:02,1.25474,1.245878,1.264408
615,2021/12/22 02:45:02,1.253129,1.244266,1.267631
620,2021/12/22 02:50:02,1.252323,1.265214,1.264408
625,2021/12/22 02:55:02,1.252323,1.251517,1.261991
630,2021/12/22 03:00:02,1.251517,1.249906,1.261186
635,2021/12/22 03:05:02,1.251517,1.2491,1.261991
640,2021/12/22 03:10:02,1.248295,1.248295,1.259574
645,2021/12/22 03:15:02,1.2491,1.252323,1.261186
650,2021/12/22 03:20:02,1.2491,1.248295,1.264408
655,2021/12/22 03:25:02,1.247489,1.251517,1.258769
660,2021/12/22 03:30:02,1.245878,1.248295,1.258769
665,2021/12/22 03:35:02,1.248295,1.245878,1.257157
670,2021/12/22 03:40:02,1.245878,1.245878,1.257157
675,2021/12/22 03:45:02,1.245878,1.245072,1.25474
680,2021/12/22 03:50:02,1.250712,1.244266,1.246683
685,2021/12/22 03:55:02,1.245878,1.244266,1.25474
690,2021/12/22 04:00:02,1.245072,1.244266,1.253935
695,2021/12/22 04:05:02,1.242655,1.244266,1.25474
700,2021/12/22 04:10:02,1.241849,1.241849,1.253129
705,2021/12/22 04:15:02,1.242655,1.245072,1.253129
710,2021/12/22 04:20:02,1.241044,1.241044,1.252323
715,2021/12/22 04:25:02,1.241044,1.241044,1.251517
720,2021/12/22 04:30:02,1.239432,1.239432,1.252323
725,2021/12/22 04:35:02,1.241044,1.240238,1.250712
730,2021/12/22 04:40:02,1.240238,1.240238,1.250712
735,2021/12/22 04:45:02,1.242655,1.238627,1.248295
740,2021/12/22 04:50:02,1.239432,1.241044,1.248295
745,2021/12/22 04:55:02,1.240238,1.236965,1.2491
750,2021/12/22 05:00:02,1.236965,1.236965,1.247489
755,2021/12/22 05:05:02,1.241044,1.236965,1.246683
760,2021/12/22 05:10:02,1.237821,1.236965,1.247489
765,2021/12/22 05:15:02,1.238627,1.236965,1.246683
770,2021/12/22 05:20:02,1.236965,1.238627,1.245878
775,2021/12/22 05:25:02,1.236965,1.238627,1.245878
780,2021/12/22 05:30:02,1.236965,1.236965,1.26038
785,2021/12/22 05:35:02,1.237821,1.236965,1.245072
790,2021/12/22 05:40:02,1.236965,1.236965,1.245072
795,2021/12/22 05:45:02,1.236965,1.236965,1.242655
800,2021/12/22 05:50:02,1.236965,1.236965,1.242655
805,2021/12/22 05:55:02,1.236965,1.236965,1.241849
810,2021/12/22 06:00:02,1.236965,1.236965,1.241044
815,2021/12/22 06:05:02,1.236965,1.236159,1.242655
820,2021/12/22 06:10:02,1.236965,1.232937,1.241044
825,2021/12/22 06:15:02,1.236965,1.235354,1.239432
830,2021/12/22 06:20:02,1.227297,1.236965,1.241044
835,2021/12/22 06:25:02,1.241849,1.236159,1.236159
840,2021/12/22 06:30:02,1.227297,1.226491,1.237821
845,2021/12/22 06:35:02,1.233742,1.235354,1.253935
850,2021/12/22 06:40:02,1.235354,1.236965,1.237821
855,2021/12/22 06:45:02,1.234548,1.234548,1.236965
860,2021/12/22 06:50:02,1.232937,1.233742,1.237821
865,2021/12/22 06:55:02,1.234548,1.232937,1.236965
870,2021/12/22 07:00:02,1.233742,1.234548,1.236965
875,2021/12/22 07:05:02,1.232937,1.232131,1.237821
880,2021/12/22 07:10:02,1.236965,1.233742,1.236965
885,2021/12/22 07:15:02,1.232937,1.234548,1.236965
890,2021/12/22 07:20:02,1.232131,1.232131,1.236965
895,2021/12/22 07:25:02,1.232937,1.231325,1.236965
900,2021/12/22 07:30:02,1.235354,1.231325,1.236965
905,2021/12/22 07:35:02,1.236159,1.231325,1.236965
910,2021/12/22 07:40:02,1.233742,1.223268,1.236965
915,2021/12/22 07:45:02,1.232131,1.229714,1.236965
920,2021/12/22 07:50:02,1.231325,1.228908,1.236965
925,2021/12/22 07:55:02,1.229714,1.231325,1.236965
930,2021/12/22 08:00:02,1.231325,1.229714,1.236965
935,2021/12/22 08:05:02,1.221657,1.228908,1.236965
940,2021/12/22 08:10:02,1.231325,1.227297,1.236965
945,2021/12/22 08:15:02,1.229714,1.228908,1.236965
950,2021/12/22 08:20:02,1.221657,1.232131,1.236965
955,2021/12/22 08:25:02,1.232131,1.229714,1.236965
960,2021/12/22 08:30:02,1.236965,1.227297,1.236965
965,2021/12/22 08:35:02,1.228102,1.227297,1.236965
970,2021/12/22 08:40:02,1.227297,1.226491,1.228908
975,2021/12/22 08:45:02,1.22488,1.226491,1.236159
980,2021/12/22 08:50:02,1.226491,1.226491,1.235354
985,2021/12/22 08:55:02,1.225685,1.222463,1.236159
990,2021/12/22 09:00:02,1.22488,1.225685,1.236159
995,2021/12/22 09:05:02,1.22488,1.223268,1.227297
1000,2021/12/22 09:10:02,1.224074,1.223268,1.235354
1005,2021/12/22 09:15:02,1.223268,1.223268,1.236159
1010,2021/12/22 09:20:02,1.222463,1.223268,1.233742
1015,2021/12/22 09:25:02,1.221657,1.223268,1.232937
1020,2021/12/22 09:30:02,1.220851,1.221657,1.234548
1025,2021/12/22 09:35:02,1.222463,1.222463,1.232937
1030,2021/12/22 09:40:02,1.220046,1.222463,1.232937
1035,2021/12/22 09:45:02,1.214406,1.222463,1.232937
1040,2021/12/22 09:50:02,1.220851,1.21924,1.232937
1045,2021/12/22 09:55:02,1.220851,1.200709,1.253129
1050,2021/12/22 10:00:02,1.221657,1.220046,1.231325
1055,2021/12/22 10:05:02,1.220046,1.21924,1.232131
1060,2021/12/22 10:10:02,1.21924,1.220046,1.229714
1065,2021/12/22 10:15:02,1.224074,1.218434,1.231325
1070,2021/12/22 10:20:02,1.218434,1.21924,1.229714
1075,2021/12/22 10:25:02,1.218434,1.216017,1.229714
1080,2021/12/22 10:30:02,1.218434,1.208766,1.229714
1085,2021/12/22 10:35:03,1.218434,1.216017,1.228102
1090,2021/12/22 10:40:03,1.218434,1.216823,1.227297
1095,2021/12/22 10:45:03,1.220046,1.216823,1.232131
1100,2021/12/22 10:50:03,1.216017,1.216017,1.228102
1105,2021/12/22 10:55:03,1.209572,1.216823,1.236965
1110,2021/12/22 11:00:03,1.209572,1.236965,1.227297
1115,2021/12/22 11:05:03,1.220046,1.215212,1.227297
1120,2021/12/22 11:10:03,1.215212,1.207961,1.226491
1125,2021/12/22 11:15:03,1.215212,1.215212,1.216823
1130,2021/12/22 11:20:03,1.214406,1.2136,1.225685
1135,2021/12/22 11:25:03,1.2136,1.214406,1.225685
1140,2021/12/22 11:30:03,1.214406,1.214406,1.22488
1145,2021/12/22 11:35:03,1.212795,1.214406,1.22488
1150,2021/12/22 11:40:03,1.212795,1.211989,1.224074
1155,2021/12/22 11:45:03,1.216823,1.214406,1.226491
1160,2021/12/22 11:50:03,1.211989,1.212795,1.222463
1165,2021/12/22 11:55:03,1.211183,1.210378,1.223268
1170,2021/12/22 12:00:03,1.211183,1.210378,1.221657
1175,2021/12/22 12:05:03,1.210378,1.210378,1.221657
1180,2021/12/22 12:10:03,1.209572,1.209572,1.220851
1185,2021/12/22 12:15:03,1.208766,1.211989,1.220851
1190,2021/12/22 12:20:03,1.209572,1.209572,1.221657
1195,2021/12/22 12:25:03,1.209572,1.207961,1.226491
1200,2021/12/22 12:30:03,1.207961,1.202321,1.22488
1205,2021/12/22 12:35:03,1.207961,1.207961,1.220046
1210,2021/12/22 12:40:03,1.209572,1.207961,1.220046
1215,2021/12/22 12:45:03,1.207155,1.207155,1.222463
1220,2021/12/22 12:50:03,1.206349,1.207155,1.21924
1225,2021/12/22 12:55:03,1.206349,1.206349,1.220046
1230,2021/12/22 13:00:03,1.206349,1.205544,1.216823
1235,2021/12/22 13:05:03,1.203932,1.196681,1.216823
1240,2021/12/22 13:10:03,1.207155,1.205544,1.220851
1245,2021/12/22 13:15:03,1.209572,1.209572,1.216017
1250,2021/12/22 13:20:03,1.197487,1.203932,1.216017
1255,2021/12/22 13:25:03,1.203932,1.204738,1.216823
1260,2021/12/22 13:30:03,1.203127,1.203127,1.215212
1265,2021/12/22 13:35:03,1.195875,1.207961,1.207961
1270,2021/12/22 13:40:03,1.202321,1.207961,1.215212
1275,2021/12/22 13:45:03,1.202321,1.202321,1.215212
1280,2021/12/22 13:50:03,1.202321,1.201515,1.214406
1285,2021/12/22 13:55:03,1.201515,1.203932,1.214406
1290,2021/12/22 14:00:03,1.200709,1.199904,1.212795
1295,2021/12/22 14:05:03,1.201515,1.191847,1.211989
1300,2021/12/22 14:10:03,1.200709,1.199904,1.211989
1305,2021/12/22 14:15:03,1.198292,1.199904,1.211183
1310,2021/12/22 14:20:03,1.200709,1.199904,1.203127
1315,2021/12/22 14:25:03,1.199904,1.203932,1.210378
1320,2021/12/22 14:30:03,1.197487,1.191041,1.210378
1325,2021/12/22 14:35:03,1.198292,1.199904,1.214406
1330,2021/12/22 14:40:03,1.199098,1.18943,1.210378
1335,2021/12/22 14:45:03,1.197487,1.197487,1.209572
1340,2021/12/22 14:50:03,1.198292,1.196681,1.208766
1345,2021/12/22 14:55:03,1.196681,1.196681,1.208766
1350,2021/12/22 15:00:03,1.196681,1.195875,1.208766
1355,2021/12/22 15:05:03,1.195875,1.195875,1.209572
1360,2021/12/22 15:10:03,1.19507,1.196681,1.207961
1365,2021/12/22 15:15:03,1.187013,1.191041,1.207155
1370,2021/12/22 15:20:03,1.193458,1.19507,1.207155
1375,2021/12/22 15:25:03,1.195875,1.19507,1.207155
1380,2021/12/22 15:30:03,1.195875,1.193458,1.207155
1385,2021/12/22 15:35:03,1.194264,1.184596,1.206349
1390,2021/12/22 15:40:03,1.191041,1.19507,1.207155
1395,2021/12/22 15:45:03,1.194264,1.185402,1.207961
1400,2021/12/22 15:50:03,1.191041,1.192653,1.208766
1405,2021/12/22 15:55:03,1.192653,1.192653,1.203932
1410,2021/12/22 16:00:03,1.191041,1.18379,1.206349
1415,2021/12/22 16:05:03,1.191041,1.18379,1.203932
1420,2021/12/22 16:10:03,1.190236,1.193458,1.203932
1425,2021/12/22 16:15:03,1.203127,1.191041,1.203932
1430,2021/12/22 16:20:03,1.190236,1.190236,1.203127
1435,2021/12/22 16:25:03,1.18943,1.190236,1.203127
1440,2021/12/22 16:30:03,1.210378,1.211989,1.22488
1445,2021/12/22 16:35:03,1.2136,1.210378,1.216017
1450,2021/12/22 16:40:03,1.209572,1.210378,1.224074
1455,2021/12/22 16:45:03,1.209572,1.209572,1.223268
1460,2021/12/22 16:50:03,1.211989,1.208766,1.222463
1465,2021/12/22 16:55:03,1.207155,1.207155,1.222463
1470,2021/12/22 17:00:03,1.209572,1.199098,1.220851
1475,2021/12/22 17:05:03,1.207155,1.207961,1.223268
1480,2021/12/22 17:10:03,1.205544,1.207155,1.220851
1485,2021/12/22 17:15:03,1.208766,1.205544,1.218434
1490,2021/12/22 17:20:03,1.203932,1.200709,1.21924
1495,2021/12/22 17:25:03,1.203127,1.203932,1.218434
1500,2021/12/22 17:30:03,1.202321,1.205544,1.218434
1505,2021/12/22 17:35:03,1.203127,1.203932,1.216823
1510,2021/12/22 17:40:03,1.202321,1.203127,1.216823
1515,2021/12/22 17:45:03,1.19507,1.202321,1.216823
1520,2021/12/22 17:50:03,1.201515,1.203127,1.216017
1525,2021/12/22 17:55:03,1.201515,1.201515,1.216017
1530,2021/12/22 18:00:03,1.200709,1.201515,1.215212
1535,2021/12/22 18:05:03,1.200709,1.202321,1.215212
1540,2021/12/22 18:10:03,1.199904,1.199904,1.214406
1545,2021/12/22 18:15:03,1.202321,1.199904,1.2136
1550,2021/12/22 18:20:03,1.197487,1.199904,1.2136
1555,2021/12/22 18:25:03,1.198292,1.196681,1.216823
1560,2021/12/22 18:30:03,1.196681,1.196681,1.211989
1565,2021/12/22 18:35:03,1.195875,1.203127,1.212795
1570,2021/12/22 18:40:03,1.197487,1.18943,1.210378
1575,2021/12/22 18:45:03,1.19507,1.195875,1.211183
1580,2021/12/22 18:50:03,1.193458,1.195875,1.209572
1585,2021/12/22 18:55:03,1.193458,1.194264,1.209572
1590,2021/12/22 19:00:03,1.186207,1.199098,1.211989
1595,2021/12/22 19:05:03,1.191041,1.197487,1.209572
1600,2021/12/22 19:10:03,1.192653,1.194264,1.208766
1605,2021/12/22 19:15:03,1.193458,1.191847,1.208766
1610,2021/12/22 19:20:03,1.191041,1.192653,1.209572
1615,2021/12/22 19:25:03,1.190236,1.191847,1.207155
1620,2021/12/22 19:30:03,1.191041,1.191041,1.205544
1625,2021/12/22 19:35:03,1.182179,1.182985,1.206349
1630,2021/12/22 19:40:03,1.18943,1.190236,1.203932
1635,2021/12/22 19:45:03,1.187013,1.190236,1.209572
1640,2021/12/22 19:50:03,1.188624,1.188624,1.203932
1645,2021/12/22 19:55:03,1.187013,1.188624,1.207961
1650,2021/12/22 20:00:03,1.187013,1.187819,1.197487
1655,2021/12/22 20:05:03,1.186207,1.187819,1.202321
