Minutes,Time,amazon0,amazon1,amazon2
1660,2021/12/22 20:10:03,1.186207,1.186207,1.203127
1665,2021/12/22 20:15:03,1.187819,1.186207,1.202321
1670,2021/12/22 20:20:03,1.177345,1.186207,1.200709
1675,2021/12/22 20:25:03,1.182985,1.184596,1.201515
1680,2021/12/22 20:30:03,1.186207,1.184596,1.201515
1685,2021/12/22 20:35:03,1.181373,1.18379,1.199904
1690,2021/12/22 20:40:03,1.181373,1.18379,1.199098
1695,2021/12/22 20:45:03,1.179762,1.181373,1.199098
1700,2021/12/22 20:50:03,1.182985,1.182985,1.199098
1705,2021/12/22 20:55:03,1.182985,1.182179,1.196681
1710,2021/12/22 21:00:03,1.179762,1.180568,1.198292
1715,2021/12/22 21:05:03,1.177345,1.180568,1.196681
1720,2021/12/22 21:10:03,1.178151,1.179762,1.195875
1725,2021/12/22 21:15:03,1.169288,1.179762,1.199904
1730,2021/12/22 21:20:03,1.175734,1.178151,1.195875
1735,2021/12/22 21:25:03,1.175734,1.177345,1.19507
1740,2021/12/22 21:30:03,1.174122,1.176539,1.194264
1745,2021/12/22 21:35:03,1.175734,1.180568,1.193458
1750,2021/12/22 21:40:03,1.171705,1.175734,1.193458
1755,2021/12/22 21:45:03,1.171705,1.174928,1.184596
1760,2021/12/22 21:50:03,1.1709,1.174928,1.196681
1765,2021/12/22 21:55:03,1.1709,1.173316,1.207155
1770,2021/12/22 22:00:03,1.1709,1.175734,1.191041
1775,2021/12/22 22:05:03,1.171705,1.173316,1.18943
1780,2021/12/22 22:10:03,1.169288,1.171705,1.194264
1785,2021/12/22 22:15:03,1.169288,1.174928,1.18943
1790,2021/12/22 22:20:03,1.166871,1.1709,1.188624
1795,2021/12/22 22:25:03,1.168482,1.181373,1.188624
1800,2021/12/22 22:30:03,1.168482,1.171705,1.188624
1805,2021/12/22 22:35:03,1.163648,1.168482,1.187013
1810,2021/12/22 22:40:03,1.16526,1.167677,1.187013
1815,2021/12/22 22:45:03,1.168482,1.166871,1.187013
1820,2021/12/22 22:50:03,1.164454,1.16526,1.186207
1825,2021/12/22 22:55:03,1.166871,1.166871,1.182985
1830,2021/12/22 23:00:03,1.161231,1.16526,1.184596
1835,2021/12/22 23:05:03,1.162037,1.164454,1.182985
1840,2021/12/22 23:10:03,1.15398,1.163648,1.187013
1845,2021/12/22 23:15:03,1.163648,1.176539,1.182179
1850,2021/12/22 23:20:03,1.158009,1.162843,1.181373
1855,2021/12/22 23:25:03,1.162037,1.160426,1.180568
1860,2021/12/22 23:30:03,1.157203,1.158814,1.179762
1865,2021/12/22 23:35:03,1.156397,1.158814,1.180568
1870,2021/12/22 23:40:03,1.156397,1.158814,1.178956
1875,2021/12/22 23:45:03,1.15398,1.156397,1.178151
1880,2021/12/22 23:50:03,1.152369,1.161231,1.176539
1885,2021/12/22 23:55:03,1.15398,1.156397,1.176539
1890,2021/12/23 00:00:03,1.151563,1.158814,1.174928
1895,2021/12/23 00:05:04,1.151563,1.154786,1.175734
1900,2021/12/23 00:10:04,1.15398,1.153175,1.174928
1905,2021/12/23 00:15:04,1.149146,1.15398,1.173316
1910,2021/12/23 00:20:04,1.149146,1.15398,1.174928
1915,2021/12/23 00:25:04,1.149952,1.152369,1.172511
1920,2021/12/23 00:30:04,1.147535,1.150758,1.172511
1925,2021/12/23 00:35:04,1.148341,1.151563,1.173316
1930,2021/12/23 00:40:04,1.145118,1.15398,1.171705
1935,2021/12/23 00:45:04,1.145118,1.149146,1.1709
1940,2021/12/23 00:50:04,1.137867,1.141089,1.1709
1945,2021/12/23 00:55:04,1.13545,1.149952,1.168482
1950,2021/12/23 01:00:04,1.142701,1.146729,1.169288
1955,2021/12/23 01:05:04,1.141895,1.145923,1.168482
1960,2021/12/23 01:10:04,1.142701,1.145118,1.171705
1965,2021/12/23 01:15:04,1.132227,1.144312,1.167677
1970,2021/12/23 01:20:04,1.141089,1.143507,1.166871
1975,2021/12/23 01:25:04,1.137061,1.142701,1.167677
1980,2021/12/23 01:30:04,1.137061,1.156397,1.158814
1985,2021/12/23 01:35:04,1.136255,1.141895,1.162843
1990,2021/12/23 01:40:04,1.13545,1.139478,1.163648
1995,2021/12/23 01:45:04,1.133033,1.138672,1.162843
2000,2021/12/23 01:50:04,1.13545,1.137061,1.162037
2005,2021/12/23 01:55:04,1.132227,1.137061,1.162037
2010,2021/12/23 02:00:04,1.131421,1.137061,1.160426
2015,2021/12/23 02:05:04,1.130616,1.13545,1.160426
2020,2021/12/23 02:10:04,1.129004,1.134644,1.15962
2025,2021/12/23 02:15:04,1.126587,1.133033,1.157203
2030,2021/12/23 02:20:04,1.130616,1.130616,1.158009
2035,2021/12/23 02:25:04,1.12417,1.134644,1.155592
2040,2021/12/23 02:30:04,1.129004,1.131421,1.155592
2045,2021/12/23 02:35:04,1.123365,1.130616,1.156397
2050,2021/12/23 02:40:04,1.12417,1.128199,1.15398
2055,2021/12/23 02:45:04,1.120142,1.128199,1.15398
2060,2021/12/23 02:50:04,1.125782,1.127393,1.155592
2065,2021/12/23 02:55:04,1.118531,1.124976,1.151563
2070,2021/12/23 03:00:04,1.118531,1.124976,1.155592
2075,2021/12/23 03:05:04,1.116919,1.121753,1.151563
2080,2021/12/23 03:10:04,1.119336,1.122559,1.150758
2085,2021/12/23 03:15:04,1.115308,1.121753,1.149952
2090,2021/12/23 03:20:04,1.109668,1.121753,1.148341
2095,2021/12/23 03:25:04,1.112891,1.120142,1.145923
2100,2021/12/23 03:30:04,1.112891,1.119336,1.147535
2105,2021/12/23 03:35:04,1.111279,1.121753,1.147535
2110,2021/12/23 03:40:04,1.111279,1.117725,1.145923
2115,2021/12/23 03:45:04,1.109668,1.116919,1.143507
2120,2021/12/23 03:50:04,1.107251,1.115308,1.145118
2125,2021/12/23 03:55:04,1.110474,1.113696,1.142701
2130,2021/12/23 04:00:04,1.10564,1.113696,1.143507
2135,2021/12/23 04:05:04,1.104028,1.115308,1.141895
2140,2021/12/23 04:10:04,1.104028,1.110474,1.141895
2145,2021/12/23 04:15:04,1.103223,1.112085,1.141089
2150,2021/12/23 04:20:04,1.1,1.112891,1.139478
2155,2021/12/23 04:25:04,1.100806,1.098389,1.131421
2160,2021/12/23 04:30:04,1.099194,1.096777,1.137061
2165,2021/12/23 04:35:04,1.091138,1.10564,1.137061
2170,2021/12/23 04:40:04,1.097583,1.104028,1.136255
2175,2021/12/23 04:45:04,1.096777,1.104028,1.13545
2180,2021/12/23 04:50:04,1.092749,1.102417,1.132227
2185,2021/12/23 04:55:04,1.091943,1.099194,1.133033
2190,2021/12/23 05:00:04,1.092749,1.099194,1.131421
2195,2021/12/23 05:05:04,1.091138,1.097583,1.120947
2200,2021/12/23 05:10:04,1.083886,1.097583,1.131421
2205,2021/12/23 05:15:04,1.087109,1.1,1.12981
2210,2021/12/23 05:20:04,1.087109,1.086303,1.129004
2215,2021/12/23 05:25:04,1.097583,1.091943,1.128199
2220,2021/12/23 05:30:04,1.083886,1.096777,1.125782
2225,2021/12/23 05:35:04,1.083081,1.083081,1.126587
2230,2021/12/23 05:40:04,1.080664,1.091138,1.125782
2235,2021/12/23 05:45:04,1.082275,1.087915,1.125782
2240,2021/12/23 05:50:04,1.083081,1.087915,1.123365
2245,2021/12/23 05:55:04,1.077441,1.087109,1.122559
2250,2021/12/23 06:00:04,1.077441,1.085498,1.121753
2255,2021/12/23 06:05:04,1.076635,1.077441,1.120142
2260,2021/12/23 06:10:04,1.073413,1.083081,1.119336
2265,2021/12/23 06:15:04,1.075024,1.081469,1.117725
2270,2021/12/23 06:20:04,1.071801,1.079858,1.110474
2275,2021/12/23 06:25:04,1.070996,1.079858,1.117725
2280,2021/12/23 06:30:04,1.070996,1.077441,1.116919
2285,2021/12/23 06:35:04,1.071801,1.077441,1.115308
2290,2021/12/23 06:40:04,1.067773,1.075024,1.113696
2295,2021/12/23 06:45:04,1.057299,1.066162,1.112891
2300,2021/12/23 06:50:04,1.06455,1.073413,1.111279
2305,2021/12/23 06:55:04,1.063745,1.070996,1.110474
2310,2021/12/23 07:00:04,1.060522,1.061327,1.110474
2315,2021/12/23 07:05:04,1.060522,1.068579,1.108862
2320,2021/12/23 07:10:04,1.051659,1.070996,1.107251
2325,2021/12/23 07:15:04,1.056493,1.066162,1.10564
2330,2021/12/23 07:20:04,1.057299,1.065356,1.104028
2335,2021/12/23 07:25:04,1.053271,1.063745,1.104028
2340,2021/12/23 07:30:04,1.052465,1.062133,1.103223
2345,2021/12/23 07:35:04,1.050854,1.061327,1.100806
2350,2021/12/23 07:40:04,1.050854,1.059716,1.102417
2355,2021/12/23 07:45:04,1.049242,1.057299,1.102417
2360,2021/12/23 07:50:04,1.039574,1.055688,1.103223
2365,2021/12/23 07:55:04,1.047631,1.054076,1.096777
2370,2021/12/23 08:00:04,1.044408,1.053271,1.095972
2375,2021/12/23 08:05:04,1.047631,1.061327,1.09436
2380,2021/12/23 08:10:04,1.044408,1.051659,1.092749
2385,2021/12/23 08:15:04,1.044408,1.050854,1.091943
2390,2021/12/23 08:20:04,1.04038,1.050854,1.091138
2395,2021/12/23 08:25:04,1.041186,1.052465,1.091138
2400,2021/12/23 08:30:04,1.041186,1.046825,1.087915
2405,2021/12/23 08:35:04,1.039574,1.04602,1.087109
2410,2021/12/23 08:40:04,1.036352,1.044408,1.086303
2415,2021/12/23 08:45:04,1.04038,1.043603,1.084692
2420,2021/12/23 08:50:04,1.036352,1.041186,1.083886
2425,2021/12/23 08:55:04,1.033129,1.041186,1.082275
2430,2021/12/23 09:00:04,1.033934,1.041186,1.080664
2435,2021/12/23 09:05:04,1.046825,1.042797,1.079052
2440,2021/12/23 09:10:04,1.032323,1.037963,1.077441
2445,2021/12/23 09:15:04,1.031518,1.041186,1.079858
2450,2021/12/23 09:20:04,1.028244,1.02905,1.075024
2455,2021/12/23 09:25:04,1.026633,1.033934,1.07583
2460,2021/12/23 09:30:04,1.027439,1.033934,1.073413
2465,2021/12/23 09:35:04,1.025827,1.036352,1.072607
2470,2021/12/23 09:40:04,1.02341,1.032323,1.07019
2475,2021/12/23 09:45:04,1.022605,1.029856,1.068579
2480,2021/12/23 09:50:04,1.025022,1.029856,1.066162
2485,2021/12/23 09:55:04,1.021799,1.02905,1.065356
2490,2021/12/23 10:00:04,1.021799,1.027439,1.065356
2495,2021/12/23 10:05:04,1.018576,1.025827,1.06455
2500,2021/12/23 10:10:04,1.016159,1.025827,1.061327
2505,2021/12/23 10:15:04,1.016159,1.025022,1.052465
2510,2021/12/23 10:20:04,1.016159,1.02341,1.075024
2515,2021/12/23 10:25:04,1.016159,1.021799,1.05891
2520,2021/12/23 10:30:04,1.009714,1.020188,1.055688
2525,2021/12/23 10:35:04,1.009714,1.021799,1.055688
2530,2021/12/23 10:40:04,1.01052,1.018576,1.054882
2535,2021/12/23 10:45:04,1.007297,1.017771,1.052465
2540,2021/12/23 10:50:04,1.004074,1.016965,1.051659
2545,2021/12/23 10:55:04,1.003268,1.014548,1.050854
2550,2021/12/23 11:00:04,1.002463,1.012131,1.049242
2555,2021/12/23 11:05:04,1.000046,1.012131,1.047631
2560,2021/12/23 11:10:04,0.99924,1.012131,1.052465
2565,2021/12/23 11:15:04,0.9976287,1.002463,1.04602
2570,2021/12/23 11:20:04,0.996823,1.008103,1.04602
2575,2021/12/23 11:25:04,0.996823,1.006491,1.044408
2580,2021/12/23 11:30:04,0.9936003,1.006491,1.041186
2585,2021/12/23 11:35:04,0.9936003,1.00488,1.042797
2590,2021/12/23 11:40:04,0.9927946,1.003268,1.041186
2595,2021/12/23 11:45:04,0.989572,1.002463,1.04038
2600,2021/12/23 11:50:04,0.9871549,1.001657,1.04038
2605,2021/12/23 11:55:04,0.9879606,0.9903776,1.039574
2610,2021/12/23 12:00:04,0.9847379,0.99924,1.041186
2615,2021/12/23 12:05:04,0.9847379,0.9960174,1.04038
2620,2021/12/23 12:10:04,0.9823209,0.9944059,1.035546
2625,2021/12/23 12:15:04,0.9831265,0.9952117,1.03474
2630,2021/12/23 12:20:04,0.9799038,0.9936003,1.033934
2635,2021/12/23 12:25:04,0.9782925,0.9903776,1.02905
2640,2021/12/23 12:30:04,0.9774868,0.9887663,1.032323
2645,2021/12/23 12:35:04,0.974264,0.989572,1.030661
2650,2021/12/23 12:40:04,0.9718471,0.9879606,1.02905
2655,2021/12/23 12:45:04,0.9758755,0.9847379,1.032323
2660,2021/12/23 12:50:04,0.9694301,0.9847379,1.026633
2665,2021/12/23 12:55:04,0.9686243,0.9807095,1.027439
2670,2021/12/23 13:00:04,0.9710414,0.9815151,1.025827
2675,2021/12/23 13:05:04,0.9637903,0.9799038,1.021799
2680,2021/12/23 13:10:04,0.9637903,0.9782925,1.020993
2685,2021/12/23 13:15:04,0.9613732,0.9766811,1.020993
2690,2021/12/23 13:20:04,0.9605676,0.9750698,1.020188
2695,2021/12/23 13:25:04,0.9573449,0.974264,1.018576
2700,2021/12/23 13:30:04,0.9565392,0.9718471,1.016965
2705,2021/12/23 13:35:05,0.9541222,0.9694301,1.016159
2710,2021/12/23 13:40:05,0.9508995,0.9678186,1.015354
2715,2021/12/23 13:45:05,0.9508995,0.9678186,1.014548
2720,2021/12/23 13:50:05,0.9484824,0.9686243,1.012937
2725,2021/12/23 13:55:05,0.9452598,0.9807095,1.012131
2730,2021/12/23 14:00:05,0.9460654,0.9581506,1.009714
2735,2021/12/23 14:05:05,0.9436484,0.964596,1.008103
2740,2021/12/23 14:10:05,0.942037,0.9581506,1.007297
2745,2021/12/23 14:15:05,0.9388144,0.9557335,1.008908
2750,2021/12/23 14:20:05,0.9380087,0.9549278,1.006491
2755,2021/12/23 14:25:05,0.9339803,0.9533165,1.004074
2760,2021/12/23 14:30:05,0.9323689,0.9500938,1.003268
2765,2021/12/23 14:35:05,0.9299519,0.9500938,1.005685
2770,2021/12/23 14:40:05,0.9283405,0.9484824,0.9927946
2775,2021/12/23 14:45:05,0.9243122,0.9452598,1.000046
2780,2021/12/23 14:50:05,0.9267292,0.942037,0.9976287
2785,2021/12/23 14:55:05,0.9218951,0.9428427,0.9976287
2790,2021/12/23 15:00:05,0.9186725,0.9412313,1.000851
2795,2021/12/23 15:05:05,0.9138384,0.9388144,0.9936003
2800,2021/12/23 15:10:05,0.9130327,0.9380087,0.9871549
2805,2021/12/23 15:15:05,0.9009476,0.9259235,0.9911833
2810,2021/12/23 15:20:05,0.907393,0.9323689,0.989572
2815,2021/12/23 15:25:05,0.904976,0.9291462,0.9807095
2820,2021/12/23 15:30:05,0.9017532,0.9283405,0.9871549
2825,2021/12/23 15:35:05,0.8993362,0.9243122,0.9847379
2830,2021/12/23 15:40:05,0.8969192,0.9227008,0.9831265
2835,2021/12/23 15:45:05,0.8928908,0.9202838,0.9823209
2840,2021/12/23 15:50:05,0.8904737,0.917061,0.9799038
2845,2021/12/23 15:55:05,0.8904737,0.9162554,0.9774868
2850,2021/12/23 16:00:05,0.8832227,0.9122271,0.9774868
2855,2021/12/23 16:05:05,0.8816113,0.9106157,0.9750698
2860,2021/12/23 16:10:05,0.8791943,0.9090043,0.9750698
2865,2021/12/23 16:15:05,0.8751658,0.9041702,0.9726527
2870,2021/12/23 16:20:05,0.8751658,0.9025589,0.9702357
2875,2021/12/23 16:25:05,0.8663034,0.8993362,0.9694301
2880,2021/12/23 16:30:05,0.8663034,0.8888624,0.967013
2885,2021/12/23 16:35:05,0.8614694,0.8961135,0.964596
2890,2021/12/23 16:40:05,0.8590524,0.8920852,0.9637903
2895,2021/12/23 16:45:05,0.8542183,0.8880567,0.962179
2900,2021/12/23 16:50:05,0.852607,0.884834,0.9605676
2905,2021/12/23 16:55:05,0.8485785,0.8816113,0.9565392
2910,2021/12/23 17:00:05,0.8469672,0.8791943,0.9557335
2915,2021/12/23 17:05:05,0.8477729,0.8751658,0.9541222
2920,2021/12/23 17:10:05,0.8413275,0.8727489,0.9517052
2925,2021/12/23 17:15:05,0.8364934,0.8703319,0.9517052
2930,2021/12/23 17:20:05,0.8356877,0.8663034,0.9476768
2935,2021/12/23 17:25:05,0.8445502,0.8646921,0.9460654
2940,2021/12/23 17:30:05,0.8292423,0.8606637,0.9452598
2945,2021/12/23 17:35:05,0.8138842,0.8590524,0.9444541
2950,2021/12/23 17:40:05,0.8154955,0.8558296,0.937203
2955,2021/12/23 17:45:05,0.8211352,0.8534126,0.937203
2960,2021/12/23 17:50:05,0.8179125,0.8509956,0.9347859
2965,2021/12/23 17:55:05,0.8154955,0.8485785,0.93962
2970,2021/12/23 18:00:05,0.8122728,0.8477729,0.9299519
2975,2021/12/23 18:05:05,0.8090501,0.8429388,0.937203
2980,2021/12/23 18:10:05,0.8082444,0.8405218,0.9162554
2985,2021/12/23 18:15:05,0.8034103,0.8324651,0.9235065
2990,2021/12/23 18:20:05,0.8009933,0.8356877,0.9194781
2995,2021/12/23 18:25:05,0.7985763,0.8260197,0.9178668
3000,2021/12/23 18:30:05,0.7953536,0.830048,0.9154497
3005,2021/12/23 18:35:05,0.7937422,0.8284367,0.9122271
3010,2021/12/23 18:40:05,0.7816571,0.827631,0.9106157
3015,2021/12/23 18:45:05,0.7881025,0.8146898,0.9057817
3020,2021/12/23 18:50:05,0.7840741,0.8227466,0.9057817
3025,2021/12/23 18:55:05,0.7816571,0.8211352,0.907393
3030,2021/12/23 19:00:05,0.7784344,0.8187181,0.9001419
3035,2021/12/23 19:05:05,0.7760174,0.8163012,0.8961135
3040,2021/12/23 19:10:05,0.776823,0.8130785,0.884834
3045,2021/12/23 19:15:05,0.774406,0.8106614,0.8896681
3050,2021/12/23 19:20:05,0.7574868,0.8009933,0.8904737
3055,2021/12/23 19:25:05,0.7671549,0.8066331,0.8832227
3060,2021/12/23 19:30:05,0.7582925,0.804216,0.8799999
3065,2021/12/23 19:35:05,0.7550698,0.801799,0.8743602
3070,2021/12/23 19:40:05,0.7510414,0.8001877,0.8751658
3075,2021/12/23 19:45:05,0.7510414,0.7969649,0.8727489
3080,2021/12/23 19:50:05,0.744596,0.7937422,0.8703319
3085,2021/12/23 19:55:05,0.7397619,0.7913252,0.8679148
3090,2021/12/23 20:00:05,0.7365393,0.7913252,0.8654978
3095,2021/12/23 20:05:05,0.7341222,0.7881025,0.8614694
3100,2021/12/23 20:10:05,0.7292881,0.7848798,0.8590524
3105,2021/12/23 20:15:05,0.7260654,0.7824628,0.8582467
3110,2021/12/23 20:20:05,0.7204257,0.7808514,0.855024
3115,2021/12/23 20:25:05,0.7091462,0.7776287,0.852607
3120,2021/12/23 20:30:05,0.7123689,0.774406,0.8509956
3125,2021/12/23 20:35:05,0.7083405,0.7727947,0.8485785
3130,2021/12/23 20:40:05,0.7018951,0.7687663,0.8493842
3135,2021/12/23 20:45:05,0.6970611,0.7679606,0.8429388
3140,2021/12/23 20:50:05,0.692227,0.7639322,0.8413275
3145,2021/12/23 20:55:05,0.6865873,0.7607095,0.8389105
3150,2021/12/23 21:00:05,0.6809475,0.7510414,0.8372992
3155,2021/12/23 21:05:05,0.6769192,0.7558755,0.8348821
3160,2021/12/23 21:10:05,0.6696681,0.7558755,0.8316594
3165,2021/12/23 21:15:05,0.6656397,0.742179,0.8308537
3170,2021/12/23 21:20:05,0.6591943,0.7494301,0.8284367
3175,2021/12/23 21:25:05,0.6527489,0.7454017,0.8268253
3180,2021/12/23 21:30:05,0.6471091,0.7437903,0.8235522
3185,2021/12/23 21:35:05,0.6422751,0.7308995,0.8219409
3190,2021/12/23 21:40:05,0.6358297,0.7357336,0.8187181
3195,2021/12/23 21:45:05,0.6309957,0.7333165,0.8163012
3200,2021/12/23 21:50:05,0.6237445,0.7308995,0.8146898
3205,2021/12/23 21:55:05,0.6156374,0.7292881,0.8130785
3210,2021/12/23 22:00:05,0.604358,0.7172029,0.804216
3215,2021/12/23 22:05:05,0.606775,0.7155916,0.8106614
3220,2021/12/23 22:10:05,0.6003296,0.7131746,0.8122728
3225,2021/12/23 22:15:05,0.5954955,0.71962,0.7977706
3230,2021/12/23 22:20:05,0.5850217,0.7228427,0.8066331
3235,2021/12/23 22:25:05,0.5737423,0.7163973,0.8026047
3240,2021/12/23 22:30:05,0.5592401,0.7131746,0.8009933
3245,2021/12/23 22:35:05,0.5399038,0.7107575,0.799382
3250,2021/12/23 22:40:05,0.5117052,0.7075348,0.799382
3255,2021/12/23 22:45:05,0.4577249,0.7051178,0.7953536
3260,2021/12/23 22:50:05,0.3827466,0.7027008,0.7937422
