Minutes,Time,amazon0,amazon1,amazon2
3265,2021/12/23 22:55:05,0.2755916,0.7018951,0.7921309
3270,2021/12/23 23:00:05,0.2280568,0.6986724,0.7905195
3275,2021/12/23 23:05:05,0.1973907,0.694644,0.7832685
3280,2021/12/23 23:10:05,0.1772488,0.692227,0.7872968
3285,2021/12/23 23:15:05,0.1651637,0.6906157,0.7832685
3290,2021/12/23 23:20:05,0.1579125,0.6865873,0.7808514
3295,2021/12/23 23:25:05,0.1554955,0.6833646,0.7760174
3300,2021/12/23 23:30:05,0.1482444,0.6785305,0.7736003
3305,2021/12/23 23:35:05,0.1426047,0.6753078,0.7711833
3310,2021/12/23 23:40:05,0.1401877,0.6704738,0.7687663
3315,2021/12/23 23:45:05,0.1377707,0.6672511,0.7671549
3320,2021/12/23 23:50:05,0.139382,0.662417,0.7623209
3325,2021/12/23 23:55:05,0.1337423,0.6599999,0.7639322
3330,2021/12/24 00:00:05,0.1329366,0.6567773,0.7566812
3335,2021/12/24 00:05:05,0.1297139,0.6527489,0.7518471
3340,2021/12/24 00:10:05,0.1272969,0.6487205,0.7510414
3345,2021/12/24 00:15:05,0.1256855,0.6479148,0.747013
3350,2021/12/24 00:20:05,0.1240741,0.6406637,0.7454017
3355,2021/12/24 00:25:05,0.1232685,0.6366354,0.7413733
3360,2021/12/24 00:30:05,0.1232685,0.632607,0.7365393
3365,2021/12/24 00:35:05,0.1200458,0.6285786,0.7349279
3370,2021/12/24 00:40:05,0.1192401,0.6237445,0.7349279
3375,2021/12/24 00:45:05,0.1184344,0.6197162,0.7284825
3380,2021/12/24 00:50:05,0.1232685,0.6164431,0.7236485
3385,2021/12/24 00:55:05,0.1184344,0.604358,0.7236485
3390,2021/12/24 01:00:05,0.1184344,0.6108034,0.71962
3395,2021/12/24 01:05:05,0.1224628,0.609192,0.7204257
3400,2021/12/24 01:10:05,0.1184344,0.6059693,0.7139802
3405,2021/12/24 01:15:05,0.1176287,0.6051636,0.7123689
3410,2021/12/24 01:20:05,0.1176287,0.5914671,0.7091462
3415,2021/12/24 01:25:05,0.1176287,0.5963012,0.7043121
3420,2021/12/24 01:30:05,0.1152117,0.5890501,0.7051178
3425,2021/12/24 01:35:05,0.1168231,0.5858274,0.6986724
3430,2021/12/24 01:40:05,0.1160174,0.579382,0.694644
3435,2021/12/24 01:45:05,0.1168231,0.574548,0.68981
3440,2021/12/24 01:50:05,0.1192401,0.5681026,0.687393
3445,2021/12/24 01:55:05,0.114406,0.5616571,0.6801419
3450,2021/12/24 02:00:05,0.114406,0.5576287,0.6753078
3455,2021/12/24 02:05:05,0.1152117,0.5495719,0.6704738
3460,2021/12/24 02:10:05,0.1127947,0.5390982,0.664834
3465,2021/12/24 02:15:05,0.1127947,0.5302357,0.6599999
3470,2021/12/24 02:20:05,0.1136004,0.5197619,0.6559716
3475,2021/12/24 02:25:05,0.1136004,0.5084825,0.6559716
3480,2021/12/24 02:30:05,0.111989,0.494786,0.6479148
3485,2021/12/24 02:35:05,0.114406,0.4835065,0.6446921
3490,2021/12/24 02:40:05,0.111989,0.4649759,0.6382467
3495,2021/12/24 02:45:05,0.1127947,0.4488625,0.632607
3500,2021/12/24 02:50:05,0.1111833,0.4295262,0.6261616
3505,2021/12/24 02:55:05,0.114406,0.4117509,0.6277729
3510,2021/12/24 03:00:05,0.111989,0.3899977,0.6197162
3515,2021/12/24 03:05:06,0.1111833,0.3521309,0.6140261
3520,2021/12/24 03:10:06,0.111989,0.277203,0.6099977
3525,2021/12/24 03:15:06,0.1103777,0.2264454,0.6059693
3530,2021/12/24 03:20:06,0.1103777,0.1973907,0.6003296
3535,2021/12/24 03:25:06,0.1103777,0.1756374,0.5995239
3540,2021/12/24 03:30:06,0.1079606,0.1635523,0.5906615
3545,2021/12/24 03:35:06,0.1079606,0.1563012,0.5842161
3550,2021/12/24 03:40:06,0.1079606,0.1498558,0.576965
3555,2021/12/24 03:45:06,0.1200458,0.1450217,0.5713253
3560,2021/12/24 03:50:06,0.0990982,0.1401877,0.5664912
3565,2021/12/24 03:55:06,0.1055436,0.1385763,0.5552117
3570,2021/12/24 04:00:06,0.1079606,0.136965,0.5334584
3575,2021/12/24 04:05:06,0.1047379,0.1329366,0.5044541
3580,2021/12/24 04:10:06,0.1039322,0.1313252,0.4867292
3585,2021/12/24 04:15:06,0.1039322,0.1305196,0.4391943
3590,2021/12/24 04:20:06,0.1039322,0.1272969,0.4117509
3595,2021/12/24 04:25:06,0.1047379,0.1264912,0.3714671
3600,2021/12/24 04:30:06,0.1047379,0.1248798,0.2884825
3605,2021/12/24 04:35:06,0.1055436,0.1256855,0.24981
3610,2021/12/24 04:40:06,0.1039322,0.1216571,0.2216113
3615,2021/12/24 04:45:06,0.1039322,0.1240741,0.1998077
3620,2021/12/24 04:50:06,0.1039322,0.1232685,0.1869169
3625,2021/12/24 04:55:06,0.1039322,0.1240741,0.1780545
3630,2021/12/24 05:00:06,0.1007095,0.1200458,0.1716091
3635,2021/12/24 05:05:06,0.114406,0.1192401,0.1659693
3640,2021/12/24 05:10:06,0.1015152,0.1184344,0.1619409
3645,2021/12/24 05:15:06,0.1007095,0.1176287,0.1563012
3650,2021/12/24 05:20:06,0.09990387,0.1160174,0.1546898
3655,2021/12/24 05:25:06,0.1007095,0.1160174,0.1514671
3660,2021/12/24 05:30:06,0.09104142,0.1136004,0.1401877
3665,2021/12/24 05:35:06,0.0990982,0.1127947,0.1530785
3670,2021/12/24 05:40:06,0.09829252,0.1136004,0.1458274
3675,2021/12/24 05:45:06,0.09829252,0.111989,0.1434104
3680,2021/12/24 05:50:06,0.09748683,0.1111833,0.1409934
3685,2021/12/24 05:55:06,0.09668116,0.1111833,0.1409934
3690,2021/12/24 06:00:06,0.09668116,0.1103777,0.139382
3695,2021/12/24 06:05:06,0.09668116,0.109572,0.1377707
3700,2021/12/24 06:10:06,0.0950698,0.107155,0.1361593
3705,2021/12/24 06:15:06,0.09345845,0.107155,0.1345479
3710,2021/12/24 06:20:06,0.09345845,0.1063493,0.1337423
3715,2021/12/24 06:25:06,0.09265278,0.1063493,0.1313252
3720,2021/12/24 06:30:06,0.09345845,0.1063493,0.1297139
3725,2021/12/24 06:35:06,0.0918471,0.1079606,0.1200458
3730,2021/12/24 06:40:06,0.09023575,0.1079606,0.1289082
3735,2021/12/24 06:45:06,0.09104142,0.1039322,0.1256855
3740,2021/12/24 06:50:06,0.09265278,0.1031266,0.1240741
3745,2021/12/24 06:55:06,0.09265278,0.1007095,0.1248798
3750,2021/12/24 07:00:06,0.08862439,0.1047379,0.1272969
3755,2021/12/24 07:05:06,0.08862439,0.1007095,0.1224628
3760,2021/12/24 07:10:06,0.08862439,0.1007095,0.1240741
3765,2021/12/24 07:15:06,0.08781872,0.1015152,0.1208514
3770,2021/12/24 07:20:06,0.08781872,0.0990982,0.1200458
3775,2021/12/24 07:25:06,0.08781872,0.0990982,0.1184344
3780,2021/12/24 07:30:06,0.09104142,0.0990982,0.1176287
3785,2021/12/24 07:35:06,0.08701304,0.09829252,0.1192401
3790,2021/12/24 07:40:06,0.08781872,0.09104142,0.1184344
3795,2021/12/24 07:45:06,0.08781872,0.09829252,0.1184344
3800,2021/12/24 07:50:06,0.08701304,0.09990387,0.1192401
3805,2021/12/24 07:55:06,0.08781872,0.09829252,0.1184344
3810,2021/12/24 08:00:06,0.08620737,0.09829252,0.1184344
3815,2021/12/24 08:05:06,0.08862439,0.09990387,0.1176287
3820,2021/12/24 08:10:06,0.08701304,0.09668116,0.1176287
3825,2021/12/24 08:15:06,0.08701304,0.0990982,0.1152117
3830,2021/12/24 08:20:06,0.08540169,0.09829252,0.1168231
3835,2021/12/24 08:25:06,0.08540169,0.08862439,0.1168231
3840,2021/12/24 08:30:06,0.08459601,0.0990982,0.1160174
3845,2021/12/24 08:35:06,0.08459601,0.09748683,0.1160174
3850,2021/12/24 08:40:06,0.08379034,0.1015152,0.1192401
3855,2021/12/24 08:45:06,0.08379034,0.09668116,0.1168231
3860,2021/12/24 08:50:06,0.08459601,0.08781872,0.114406
3865,2021/12/24 08:55:06,0.08379034,0.09668116,0.1136004
3870,2021/12/24 09:00:06,0.08217898,0.0950698,0.1127947
3875,2021/12/24 09:05:06,0.08379034,0.09426413,0.1127947
3880,2021/12/24 09:10:06,0.08217898,0.109572,0.111989
3885,2021/12/24 09:15:06,0.08217898,0.0950698,0.1103777
3890,2021/12/24 09:20:06,0.08056764,0.09426413,0.111989
3895,2021/12/24 09:25:06,0.07331655,0.09426413,0.1152117
3900,2021/12/24 09:30:06,0.08137331,0.09587547,0.109572
3905,2021/12/24 09:35:06,0.08137331,0.09265278,0.1103777
3910,2021/12/24 09:40:06,0.07976195,0.09345845,0.1103777
3915,2021/12/24 09:45:06,0.08056764,0.09265278,0.109572
3920,2021/12/24 09:50:06,0.07895627,0.09265278,0.111989
3925,2021/12/24 09:55:06,0.0781506,0.09104142,0.1055436
3930,2021/12/24 10:00:06,0.07976195,0.0950698,0.1127947
3935,2021/12/24 10:05:06,0.07976195,0.09265278,0.1063493
3940,2021/12/24 10:10:06,0.08056764,0.09023575,0.1055436
3945,2021/12/24 10:15:06,0.07895627,0.08056764,0.09668116
3950,2021/12/24 10:20:06,0.08137331,0.0950698,0.1055436
3955,2021/12/24 10:25:06,0.07734492,0.09023575,0.1055436
3960,2021/12/24 10:30:06,0.0781506,0.09104142,0.1047379
3965,2021/12/24 10:35:06,0.0781506,0.09104142,0.1047379
3970,2021/12/24 10:40:06,0.08056764,0.09023575,0.1047379
3975,2021/12/24 10:45:06,0.07573357,0.09023575,0.1031266
3980,2021/12/24 10:50:06,0.07734492,0.09023575,0.1047379
3985,2021/12/24 10:55:06,0.0781506,0.08943007,0.1063493
3990,2021/12/24 11:00:06,0.07653925,0.09426413,0.09748683
3995,2021/12/24 11:05:06,0.07573357,0.09104142,0.1015152
4000,2021/12/24 11:10:06,0.07573357,0.08781872,0.1031266
4005,2021/12/24 11:15:06,0.0749279,0.08943007,0.1047379
4010,2021/12/24 11:20:06,0.07895627,0.08701304,0.1015152
4015,2021/12/24 11:25:06,0.07573357,0.07976195,0.09829252
4020,2021/12/24 11:30:06,0.07573357,0.08781872,0.09990387
4025,2021/12/24 11:35:06,0.0749279,0.08620737,0.09990387
4030,2021/12/24 11:40:06,0.0749279,0.08701304,0.1007095
4035,2021/12/24 11:45:06,0.07412222,0.08701304,0.0990982
4040,2021/12/24 11:50:06,0.07331655,0.08701304,0.09990387
4045,2021/12/24 11:55:06,0.0749279,0.07331655,0.0990982
4050,2021/12/24 12:00:06,0.07412222,0.08862439,0.09829252
4055,2021/12/24 12:05:06,0.07412222,0.08620737,0.0990982
4060,2021/12/24 12:10:06,0.0749279,0.07653925,0.09829252
4065,2021/12/24 12:15:06,0.0749279,0.08540169,0.09668116
4070,2021/12/24 12:20:06,0.08137331,0.08540169,0.09748683
4075,2021/12/24 12:25:06,0.07331655,0.08540169,0.09748683
4080,2021/12/24 12:30:06,0.07331655,0.08620737,0.09748683
4085,2021/12/24 12:35:06,0.0749279,0.08459601,0.09748683
4090,2021/12/24 12:40:06,0.07331655,0.08540169,0.09748683
4095,2021/12/24 12:45:06,0.07251087,0.08540169,0.09668116
4100,2021/12/24 12:50:06,0.07412222,0.08379034,0.09748683
4105,2021/12/24 12:55:06,0.07331655,0.07734492,0.09668116
4110,2021/12/24 13:00:06,0.07331655,0.08459601,0.0950698
4115,2021/12/24 13:05:06,0.07412222,0.08217898,0.09668116
4120,2021/12/24 13:10:06,0.07331655,0.08701304,0.08540169
4125,2021/12/24 13:15:06,0.07251087,0.07412222,0.09426413
4130,2021/12/24 13:20:06,0.07251087,0.08298466,0.09265278
4135,2021/12/24 13:25:06,0.07251087,0.08056764,0.09668116
4140,2021/12/24 13:30:06,0.07170519,0.08137331,0.09345845
4145,2021/12/24 13:35:06,0.07251087,0.07573357,0.09426413
4150,2021/12/24 13:40:06,0.07251087,0.08298466,0.09265278
4155,2021/12/24 13:45:06,0.07251087,0.08137331,0.0918471
4160,2021/12/24 13:50:06,0.07170519,0.08217898,0.0918471
4165,2021/12/24 13:55:06,0.07251087,0.07170519,0.09104142
4170,2021/12/24 14:00:06,0.07170519,0.08217898,0.0918471
4175,2021/12/24 14:05:06,0.07170519,0.08056764,0.09104142
4180,2021/12/24 14:10:06,0.07170519,0.07976195,0.0950698
4185,2021/12/24 14:15:06,0.07089952,0.08056764,0.08862439
4190,2021/12/24 14:20:06,0.07089952,0.08137331,0.08862439
4195,2021/12/24 14:25:06,0.07089952,0.07976195,0.08943007
4200,2021/12/24 14:30:06,0.07170519,0.07976195,0.08943007
4205,2021/12/24 14:35:06,0.06928816,0.08298466,0.0918471
4210,2021/12/24 14:40:06,0.07089952,0.0781506,0.08862439
4215,2021/12/24 14:45:06,0.07089952,0.0781506,0.09023575
4220,2021/12/24 14:50:06,0.07089952,0.07331655,0.0918471
4225,2021/12/24 14:55:06,0.06848249,0.07895627,0.08862439
4230,2021/12/24 15:00:06,0.06928816,0.0781506,0.09104142
4235,2021/12/24 15:05:06,0.07331655,0.0781506,0.0918471
4240,2021/12/24 15:10:06,0.06848249,0.0749279,0.08620737
4245,2021/12/24 15:15:06,0.06848249,0.07734492,0.08620737
4250,2021/12/24 15:20:06,0.06848249,0.07573357,0.07573357
4255,2021/12/24 15:25:06,0.06848249,0.06848249,0.08620737
4260,2021/12/24 15:30:06,0.07251087,0.07573357,0.08943007
4265,2021/12/24 15:35:06,0.06928816,0.07895627,0.08701304
4270,2021/12/24 15:40:06,0.07089952,0.0781506,0.08620737
4275,2021/12/24 15:45:06,0.06928816,0.07734492,0.09104142
4280,2021/12/24 15:50:06,0.07089952,0.07573357,0.08701304
4285,2021/12/24 15:55:06,0.06848249,0.07653925,0.08540169
4290,2021/12/24 16:00:06,0.06848249,0.06848249,0.08620737
4295,2021/12/24 16:05:06,0.06848249,0.07653925,0.08540169
4300,2021/12/24 16:10:06,0.06848249,0.06767681,0.08620737
4305,2021/12/24 16:15:06,0.06848249,0.07976195,0.08540169
4310,2021/12/24 16:20:06,0.06848249,0.07734492,0.08459601
4315,2021/12/24 16:25:07,0.06767681,0.07573357,0.08459601
4320,2021/12/24 16:30:07,0.06848249,0.07734492,0.08540169
4325,2021/12/24 16:35:07,0.06928816,0.07573357,0.08459601
4330,2021/12/24 16:40:07,0.06767681,0.0749279,0.08379034
4335,2021/12/24 16:45:07,0.07976195,0.07573357,0.08217898
4340,2021/12/24 16:50:07,0.06767681,0.0749279,0.08379034
4345,2021/12/24 16:55:07,0.06606546,0.0749279,0.08217898
4350,2021/12/24 17:00:07,0.06687114,0.07331655,0.08217898
4355,2021/12/24 17:05:07,0.06606546,0.07895627,0.08217898
4360,2021/12/24 17:10:07,0.06687114,0.07734492,0.07976195
4365,2021/12/24 17:15:07,0.05800869,0.07573357,0.08056764
4370,2021/12/24 17:20:07,0.06606546,0.07573357,0.07895627
4375,2021/12/24 17:25:07,0.06606546,0.07412222,0.08379034
4380,2021/12/24 17:30:07,0.06606546,0.07331655,0.07976195
4385,2021/12/24 17:35:07,0.06364843,0.07412222,0.0781506
4390,2021/12/24 17:40:07,0.06445411,0.07251087,0.07895627
4395,2021/12/24 17:45:07,0.06445411,0.07251087,0.08217898
4400,2021/12/24 17:50:07,0.06525979,0.07331655,0.07170519
4405,2021/12/24 17:55:07,0.06687114,0.07251087,0.07734492
4410,2021/12/24 18:00:07,0.06284276,0.07251087,0.08137331
4415,2021/12/24 18:05:07,0.06445411,0.07089952,0.07653925
4420,2021/12/24 18:10:07,0.06284276,0.07089952,0.07573357
4425,2021/12/24 18:15:07,0.06203708,0.07089952,0.07653925
4430,2021/12/24 18:20:07,0.06606546,0.07009384,0.07895627
4435,2021/12/24 18:25:07,0.06284276,0.07170519,0.0749279
4440,2021/12/24 18:30:07,0.06445411,0.06928816,0.0749279
4445,2021/12/24 18:35:07,0.05478599,0.06928816,0.06445411
4450,2021/12/24 18:40:07,0.06364843,0.06042572,0.0749279
4455,2021/12/24 18:45:07,0.06284276,0.06848249,0.07412222
4460,2021/12/24 18:50:07,0.0612314,0.06928816,0.07331655
4465,2021/12/24 18:55:07,0.0612314,0.06848249,0.07331655
4470,2021/12/24 19:00:07,0.0612314,0.06848249,0.07412222
4475,2021/12/24 19:05:07,0.0612314,0.07089952,0.07412222
4480,2021/12/24 19:10:07,0.0612314,0.06848249,0.06284276
4485,2021/12/24 19:15:07,0.06203708,0.06687114,0.07251087
4490,2021/12/24 19:20:07,0.05962005,0.07170519,0.07251087
4495,2021/12/24 19:25:07,0.06042572,0.06848249,0.07573357
4500,2021/12/24 19:30:07,0.0612314,0.06767681,0.06284276
4505,2021/12/24 19:35:07,0.0612314,0.06767681,0.07170519
4510,2021/12/24 19:40:07,0.05962005,0.06848249,0.07170519
4515,2021/12/24 19:45:07,0.05962005,0.06687114,0.07089952
4520,2021/12/24 19:50:07,0.06042572,0.06606546,0.07170519
4525,2021/12/24 19:55:07,0.05881437,0.06525979,0.07331655
4530,2021/12/24 20:00:07,0.0612314,0.06606546,0.07170519
4535,2021/12/24 20:05:07,0.05156329,0.06525979,0.07170519
4540,2021/12/24 20:10:07,0.0612314,0.06364843,0.07170519
4545,2021/12/24 20:15:07,0.05720302,0.06445411,0.07009384
4550,2021/12/24 20:20:07,0.05962005,0.06445411,0.07089952
4555,2021/12/24 20:25:07,0.05800869,0.06606546,0.07089952
4560,2021/12/24 20:30:07,0.05800869,0.06525979,0.06928816
4565,2021/12/24 20:35:07,0.05881437,0.06525979,0.06928816
4570,2021/12/24 20:40:07,0.05800869,0.06445411,0.06767681
4575,2021/12/24 20:45:07,0.05800869,0.06284276,0.06928816
4580,2021/12/24 20:50:07,0.05800869,0.06445411,0.06767681
4585,2021/12/24 20:55:07,0.06042572,0.06284276,0.06767681
4590,2021/12/24 21:00:07,0.05800869,0.0612314,0.06767681
4595,2021/12/24 21:05:07,0.05962005,0.06364843,0.06767681
4600,2021/12/24 21:10:07,0.05639734,0.06284276,0.06767681
4605,2021/12/24 21:15:07,0.05639734,0.06364843,0.06687114
4610,2021/12/24 21:20:07,0.0475349,0.06284276,0.06767681
4615,2021/12/24 21:25:07,0.05881437,0.05962005,0.07331655
4620,2021/12/24 21:30:07,0.05559167,0.06284276,0.07331655
4625,2021/12/24 21:35:07,0.04834058,0.06284276,0.06687114
4630,2021/12/24 21:40:07,0.05639734,0.06203708,0.06687114
4635,2021/12/24 21:45:07,0.05639734,0.06203708,0.06687114
4640,2021/12/24 21:50:07,0.05962005,0.06203708,0.06606546
4645,2021/12/24 21:55:07,0.05800869,0.0612314,0.06525979
4650,2021/12/24 22:00:07,0.05478599,0.06203708,0.06525979
4655,2021/12/24 22:05:07,0.05478599,0.06203708,0.06445411
4660,2021/12/24 22:10:07,0.05639734,0.06284276,0.05720302
4665,2021/12/24 22:15:07,0.05317464,0.05398031,0.06445411
4670,2021/12/24 22:20:07,0.05478599,0.06042572,0.06687114
4675,2021/12/24 22:25:07,0.05478599,0.06042572,0.06284276
4680,2021/12/24 22:30:07,0.05559167,0.0612314,0.06525979
4685,2021/12/24 22:35:07,0.05559167,0.0612314,0.06284276
4690,2021/12/24 22:40:07,0.05639734,0.0612314,0.06284276
4695,2021/12/24 22:45:07,0.04672923,0.0612314,0.06928816
4700,2021/12/24 22:50:07,0.05559167,0.0612314,0.06525979
4705,2021/12/24 22:55:07,0.05478599,0.0612314,0.06364843
4710,2021/12/24 23:00:07,0.05478599,0.0612314,0.06445411
4715,2021/12/24 23:05:07,0.05559167,0.06203708,0.06445411
4720,2021/12/24 23:10:07,0.05478599,0.0612314,0.06445411
4725,2021/12/24 23:15:07,0.05398031,0.0612314,0.06364843
4730,2021/12/24 23:20:07,0.05478599,0.06042572,0.06203708
4735,2021/12/24 23:25:07,0.05317464,0.05236897,0.06364843
4740,2021/12/24 23:30:07,0.05398031,0.0612314,0.06284276
4745,2021/12/24 23:35:07,0.05317464,0.0612314,0.06203708
4750,2021/12/24 23:40:07,0.05478599,0.06042572,0.06284276
4755,2021/12/24 23:45:07,0.05317464,0.06042572,0.05236897
4760,2021/12/24 23:50:07,0.05398031,0.0612314,0.06203708
4765,2021/12/24 23:55:07,0.05478599,0.05962005,0.06203708
