Minutes,Time,safeway0,safeway1,safeway2
0,2021/12/25 12:07:48,1.47474,1.466683,1.47474
5,2021/12/25 12:12:48,1.468295,1.460238,1.470712
10,2021/12/25 12:17:48,1.460238,1.452181,1.462655
15,2021/12/25 12:22:48,1.451375,1.441657,1.457821
20,2021/12/25 12:27:48,1.441657,1.434406,1.445736
25,2021/12/25 12:32:48,1.434406,1.427155,1.437629
30,2021/12/25 12:37:48,1.431183,1.421515,1.431183
35,2021/12/25 12:42:48,1.422321,1.413458,1.425544
40,2021/12/25 12:47:48,1.407819,1.407819,1.419904
45,2021/12/25 12:52:48,1.408624,1.401373,1.418292
50,2021/12/25 12:57:48,1.405402,1.397345,1.407819
55,2021/12/25 13:02:48,1.397345,1.392511,1.405402
60,2021/12/25 13:07:48,1.394928,1.387677,1.399762
65,2021/12/25 13:12:48,1.384454,1.382843,1.398956
70,2021/12/25 13:17:48,1.387677,1.371563,1.393317
75,2021/12/25 13:22:48,1.382843,1.367535,1.392511
80,2021/12/25 13:27:48,1.380426,1.371563,1.375592
85,2021/12/25 13:32:48,1.375592,1.369146,1.382843
90,2021/12/25 13:37:48,1.371563,1.366729,1.378009
95,2021/12/25 13:42:48,1.361895,1.364312,1.374786
100,2021/12/25 13:47:48,1.366729,1.361089,1.373175
105,2021/12/25 13:52:48,1.363506,1.35545,1.36834
110,2021/12/25 13:57:48,1.361895,1.352227,1.366729
115,2021/12/25 14:02:48,1.357867,1.380426,1.364312
120,2021/12/25 14:07:48,1.354644,1.339336,1.360284
125,2021/12/25 14:12:48,1.354644,1.34417,1.358672
130,2021/12/25 14:17:48,1.353838,1.342559,1.35545
135,2021/12/25 14:22:48,1.348199,1.339336,1.354644
140,2021/12/25 14:27:48,1.345782,1.336919,1.353838
145,2021/12/25 14:32:48,1.343365,1.338531,1.337725
150,2021/12/25 14:37:48,1.341753,1.332085,1.346587
155,2021/12/25 14:42:48,1.342559,1.331279,1.34417
160,2021/12/25 14:47:48,1.336113,1.328862,1.342559
165,2021/12/25 14:52:48,1.334502,1.328057,1.340948
170,2021/12/25 14:57:48,1.324834,1.32564,1.338531
175,2021/12/25 15:02:48,1.331279,1.324834,1.329668
180,2021/12/25 15:07:48,1.331279,1.323223,1.335308
185,2021/12/25 15:12:48,1.328862,1.321611,1.324834
190,2021/12/25 15:17:48,1.328057,1.312749,1.331279
195,2021/12/25 15:22:48,1.32564,1.318389,1.330474
200,2021/12/25 15:27:48,1.317583,1.309526,1.328057
205,2021/12/25 15:32:48,1.324028,1.315166,1.328057
210,2021/12/25 15:37:48,1.320806,1.313555,1.326445
215,2021/12/25 15:42:48,1.323223,1.318389,1.326445
220,2021/12/25 15:47:48,1.32,1.313555,1.324834
225,2021/12/25 15:52:48,1.317583,1.311943,1.322417
230,2021/12/25 15:57:48,1.316777,1.310332,1.321611
235,2021/12/25 16:02:48,1.311138,1.310332,1.331279
240,2021/12/25 16:07:48,1.316777,1.307109,1.315972
245,2021/12/25 16:12:48,1.313555,1.294218,1.32
250,2021/12/25 16:17:48,1.31436,1.306304,1.318389
255,2021/12/25 16:22:48,1.311943,1.305498,1.319194
260,2021/12/25 16:27:48,1.349004,1.30872,1.316777
265,2021/12/25 16:32:48,1.303886,1.304692,1.32
270,2021/12/25 16:37:48,1.30872,1.29583,1.307109
275,2021/12/25 16:42:48,1.30872,1.299052,1.304692
280,2021/12/25 16:47:48,1.306304,1.29019,1.312749
285,2021/12/25 16:52:48,1.303886,1.297441,1.318389
290,2021/12/25 16:57:48,1.303886,1.299858,1.311943
295,2021/12/25 17:02:48,1.306304,1.294218,1.321611
300,2021/12/25 17:07:48,1.302275,1.29583,1.309526
305,2021/12/25 17:12:48,1.300664,1.293413,1.324028
310,2021/12/25 17:17:48,1.299858,1.291801,1.307109
315,2021/12/25 17:22:48,1.298247,1.291801,1.307109
320,2021/12/25 17:27:48,1.296635,1.290996,1.307109
325,2021/12/25 17:32:48,1.296635,1.287773,1.304692
330,2021/12/25 17:37:48,1.295024,1.288579,1.30872
335,2021/12/25 17:42:48,1.294218,1.286967,1.303886
340,2021/12/25 17:47:48,1.290996,1.285356,1.303081
345,2021/12/25 17:52:48,1.291801,1.285356,1.302275
350,2021/12/25 17:57:48,1.290996,1.288579,1.299858
355,2021/12/25 18:02:48,1.29019,1.282939,1.299052
360,2021/12/25 18:07:48,1.29019,1.282939,1.297441
365,2021/12/25 18:12:48,1.290996,1.282939,1.296635
370,2021/12/25 18:17:48,1.290996,1.273271,1.29583
375,2021/12/25 18:22:48,1.286967,1.279716,1.29583
380,2021/12/25 18:27:48,1.28455,1.27891,1.294218
385,2021/12/25 18:32:48,1.275688,1.278105,1.292607
390,2021/12/25 18:37:48,1.282939,1.277299,1.293413
395,2021/12/25 18:42:48,1.282939,1.277299,1.291801
400,2021/12/25 18:47:48,1.279716,1.274076,1.291801
405,2021/12/25 18:52:48,1.27891,1.274076,1.29019
410,2021/12/25 18:57:48,1.27891,1.274882,1.27891
415,2021/12/25 19:02:48,1.278105,1.271659,1.289384
420,2021/12/25 19:07:48,1.279716,1.271659,1.286162
425,2021/12/25 19:12:48,1.277299,1.270048,1.286162
430,2021/12/25 19:17:48,1.275688,1.270854,1.285356
435,2021/12/25 19:22:48,1.274882,1.268437,1.28455
440,2021/12/25 19:27:48,1.274076,1.268437,1.283744
445,2021/12/25 19:32:48,1.273271,1.266825,1.282939
450,2021/12/25 19:37:48,1.271659,1.26602,1.273271
455,2021/12/25 19:42:48,1.271659,1.26602,1.281327
460,2021/12/25 19:47:48,1.271659,1.257157,1.280522
465,2021/12/25 19:52:48,1.270854,1.264408,1.279716
470,2021/12/25 19:57:48,1.266825,1.262797,1.27891
475,2021/12/25 20:02:48,1.266825,1.26602,1.278105
480,2021/12/25 20:07:48,1.266825,1.261991,1.278105
485,2021/12/25 20:12:48,1.267631,1.26038,1.277299
490,2021/12/25 20:17:48,1.259574,1.258769,1.274882
495,2021/12/25 20:22:48,1.264408,1.257157,1.265214
500,2021/12/25 20:27:48,1.263603,1.258769,1.273271
505,2021/12/25 20:32:48,1.261991,1.248295,1.277299
510,2021/12/25 20:37:48,1.261186,1.257963,1.271659
515,2021/12/25 20:42:48,1.261186,1.255546,1.270854
520,2021/12/25 20:47:48,1.26038,1.255546,1.271659
525,2021/12/25 20:52:48,1.259574,1.25474,1.271659
530,2021/12/25 20:57:48,1.259574,1.255546,1.268437
535,2021/12/25 21:02:48,1.258769,1.252323,1.268437
540,2021/12/25 21:07:48,1.257963,1.253129,1.267631
545,2021/12/25 21:12:48,1.257157,1.252323,1.266825
550,2021/12/25 21:17:48,1.257963,1.251517,1.26602
555,2021/12/25 21:22:48,1.25474,1.253129,1.262797
560,2021/12/25 21:27:48,1.257963,1.250712,1.264408
565,2021/12/25 21:32:49,1.253129,1.248295,1.253129
570,2021/12/25 21:37:49,1.252323,1.248295,1.266825
575,2021/12/25 21:42:49,1.253129,1.247489,1.26602
580,2021/12/25 21:47:49,1.250712,1.246683,1.261186
585,2021/12/25 21:52:49,1.250712,1.246683,1.259574
590,2021/12/25 21:57:49,1.251517,1.245072,1.26038
595,2021/12/25 22:02:49,1.251517,1.245072,1.26038
600,2021/12/25 22:07:49,1.242655,1.245072,1.257963
605,2021/12/25 22:12:49,1.248295,1.242655,1.2491
610,2021/12/25 22:17:49,1.249906,1.236965,1.259574
615,2021/12/25 22:22:49,1.247489,1.241849,1.257963
620,2021/12/25 22:27:49,1.248295,1.241849,1.257157
625,2021/12/25 22:32:49,1.246683,1.241849,1.257157
630,2021/12/25 22:37:49,1.245878,1.240238,1.255546
635,2021/12/25 22:42:49,1.245072,1.236965,1.247489
640,2021/12/25 22:47:49,1.242655,1.240238,1.25474
645,2021/12/25 22:52:49,1.244266,1.239432,1.257963
650,2021/12/25 22:57:49,1.242655,1.239432,1.252323
655,2021/12/25 23:02:49,1.241849,1.237821,1.242655
660,2021/12/25 23:07:49,1.241044,1.238627,1.252323
665,2021/12/25 23:12:49,1.241044,1.237821,1.250712
670,2021/12/25 23:17:49,1.241044,1.236965,1.2491
675,2021/12/25 23:22:49,1.240238,1.236965,1.246683
680,2021/12/25 23:27:49,1.239432,1.236965,1.246683
685,2021/12/25 23:32:49,1.237821,1.236965,1.247489
690,2021/12/25 23:37:49,1.238627,1.236965,1.246683
695,2021/12/25 23:42:49,1.238627,1.236965,1.2491
700,2021/12/25 23:47:49,1.237821,1.234548,1.245072
705,2021/12/25 23:52:49,1.235354,1.236965,1.244266
710,2021/12/25 23:57:49,1.236965,1.236159,1.2491
715,2021/12/26 00:02:49,1.236965,1.236965,1.245878
720,2021/12/26 00:07:49,1.236965,1.236965,1.244266
725,2021/12/26 00:12:49,1.236965,1.236159,1.241849
730,2021/12/26 00:17:49,1.236965,1.236159,1.242655
735,2021/12/26 00:22:49,1.236965,1.234548,1.245072
740,2021/12/26 00:27:49,1.237821,1.233742,1.245072
745,2021/12/26 00:32:49,1.236965,1.234548,1.241044
750,2021/12/26 00:37:49,1.236965,1.234548,1.241849
755,2021/12/26 00:42:49,1.236965,1.236965,1.238627
760,2021/12/26 00:47:49,1.236965,1.233742,1.240238
765,2021/12/26 00:52:49,1.236965,1.22488,1.239432
770,2021/12/26 00:57:49,1.236965,1.232131,1.238627
775,2021/12/26 01:02:49,1.225685,1.232937,1.236965
780,2021/12/26 01:07:49,1.234548,1.231325,1.237821
785,2021/12/26 01:12:49,1.235354,1.232131,1.236965
790,2021/12/26 01:17:49,1.236159,1.232131,1.234548
795,2021/12/26 01:22:49,1.234548,1.229714,1.236965
800,2021/12/26 01:27:49,1.233742,1.228908,1.236965
805,2021/12/26 01:32:49,1.233742,1.228102,1.236965
810,2021/12/26 01:37:49,1.236965,1.228102,1.236965
815,2021/12/26 01:42:49,1.233742,1.232937,1.236965
820,2021/12/26 01:47:49,1.231325,1.228102,1.236965
825,2021/12/26 01:52:49,1.231325,1.228102,1.236965
830,2021/12/26 01:57:49,1.232937,1.228102,1.236965
835,2021/12/26 02:02:49,1.231325,1.226491,1.236965
840,2021/12/26 02:07:49,1.231325,1.226491,1.228102
845,2021/12/26 02:12:49,1.229714,1.225685,1.246683
850,2021/12/26 02:17:49,1.229714,1.226491,1.236965
855,2021/12/26 02:22:49,1.222463,1.226491,1.236965
860,2021/12/26 02:27:49,1.228908,1.225685,1.236965
865,2021/12/26 02:32:49,1.223268,1.226491,1.236159
870,2021/12/26 02:37:49,1.228908,1.226491,1.236159
875,2021/12/26 02:42:49,1.222463,1.226491,1.236965
880,2021/12/26 02:47:49,1.228102,1.22488,1.235354
885,2021/12/26 02:52:49,1.228102,1.22488,1.236159
890,2021/12/26 02:57:49,1.228908,1.223268,1.236159
895,2021/12/26 03:02:49,1.228908,1.22488,1.234548
900,2021/12/26 03:07:49,1.226491,1.22488,1.234548
905,2021/12/26 03:12:49,1.226491,1.228102,1.235354
910,2021/12/26 03:17:49,1.225685,1.22488,1.235354
915,2021/12/26 03:22:49,1.21924,1.224074,1.233742
920,2021/12/26 03:27:49,1.231325,1.222463,1.232937
925,2021/12/26 03:32:49,1.22488,1.221657,1.232937
930,2021/12/26 03:37:49,1.228908,1.228908,1.232131
935,2021/12/26 03:42:49,1.224074,1.221657,1.233742
940,2021/12/26 03:47:49,1.225685,1.220851,1.236159
945,2021/12/26 03:52:49,1.223268,1.220046,1.223268
950,2021/12/26 03:57:49,1.223268,1.220851,1.232131
955,2021/12/26 04:02:49,1.22488,1.220851,1.229714
960,2021/12/26 04:07:49,1.216017,1.220046,1.221657
965,2021/12/26 04:12:49,1.225685,1.220851,1.232937
970,2021/12/26 04:17:49,1.222463,1.224074,1.229714
975,2021/12/26 04:22:49,1.220851,1.220046,1.228908
980,2021/12/26 04:27:49,1.220851,1.220046,1.228102
985,2021/12/26 04:32:49,1.222463,1.220046,1.228102
990,2021/12/26 04:37:49,1.21924,1.221657,1.21924
995,2021/12/26 04:42:49,1.21924,1.21924,1.227297
1000,2021/12/26 04:47:49,1.218434,1.220851,1.216823
1005,2021/12/26 04:52:49,1.21924,1.207961,1.225685
1010,2021/12/26 04:57:49,1.216823,1.215212,1.226491
1015,2021/12/26 05:02:49,1.216823,1.216017,1.226491
1020,2021/12/26 05:07:49,1.218434,1.215212,1.225685
1025,2021/12/26 05:12:49,1.216017,1.220046,1.225685
1030,2021/12/26 05:17:49,1.216017,1.214406,1.22488
1035,2021/12/26 05:22:49,1.215212,1.2136,1.22488
1040,2021/12/26 05:27:49,1.215212,1.2136,1.224074
1045,2021/12/26 05:32:49,1.214406,1.225685,1.22488
1050,2021/12/26 05:37:49,1.214406,1.212795,1.223268
1055,2021/12/26 05:42:49,1.2136,1.211989,1.222463
1060,2021/12/26 05:47:49,1.218434,1.211989,1.222463
1065,2021/12/26 05:52:49,1.212795,1.211989,1.222463
1070,2021/12/26 05:57:49,1.205544,1.210378,1.222463
1075,2021/12/26 06:02:49,1.2136,1.211989,1.22488
1080,2021/12/26 06:07:49,1.211989,1.208766,1.221657
1085,2021/12/26 06:12:49,1.211989,1.201515,1.221657
1090,2021/12/26 06:17:49,1.211989,1.209572,1.223268
1095,2021/12/26 06:22:49,1.211989,1.208766,1.220851
1100,2021/12/26 06:27:49,1.202321,1.210378,1.221657
1105,2021/12/26 06:32:49,1.210378,1.208766,1.220046
1110,2021/12/26 06:37:49,1.208766,1.209572,1.216823
1115,2021/12/26 06:42:49,1.208766,1.198292,1.218434
1120,2021/12/26 06:47:49,1.209572,1.206349,1.208766
1125,2021/12/26 06:52:49,1.209572,1.205544,1.216823
1130,2021/12/26 06:57:49,1.210378,1.211183,1.216017
1135,2021/12/26 07:02:49,1.206349,1.206349,1.222463
1140,2021/12/26 07:07:49,1.207155,1.206349,1.216017
1145,2021/12/26 07:12:49,1.207155,1.206349,1.215212
1150,2021/12/26 07:17:49,1.210378,1.203932,1.207155
1155,2021/12/26 07:22:49,1.207961,1.205544,1.214406
1160,2021/12/26 07:27:49,1.206349,1.196681,1.214406
1165,2021/12/26 07:32:49,1.204738,1.217629,1.215212
1170,2021/12/26 07:37:49,1.205544,1.203127,1.220851
1175,2021/12/26 07:42:49,1.203932,1.203127,1.214406
1180,2021/12/26 07:47:49,1.203932,1.202321,1.214406
1185,2021/12/26 07:52:49,1.202321,1.202321,1.212795
1190,2021/12/26 07:57:49,1.205544,1.203127,1.2136
1195,2021/12/26 08:02:49,1.205544,1.203127,1.212795
1200,2021/12/26 08:07:49,1.203932,1.203127,1.211989
1205,2021/12/26 08:12:49,1.203127,1.192653,1.211989
1210,2021/12/26 08:17:49,1.203127,1.207155,1.211989
1215,2021/12/26 08:22:49,1.202321,1.201515,1.210378
1220,2021/12/26 08:27:49,1.203127,1.200709,1.211989
1225,2021/12/26 08:32:49,1.201515,1.188624,1.210378
1230,2021/12/26 08:37:49,1.200709,1.199904,1.209572
1235,2021/12/26 08:42:49,1.200709,1.199904,1.209572
1240,2021/12/26 08:47:49,1.201515,1.209572,1.206349
1245,2021/12/26 08:52:49,1.199904,1.199098,1.209572
1250,2021/12/26 08:57:49,1.197487,1.196681,1.200709
1255,2021/12/26 09:02:49,1.196681,1.198292,1.209572
1260,2021/12/26 09:07:49,1.197487,1.198292,1.207961
1265,2021/12/26 09:12:49,1.202321,1.197487,1.207155
1270,2021/12/26 09:17:49,1.198292,1.195875,1.207155
1275,2021/12/26 09:22:49,1.197487,1.199098,1.207961
1280,2021/12/26 09:27:49,1.196681,1.195875,1.206349
1285,2021/12/26 09:32:49,1.199098,1.19507,1.2136
1290,2021/12/26 09:37:49,1.195875,1.195875,1.210378
1295,2021/12/26 09:42:49,1.19507,1.193458,1.203932
1300,2021/12/26 09:47:49,1.195875,1.194264,1.206349
1305,2021/12/26 09:52:49,1.194264,1.193458,1.205544
1310,2021/12/26 09:57:49,1.19507,1.193458,1.205544
1315,2021/12/26 10:02:49,1.19507,1.192653,1.203932
1320,2021/12/26 10:07:49,1.194264,1.193458,1.206349
1325,2021/12/26 10:12:49,1.193458,1.192653,1.203932
1330,2021/12/26 10:17:49,1.192653,1.191041,1.202321
1335,2021/12/26 10:22:49,1.192653,1.194264,1.203127
1340,2021/12/26 10:27:49,1.19507,1.190236,1.200709
1345,2021/12/26 10:32:49,1.190236,1.190236,1.202321
1350,2021/12/26 10:37:49,1.18943,1.18943,1.216823
1355,2021/12/26 10:42:49,1.194264,1.18943,1.200709
1360,2021/12/26 10:47:49,1.188624,1.188624,1.200709
1365,2021/12/26 10:52:49,1.203932,1.191041,1.200709
1370,2021/12/26 10:57:49,1.187819,1.18943,1.199098
1375,2021/12/26 11:02:50,1.18943,1.188624,1.199904
1380,2021/12/26 11:07:50,1.187819,1.187819,1.199904
1385,2021/12/26 11:12:50,1.187013,1.186207,1.199904
1390,2021/12/26 11:17:50,1.187819,1.188624,1.201515
1395,2021/12/26 11:22:50,1.187013,1.187013,1.198292
1400,2021/12/26 11:27:50,1.187013,1.190236,1.197487
1405,2021/12/26 11:32:50,1.187013,1.186207,1.197487
1410,2021/12/26 11:37:50,1.184596,1.184596,1.197487
1415,2021/12/26 11:42:50,1.184596,1.187819,1.196681
1420,2021/12/26 11:47:50,1.185402,1.18943,1.205544
1425,2021/12/26 11:52:50,1.18379,1.184596,1.197487
1430,2021/12/26 11:57:50,1.185402,1.186207,1.19507
1435,2021/12/26 12:02:50,1.18379,1.186207,1.19507
1440,2021/12/26 12:07:50,1.182179,1.18379,1.19507
1445,2021/12/26 12:12:50,1.182985,1.182985,1.194264
1450,2021/12/26 12:17:50,1.182985,1.181373,1.194264
1455,2021/12/26 12:22:50,1.181373,1.181373,1.194264
1460,2021/12/26 12:27:50,1.181373,1.181373,1.192653
1465,2021/12/26 12:32:50,1.179762,1.180568,1.195875
1470,2021/12/26 12:37:50,1.181373,1.179762,1.197487
1475,2021/12/26 12:42:50,1.181373,1.179762,1.192653
1480,2021/12/26 12:47:50,1.188624,1.180568,1.192653
1485,2021/12/26 12:52:50,1.179762,1.179762,1.193458
1490,2021/12/26 12:57:50,1.180568,1.179762,1.191041
1495,2021/12/26 13:02:50,1.178151,1.182985,1.18943
1500,2021/12/26 13:07:50,1.179762,1.180568,1.192653
1505,2021/12/26 13:12:50,1.177345,1.178151,1.190236
1510,2021/12/26 13:17:50,1.177345,1.178151,1.191041
1515,2021/12/26 13:22:50,1.178151,1.177345,1.190236
1520,2021/12/26 13:27:50,1.177345,1.177345,1.191041
1525,2021/12/26 13:32:50,1.176539,1.176539,1.18943
1530,2021/12/26 13:37:50,1.177345,1.175734,1.193458
1535,2021/12/26 13:42:50,1.176539,1.176539,1.18943
1540,2021/12/26 13:47:50,1.175734,1.175734,1.188624
1545,2021/12/26 13:52:50,1.174122,1.177345,1.187013
1550,2021/12/26 13:57:50,1.174122,1.175734,1.18943
1555,2021/12/26 14:02:50,1.174122,1.174122,1.18943
1560,2021/12/26 14:07:50,1.173316,1.173316,1.187819
1565,2021/12/26 14:12:50,1.171705,1.174122,1.184596
1570,2021/12/26 14:17:50,1.174122,1.172511,1.187819
1575,2021/12/26 14:22:50,1.171705,1.170094,1.199098
1580,2021/12/26 14:27:50,1.1709,1.1709,1.184596
1585,2021/12/26 14:32:50,1.170094,1.174122,1.18943
1590,2021/12/26 14:37:50,1.1709,1.1709,1.18379
1595,2021/12/26 14:42:50,1.170094,1.162843,1.182985
1600,2021/12/26 14:47:50,1.162037,1.167677,1.182179
1605,2021/12/26 14:52:50,1.168482,1.168482,1.181373
1610,2021/12/26 14:57:50,1.167677,1.168482,1.182179
1615,2021/12/26 15:02:50,1.168482,1.169288,1.180568
1620,2021/12/26 15:07:50,1.167677,1.167677,1.180568
1625,2021/12/26 15:12:50,1.166871,1.166871,1.181373
1630,2021/12/26 15:17:50,1.167677,1.1709,1.182179
1635,2021/12/26 15:22:50,1.16526,1.166871,1.179762
1640,2021/12/26 15:27:50,1.164454,1.16526,1.179762
1645,2021/12/26 15:32:50,1.162843,1.16526,1.178151
1650,2021/12/26 15:37:50,1.166871,1.164454,1.178151
1655,2021/12/26 15:42:50,1.164454,1.156397,1.177345
1660,2021/12/26 15:47:50,1.163648,1.164454,1.177345
1665,2021/12/26 15:52:50,1.162037,1.162037,1.182179
1670,2021/12/26 15:57:50,1.162037,1.162037,1.177345
1675,2021/12/26 16:02:50,1.173316,1.162843,1.175734
1680,2021/12/26 16:07:50,1.161231,1.162037,1.176539
1685,2021/12/26 16:12:50,1.162843,1.15962,1.175734
1690,2021/12/26 16:17:50,1.158814,1.160426,1.174928
1695,2021/12/26 16:22:50,1.15962,1.15962,1.173316
1700,2021/12/26 16:27:50,1.157203,1.161231,1.174122
1705,2021/12/26 16:32:50,1.158009,1.158814,1.171705
1710,2021/12/26 16:37:50,1.160426,1.158009,1.173316
1715,2021/12/26 16:42:50,1.156397,1.157203,1.173316
1720,2021/12/26 16:47:50,1.15962,1.158009,1.1709
1725,2021/12/26 16:52:50,1.158009,1.156397,1.172511
1730,2021/12/26 16:57:50,1.154786,1.154786,1.171705
1735,2021/12/26 17:02:50,1.15398,1.158009,1.169288
1740,2021/12/26 17:07:50,1.152369,1.156397,1.170094
1745,2021/12/26 17:12:50,1.154786,1.154786,1.169288
1750,2021/12/26 17:17:50,1.15398,1.15398,1.169288
1755,2021/12/26 17:22:50,1.154786,1.15398,1.169288
1760,2021/12/26 17:27:50,1.150758,1.154786,1.168482
1765,2021/12/26 17:32:50,1.15398,1.152369,1.167677
1770,2021/12/26 17:37:50,1.150758,1.151563,1.167677
1775,2021/12/26 17:42:50,1.151563,1.149952,1.167677
1780,2021/12/26 17:47:50,1.149146,1.151563,1.167677
1785,2021/12/26 17:52:50,1.148341,1.149952,1.16526
1790,2021/12/26 17:57:50,1.149146,1.149146,1.166871
1795,2021/12/26 18:02:50,1.148341,1.149146,1.16526
1800,2021/12/26 18:07:50,1.147535,1.149952,1.16526
1805,2021/12/26 18:12:50,1.145118,1.148341,1.163648
1810,2021/12/26 18:17:50,1.144312,1.148341,1.162843
1815,2021/12/26 18:22:50,1.148341,1.147535,1.162843
1820,2021/12/26 18:27:50,1.145118,1.145923,1.162843
1825,2021/12/26 18:32:50,1.145118,1.146729,1.162843
1830,2021/12/26 18:37:50,1.142701,1.145923,1.161231
1835,2021/12/26 18:42:50,1.141895,1.145118,1.164454
1840,2021/12/26 18:47:50,1.141089,1.144312,1.161231
1845,2021/12/26 18:52:50,1.142701,1.144312,1.160426
1850,2021/12/26 18:57:50,1.141089,1.143507,1.162843
1855,2021/12/26 19:02:50,1.141089,1.146729,1.158814
1860,2021/12/26 19:07:50,1.137867,1.142701,1.150758
1865,2021/12/26 19:12:50,1.138672,1.141895,1.158009
1870,2021/12/26 19:17:50,1.137867,1.141895,1.158009
1875,2021/12/26 19:22:50,1.137867,1.141895,1.158009
1880,2021/12/26 19:27:50,1.136255,1.139478,1.157203
1885,2021/12/26 19:32:50,1.137867,1.139478,1.156397
1890,2021/12/26 19:37:50,1.144312,1.138672,1.154786
1895,2021/12/26 19:42:50,1.137061,1.137867,1.156397
1900,2021/12/26 19:47:50,1.13545,1.138672,1.156397
1905,2021/12/26 19:52:50,1.147535,1.137061,1.154786
1910,2021/12/26 19:57:50,1.136255,1.136255,1.154786
1915,2021/12/26 20:02:50,1.134644,1.136255,1.154786
1920,2021/12/26 20:07:50,1.145923,1.136255,1.15398
1925,2021/12/26 20:12:50,1.132227,1.136255,1.15398
1930,2021/12/26 20:17:50,1.130616,1.133033,1.143507
1935,2021/12/26 20:22:50,1.134644,1.133033,1.150758
1940,2021/12/26 20:27:50,1.129004,1.134644,1.152369
1945,2021/12/26 20:32:50,1.129004,1.145923,1.151563
1950,2021/12/26 20:37:50,1.127393,1.132227,1.150758
1955,2021/12/26 20:42:50,1.126587,1.131421,1.162843
1960,2021/12/26 20:47:50,1.126587,1.131421,1.149146
1965,2021/12/26 20:52:50,1.126587,1.13545,1.149146
1970,2021/12/26 20:57:50,1.12417,1.12981,1.148341
1975,2021/12/26 21:02:50,1.12417,1.128199,1.147535
1980,2021/12/26 21:07:50,1.12417,1.130616,1.147535
1985,2021/12/26 21:12:50,1.122559,1.128199,1.147535
1990,2021/12/26 21:17:50,1.123365,1.126587,1.145923
1995,2021/12/26 21:22:50,1.121753,1.126587,1.145923
2000,2021/12/26 21:27:50,1.137867,1.125782,1.144312
2005,2021/12/26 21:32:50,1.121753,1.124976,1.144312
2010,2021/12/26 21:37:50,1.119336,1.123365,1.144312
2015,2021/12/26 21:42:50,1.120142,1.123365,1.143507
2020,2021/12/26 21:47:50,1.118531,1.122559,1.144312
2025,2021/12/26 21:52:50,1.109668,1.122559,1.142701
2030,2021/12/26 21:57:50,1.116919,1.121753,1.142701
2035,2021/12/26 22:02:50,1.116919,1.124976,1.140284
2040,2021/12/26 22:07:50,1.115308,1.119336,1.131421
2045,2021/12/26 22:12:50,1.114502,1.118531,1.141089
2050,2021/12/26 22:17:50,1.10564,1.110474,1.141089
2055,2021/12/26 22:22:50,1.10564,1.118531,1.139478
2060,2021/12/26 22:27:50,1.119336,1.110474,1.143507
2065,2021/12/26 22:32:50,1.112085,1.117725,1.139478
2070,2021/12/26 22:37:50,1.111279,1.116919,1.142701
2075,2021/12/26 22:42:50,1.109668,1.115308,1.136255
2080,2021/12/26 22:47:50,1.109668,1.114502,1.126587
2085,2021/12/26 22:52:50,1.116113,1.114502,1.136255
2090,2021/12/26 22:57:50,1.111279,1.112085,1.134644
2095,2021/12/26 23:02:50,1.106445,1.113696,1.13545
2100,2021/12/26 23:07:50,1.10564,1.113696,1.133033
2105,2021/12/26 23:12:50,1.10564,1.111279,1.133033
2110,2021/12/26 23:17:50,1.104028,1.109668,1.132227
2115,2021/12/26 23:22:50,1.103223,1.109668,1.132227
2120,2021/12/26 23:27:50,1.100806,1.108862,1.131421
