Minutes,Time,safeway0,safeway1,safeway2
2125,2021/12/26 23:32:50,1.104028,1.108862,1.12981
2130,2021/12/26 23:37:50,1.1,1.108862,1.130616
2135,2021/12/26 23:42:50,1.099194,1.107251,1.128199
2140,2021/12/26 23:47:50,1.111279,1.10564,1.129004
2145,2021/12/26 23:52:50,1.096777,1.100806,1.12981
2150,2021/12/26 23:57:50,1.098389,1.10564,1.128199
2155,2021/12/27 00:02:50,1.097583,1.104028,1.142701
2160,2021/12/27 00:07:50,1.095972,1.103223,1.125782
2165,2021/12/27 00:12:50,1.09436,1.102417,1.124976
2170,2021/12/27 00:17:50,1.092749,1.10564,1.124976
2175,2021/12/27 00:22:50,1.093554,1.1,1.12417
2180,2021/12/27 00:27:50,1.092749,1.092749,1.12981
2185,2021/12/27 00:32:50,1.091138,1.099194,1.123365
2190,2021/12/27 00:37:51,1.083886,1.102417,1.12417
2195,2021/12/27 00:42:51,1.090332,1.098389,1.12981
2200,2021/12/27 00:47:51,1.089526,1.096777,1.122559
2205,2021/12/27 00:52:51,1.087109,1.09436,1.121753
2210,2021/12/27 00:57:51,1.08872,1.096777,1.121753
2215,2021/12/27 01:02:51,1.085498,1.097583,1.121753
2220,2021/12/27 01:07:51,1.085498,1.097583,1.120947
2225,2021/12/27 01:12:51,1.070996,1.086303,1.119336
2230,2021/12/27 01:17:51,1.084692,1.093554,1.118531
2235,2021/12/27 01:22:51,1.083886,1.091943,1.119336
2240,2021/12/27 01:27:51,1.083886,1.091138,1.117725
2245,2021/12/27 01:32:51,1.081469,1.095166,1.118531
2250,2021/12/27 01:37:51,1.082275,1.080664,1.117725
2255,2021/12/27 01:42:51,1.079858,1.089526,1.120142
2260,2021/12/27 01:47:51,1.079052,1.087109,1.115308
2265,2021/12/27 01:52:51,1.078247,1.086303,1.115308
2270,2021/12/27 01:57:51,1.075024,1.091943,1.113696
2275,2021/12/27 02:02:51,1.074218,1.085498,1.115308
2280,2021/12/27 02:07:51,1.075024,1.085498,1.112891
2285,2021/12/27 02:12:51,1.072607,1.083886,1.112891
2290,2021/12/27 02:17:51,1.06455,1.083886,1.116113
2295,2021/12/27 02:22:51,1.071801,1.080664,1.112085
2300,2021/12/27 02:27:51,1.070996,1.080664,1.100806
2305,2021/12/27 02:32:51,1.069384,1.079858,1.108862
2310,2021/12/27 02:37:51,1.066967,1.078247,1.112085
2315,2021/12/27 02:42:51,1.066967,1.080664,1.106445
2320,2021/12/27 02:47:51,1.066967,1.076635,1.107251
2325,2021/12/27 02:52:51,1.063745,1.075024,1.107251
2330,2021/12/27 02:57:51,1.06455,1.074218,1.104834
2335,2021/12/27 03:02:51,1.06455,1.074218,1.104028
2340,2021/12/27 03:07:51,1.063745,1.073413,1.103223
2345,2021/12/27 03:12:51,1.060522,1.071801,1.09436
2350,2021/12/27 03:17:51,1.059716,1.073413,1.103223
2355,2021/12/27 03:22:51,1.05891,1.07019,1.100806
2360,2021/12/27 03:27:51,1.059716,1.068579,1.1
2365,2021/12/27 03:32:51,1.057299,1.067773,1.1
2370,2021/12/27 03:37:51,1.057299,1.066967,1.1
2375,2021/12/27 03:42:51,1.054882,1.065356,1.096777
2380,2021/12/27 03:47:51,1.053271,1.07019,1.098389
2385,2021/12/27 03:52:51,1.053271,1.062133,1.097583
2390,2021/12/27 03:57:51,1.052465,1.061327,1.096777
2395,2021/12/27 04:02:51,1.049242,1.059716,1.095972
2400,2021/12/27 04:07:51,1.050854,1.060522,1.093554
2405,2021/12/27 04:12:51,1.047631,1.06455,1.092749
2410,2021/12/27 04:17:51,1.046825,1.05891,1.091943
2415,2021/12/27 04:22:51,1.04602,1.058105,1.09436
2420,2021/12/27 04:27:51,1.045214,1.055688,1.091138
2425,2021/12/27 04:32:51,1.043603,1.054882,1.089526
2430,2021/12/27 04:37:51,1.041991,1.051659,1.089526
2435,2021/12/27 04:42:51,1.041991,1.053271,1.089526
2440,2021/12/27 04:47:51,1.039574,1.051659,1.084692
2445,2021/12/27 04:52:51,1.041991,1.052465,1.086303
2450,2021/12/27 04:57:51,1.04038,1.049242,1.084692
2455,2021/12/27 05:02:51,1.037963,1.041186,1.084692
2460,2021/12/27 05:07:51,1.028244,1.047631,1.083081
2465,2021/12/27 05:12:51,1.033934,1.04602,1.074218
2470,2021/12/27 05:17:51,1.035546,1.050854,1.081469
2475,2021/12/27 05:22:51,1.033129,1.044408,1.079858
2480,2021/12/27 05:27:51,1.033129,1.046825,1.079858
2485,2021/12/27 05:32:51,1.032323,1.041991,1.079858
2490,2021/12/27 05:37:51,1.031518,1.042797,1.076635
2495,2021/12/27 05:42:51,1.02905,1.041186,1.078247
2500,2021/12/27 05:47:51,1.028244,1.039574,1.091138
2505,2021/12/27 05:52:51,1.026633,1.037963,1.075024
2510,2021/12/27 05:57:51,1.026633,1.037157,1.075024
2515,2021/12/27 06:02:51,1.025827,1.036352,1.073413
2520,2021/12/27 06:07:51,1.025827,1.035546,1.071801
2525,2021/12/27 06:12:51,1.02341,1.037963,1.07019
2530,2021/12/27 06:17:51,1.020993,1.033934,1.069384
2535,2021/12/27 06:22:51,1.020993,1.031518,1.067773
2540,2021/12/27 06:27:51,1.021799,1.031518,1.067773
2545,2021/12/27 06:32:51,1.016965,1.033934,1.066967
2550,2021/12/27 06:37:51,1.016965,1.029856,1.065356
2555,2021/12/27 06:42:51,1.016159,1.027439,1.066967
2560,2021/12/27 06:47:51,1.016965,1.027439,1.06455
2565,2021/12/27 06:52:51,1.012937,1.027439,1.062133
2570,2021/12/27 06:57:51,1.014548,1.02905,1.062939
2575,2021/12/27 07:02:51,1.012131,1.02341,1.061327
2580,2021/12/27 07:07:51,1.01052,1.02341,1.059716
2585,2021/12/27 07:12:51,1.01052,1.026633,1.05891
2590,2021/12/27 07:17:51,1.01052,1.027439,1.05891
2595,2021/12/27 07:22:51,1.008103,1.021799,1.057299
2600,2021/12/27 07:27:51,1.008908,1.021799,1.056493
2605,2021/12/27 07:32:51,1.007297,1.020188,1.055688
2610,2021/12/27 07:37:51,1.007297,1.019382,1.054882
2615,2021/12/27 07:42:51,1.004074,1.012131,1.054882
2620,2021/12/27 07:47:51,1.005685,1.017771,1.054076
2625,2021/12/27 07:52:51,1.001657,1.016965,1.052465
2630,2021/12/27 07:57:51,1.004074,1.014548,1.052465
2635,2021/12/27 08:02:51,0.99924,1.015354,1.050854
2640,2021/12/27 08:07:51,0.9960174,1.012937,1.050854
2645,2021/12/27 08:12:51,0.9887663,1.013742,1.047631
2650,2021/12/27 08:17:51,0.9944059,1.009714,1.052465
2655,2021/12/27 08:22:51,0.9927946,1.009714,1.046825
2660,2021/12/27 08:27:51,0.9903776,1.007297,1.046825
2665,2021/12/27 08:32:51,0.9927946,1.008908,1.044408
2670,2021/12/27 08:37:51,0.9879606,1.007297,1.043603
2675,2021/12/27 08:42:51,0.9871549,1.005685,1.041991
2680,2021/12/27 08:47:51,0.9774868,1.003268,1.041991
2685,2021/12/27 08:52:51,0.9831265,1.007297,1.041991
2690,2021/12/27 08:57:51,0.9831265,1.000851,1.039574
2695,2021/12/27 09:02:51,0.9782925,0.99924,1.037963
2700,2021/12/27 09:07:51,0.9766811,0.996823,1.036352
2705,2021/12/27 09:12:51,0.9758755,0.9960174,1.036352
2710,2021/12/27 09:17:51,0.9718471,0.9944059,1.03474
2715,2021/12/27 09:22:51,0.9710414,0.9936003,1.038769
2720,2021/12/27 09:27:51,0.9678186,0.9927946,1.035546
2725,2021/12/27 09:32:51,0.967013,0.9911833,1.033934
2730,2021/12/27 09:37:51,0.964596,0.989572,1.030661
2735,2021/12/27 09:42:51,0.964596,0.9839322,1.031518
2740,2021/12/27 09:47:51,0.9613732,0.9871549,1.031518
2745,2021/12/27 09:52:51,0.9581506,0.9863492,1.020188
2750,2021/12/27 09:57:51,0.9565392,0.9871549,1.028244
2755,2021/12/27 10:02:51,0.9541222,0.9831265,1.030661
2760,2021/12/27 10:07:51,0.9517052,0.9807095,1.027439
2765,2021/12/27 10:12:51,0.9484824,0.9774868,1.025022
2770,2021/12/27 10:17:51,0.9444541,0.9758755,1.025022
2775,2021/12/27 10:22:51,0.9460654,0.9758755,1.022605
2780,2021/12/27 10:27:51,0.9412313,0.9734584,1.021799
2785,2021/12/27 10:32:51,0.9388144,0.9718471,1.021799
2790,2021/12/27 10:37:51,0.9347859,0.9702357,1.020188
2795,2021/12/27 10:42:51,0.9331746,0.9678186,1.020188
2800,2021/12/27 10:47:51,0.9307576,0.9654016,1.018576
2805,2021/12/27 10:52:51,0.9259235,0.9654016,1.008908
2810,2021/12/27 10:57:51,0.9235065,0.962179,1.020188
2815,2021/12/27 11:02:51,0.9202838,0.962179,1.014548
2820,2021/12/27 11:07:51,0.9154497,0.9589562,1.02341
2825,2021/12/27 11:12:51,0.9114214,0.9565392,1.013742
2830,2021/12/27 11:17:51,0.907393,0.9549278,1.012131
2835,2021/12/27 11:22:51,0.907393,0.9517052,1.011325
2840,2021/12/27 11:27:51,0.9009476,0.9508995,1.01052
2845,2021/12/27 11:32:51,0.8969192,0.9484824,1.009714
2850,2021/12/27 11:37:51,0.8928908,0.9452598,1.008908
2855,2021/12/27 11:42:51,0.8880567,0.9436484,1.007297
2860,2021/12/27 11:47:51,0.8880567,0.9412313,1.008103
2865,2021/12/27 11:52:51,0.8808056,0.9380087,1.008103
2870,2021/12/27 11:57:51,0.8791943,0.9347859,1.004074
2875,2021/12/27 12:02:51,0.8791943,0.937203,1.002463
2880,2021/12/27 12:07:51,0.8711375,0.9291462,0.9927946
2885,2021/12/27 12:12:51,0.8687204,0.9251179,0.9976287
2890,2021/12/27 12:17:51,0.8663034,0.9235065,0.99924
2895,2021/12/27 12:22:51,0.8638865,0.9194781,0.996823
2900,2021/12/27 12:27:51,0.8663034,0.917061,0.9960174
2905,2021/12/27 12:32:51,0.852607,0.9138384,1.000046
2910,2021/12/27 12:37:51,0.8582467,0.90981,0.9927946
2915,2021/12/27 12:42:51,0.8542183,0.9057817,0.9903776
2920,2021/12/27 12:47:51,0.8534126,0.9025589,0.9911833
2925,2021/12/27 12:52:51,0.8518013,0.8985306,0.9903776
2930,2021/12/27 12:57:51,0.8485785,0.8961135,0.9863492
2935,2021/12/27 13:02:51,0.8477729,0.8928908,0.9863492
2940,2021/12/27 13:07:51,0.8445502,0.8880567,0.9855435
2945,2021/12/27 13:12:51,0.8429388,0.8856397,0.9831265
2950,2021/12/27 13:17:51,0.8413275,0.8856397,0.9815151
2955,2021/12/27 13:22:51,0.8397161,0.8808056,0.9799038
2960,2021/12/27 13:27:51,0.8364934,0.8767773,0.9774868
2965,2021/12/27 13:32:51,0.8268253,0.8727489,0.9807095
2970,2021/12/27 13:37:51,0.8332707,0.8719432,0.9750698
2975,2021/12/27 13:42:51,0.8284367,0.8687204,0.9718471
2980,2021/12/27 13:47:51,0.8284367,0.8663034,0.9694301
2985,2021/12/27 13:52:51,0.827631,0.8646921,0.967013
2990,2021/12/27 13:57:51,0.8235522,0.8606637,0.9654016
2995,2021/12/27 14:02:51,0.8243579,0.8590524,0.964596
3000,2021/12/27 14:07:52,0.8203296,0.857441,0.9613732
3005,2021/12/27 14:12:52,0.8187181,0.8542183,0.9589562
3010,2021/12/27 14:17:52,0.8171068,0.852607,0.9557335
3015,2021/12/27 14:22:52,0.8163012,0.8518013,0.9541222
3020,2021/12/27 14:27:52,0.8154955,0.8477729,0.9517052
3025,2021/12/27 14:32:52,0.8138842,0.8461616,0.9484824
3030,2021/12/27 14:37:52,0.8106614,0.8461616,0.9484824
3035,2021/12/27 14:42:52,0.8098557,0.8421331,0.9452598
3040,2021/12/27 14:47:52,0.8074388,0.8413275,0.942037
3045,2021/12/27 14:52:52,0.8066331,0.8405218,0.93962
3050,2021/12/27 14:57:52,0.8050217,0.8381048,0.9380087
3055,2021/12/27 15:02:52,0.8026047,0.8356877,0.9347859
3060,2021/12/27 15:07:52,0.801799,0.8348821,0.9315633
3065,2021/12/27 15:12:52,0.7985763,0.8332707,0.9283405
3070,2021/12/27 15:17:52,0.7961593,0.8316594,0.9251179
3075,2021/12/27 15:22:52,0.7945479,0.827631,0.9210895
3080,2021/12/27 15:27:52,0.7929366,0.830048,0.9194781
3085,2021/12/27 15:32:52,0.7913252,0.825214,0.9154497
3090,2021/12/27 15:37:52,0.7872968,0.8243579,0.9130327
3095,2021/12/27 15:42:52,0.7864912,0.8211352,0.9090043
3100,2021/12/27 15:47:52,0.7840741,0.8211352,0.904976
3105,2021/12/27 15:52:52,0.7824628,0.8195239,0.9033646
3110,2021/12/27 15:57:52,0.7784344,0.8171068,0.8920852
3115,2021/12/27 16:02:52,0.7752117,0.8154955,0.8977249
3120,2021/12/27 16:07:52,0.7736003,0.8122728,0.8936965
3125,2021/12/27 16:12:52,0.769572,0.8122728,0.8904737
3130,2021/12/27 16:17:52,0.7687663,0.8106614,0.8791943
3135,2021/12/27 16:22:52,0.7631266,0.8074388,0.8856397
3140,2021/12/27 16:27:52,0.7590981,0.804216,0.8816113
3145,2021/12/27 16:32:52,0.7550698,0.8034103,0.8799999
3150,2021/12/27 16:37:52,0.7550698,0.8009933,0.8687204
3155,2021/12/27 16:42:52,0.7510414,0.8009933,0.8751658
3160,2021/12/27 16:47:52,0.7478187,0.7961593,0.8663034
3165,2021/12/27 16:52:52,0.7454017,0.7953536,0.8711375
3170,2021/12/27 16:57:52,0.7413733,0.7937422,0.8687204
3175,2021/12/27 17:02:52,0.7373449,0.7913252,0.8663034
3180,2021/12/27 17:07:52,0.7349279,0.7881025,0.8646921
3185,2021/12/27 17:12:52,0.7308995,0.7905195,0.8606637
3190,2021/12/27 17:17:52,0.7292881,0.7840741,0.8590524
3195,2021/12/27 17:22:52,0.7389563,0.7848798,0.8582467
3200,2021/12/27 17:27:52,0.722037,0.769572,0.855024
3205,2021/12/27 17:32:52,0.7180086,0.774406,0.8534126
3210,2021/12/27 17:37:52,0.7155916,0.7727947,0.8413275
3215,2021/12/27 17:42:52,0.7123689,0.7687663,0.8485785
3220,2021/12/27 17:47:52,0.7099519,0.7808514,0.8477729
3225,2021/12/27 17:52:52,0.7075348,0.7566812,0.8485785
3230,2021/12/27 17:57:52,0.7099519,0.7615152,0.8445502
3235,2021/12/27 18:02:52,0.7027008,0.7494301,0.8421331
3240,2021/12/27 18:07:52,0.7107575,0.7550698,0.8405218
3245,2021/12/27 18:12:52,0.6978667,0.7542641,0.8381048
3250,2021/12/27 18:17:52,0.694644,0.7478187,0.8364934
3255,2021/12/27 18:22:52,0.694644,0.7389563,0.8332707
3260,2021/12/27 18:27:52,0.6833646,0.7437903,0.8324651
3265,2021/12/27 18:32:52,0.687393,0.7381506,0.8348821
3270,2021/12/27 18:37:52,0.6881986,0.7373449,0.8292423
3275,2021/12/27 18:42:52,0.6833646,0.7349279,0.8308537
3280,2021/12/27 18:47:52,0.6809475,0.7317052,0.825214
3285,2021/12/27 18:52:52,0.6785305,0.7284825,0.8235522
3290,2021/12/27 18:57:52,0.6769192,0.7172029,0.8381048
3295,2021/12/27 19:02:52,0.6753078,0.7228427,0.8211352
3300,2021/12/27 19:07:52,0.6728908,0.71962,0.8187181
3305,2021/12/27 19:12:52,0.6712794,0.7172029,0.8171068
3310,2021/12/27 19:17:52,0.6688624,0.7059235,0.8163012
3315,2021/12/27 19:22:52,0.6599999,0.7107575,0.8146898
3320,2021/12/27 19:27:52,0.6640284,0.7099519,0.8122728
3325,2021/12/27 19:32:52,0.6664454,0.7075348,0.8090501
3330,2021/12/27 19:37:52,0.6599999,0.7188143,0.8219409
3335,2021/12/27 19:42:52,0.6591943,0.7010894,0.8098557
3340,2021/12/27 19:47:52,0.6559716,0.6994781,0.8034103
3345,2021/12/27 19:52:52,0.6543602,0.6962554,0.8066331
3350,2021/12/27 19:57:52,0.6527489,0.6978667,0.799382
3355,2021/12/27 20:02:52,0.6511375,0.692227,0.7977706
3360,2021/12/27 20:07:52,0.6487205,0.68981,0.799382
3365,2021/12/27 20:12:52,0.6471091,0.7010894,0.7937422
3370,2021/12/27 20:17:52,0.6463035,0.6857816,0.7913252
3375,2021/12/27 20:22:52,0.6430808,0.6841702,0.7889082
3380,2021/12/27 20:27:52,0.6422751,0.6817532,0.7864912
3385,2021/12/27 20:32:52,0.6406637,0.6785305,0.7848798
3390,2021/12/27 20:37:52,0.6398581,0.6696681,0.7872968
3395,2021/12/27 20:42:52,0.6293843,0.6761135,0.7800457
3400,2021/12/27 20:47:52,0.6342183,0.6736965,0.7816571
3405,2021/12/27 20:52:52,0.6221332,0.6728908,0.7736003
3410,2021/12/27 20:57:52,0.6237445,0.6696681,0.7736003
3415,2021/12/27 21:02:52,0.6277729,0.6672511,0.769572
3420,2021/12/27 21:07:52,0.6261616,0.6664454,0.7671549
3425,2021/12/27 21:12:52,0.6172488,0.664834,0.7631266
3430,2021/12/27 21:17:52,0.6293843,0.664834,0.7607095
3435,2021/12/27 21:22:52,0.6197162,0.6599999,0.7615152
3440,2021/12/27 21:27:52,0.6099977,0.6591943,0.7607095
3445,2021/12/27 21:32:52,0.6164431,0.657583,0.7526527
3450,2021/12/27 21:37:52,0.606775,0.6535545,0.7502357
3455,2021/12/27 21:42:52,0.6124147,0.6535545,0.7478187
3460,2021/12/27 21:47:52,0.6108034,0.6519432,0.7454017
3465,2021/12/27 21:52:52,0.609192,0.6495262,0.742179
3470,2021/12/27 21:57:52,0.604358,0.6479148,0.7413733
3475,2021/12/27 22:02:52,0.5954955,0.6463035,0.7373449
3480,2021/12/27 22:07:52,0.604358,0.6479148,0.7357336
3485,2021/12/27 22:12:52,0.6027466,0.6414694,0.7333165
3490,2021/12/27 22:17:52,0.609192,0.6406637,0.7317052
3495,2021/12/27 22:22:52,0.5971069,0.6446921,0.7292881
3500,2021/12/27 22:27:52,0.5954955,0.6374411,0.7268711
3505,2021/12/27 22:32:52,0.5930785,0.6342183,0.722037
3510,2021/12/27 22:37:52,0.5914671,0.6342183,0.722037
3515,2021/12/27 22:42:52,0.5874388,0.6301899,0.7180086
3520,2021/12/27 22:47:52,0.5890501,0.6301899,0.7172029
3525,2021/12/27 22:52:52,0.5874388,0.6277729,0.7188143
3530,2021/12/27 22:57:52,0.5842161,0.6253559,0.7043121
3535,2021/12/27 23:02:52,0.5826047,0.6277729,0.7107575
3540,2021/12/27 23:07:52,0.5801877,0.6221332,0.6994781
3545,2021/12/27 23:12:52,0.5777707,0.6189105,0.7059235
3550,2021/12/27 23:17:52,0.5761593,0.6172488,0.7035065
3555,2021/12/27 23:22:52,0.5656855,0.6148317,0.7002838
3560,2021/12/27 23:27:52,0.5705195,0.6180544,0.6986724
3565,2021/12/27 23:32:52,0.5697139,0.609192,0.6970611
3570,2021/12/27 23:37:52,0.5656855,0.6083863,0.694644
3575,2021/12/27 23:42:52,0.5664912,0.6075807,0.6930327
3580,2021/12/27 23:47:52,0.5648798,0.6059693,0.6914213
3585,2021/12/27 23:52:52,0.5624628,0.5979125,0.6914213
3590,2021/12/27 23:57:52,0.5584344,0.604358,0.68981
3595,2021/12/28 00:02:52,0.5640741,0.6035523,0.68981
3600,2021/12/28 00:07:52,0.5608515,0.6019409,0.6881986
3605,2021/12/28 00:12:52,0.5608515,0.6011353,0.6865873
3610,2021/12/28 00:17:52,0.5592401,0.5995239,0.6849759
3615,2021/12/28 00:22:52,0.5576287,0.5971069,0.6841702
3620,2021/12/28 00:27:52,0.5544061,0.5954955,0.6809475
3625,2021/12/28 00:32:52,0.551989,0.5938842,0.6785305
3630,2021/12/28 00:37:52,0.5511833,0.5906615,0.6777248
3635,2021/12/28 00:42:52,0.5479606,0.5882444,0.6769192
3640,2021/12/28 00:47:52,0.5455436,0.5874388,0.6736965
3645,2021/12/28 00:52:52,0.5479606,0.5842161,0.6720851
3650,2021/12/28 00:57:52,0.5423208,0.5850217,0.6696681
3655,2021/12/28 01:02:52,0.5310414,0.5801877,0.6672511
3660,2021/12/28 01:07:52,0.5382925,0.5801877,0.6712794
3665,2021/12/28 01:12:52,0.5366811,0.5801877,0.664834
3670,2021/12/28 01:17:52,0.52943,0.5761593,0.664834
3675,2021/12/28 01:22:52,0.5358754,0.5777707,0.664834
3680,2021/12/28 01:27:52,0.5334584,0.5729366,0.6680567
3685,2021/12/28 01:32:52,0.5326528,0.5729366,0.6616113
3690,2021/12/28 01:37:52,0.531847,0.5713253,0.6591943
3695,2021/12/28 01:42:52,0.5326528,0.5721309,0.6616113
3700,2021/12/28 01:47:52,0.5310414,0.5713253,0.6599999
3705,2021/12/28 01:52:52,0.5310414,0.5697139,0.6591943
3710,2021/12/28 01:57:52,0.5310414,0.5737423,0.6519432
3715,2021/12/28 02:02:52,0.531847,0.5705195,0.6591943
3720,2021/12/28 02:07:52,0.5302357,0.5608515,0.6599999
3725,2021/12/28 02:12:52,0.52943,0.5713253,0.6591943
3730,2021/12/28 02:17:52,0.527013,0.5705195,0.6591943
3735,2021/12/28 02:22:52,0.527013,0.5656855,0.6559716
3740,2021/12/28 02:27:52,0.5237903,0.5624628,0.6527489
3745,2021/12/28 02:32:52,0.5221789,0.5616571,0.6543602
3750,2021/12/28 02:37:52,0.5189562,0.5584344,0.6479148
3755,2021/12/28 02:42:52,0.5165392,0.5584344,0.6479148
3760,2021/12/28 02:47:52,0.5157335,0.5544061,0.6454978
3765,2021/12/28 02:52:52,0.5125108,0.551989,0.6422751
3770,2021/12/28 02:57:52,0.5100938,0.5479606,0.6398581
3775,2021/12/28 03:02:52,0.5100938,0.5463492,0.6390524
3780,2021/12/28 03:07:52,0.5044541,0.5447379,0.6358297
3785,2021/12/28 03:12:52,0.502037,0.5423208,0.6334126
3790,2021/12/28 03:17:52,0.5004257,0.5431265,0.6301899
3795,2021/12/28 03:22:52,0.497203,0.5350698,0.632607
3800,2021/12/28 03:27:52,0.4963973,0.5334584,0.6245502
3805,2021/12/28 03:32:53,0.4915633,0.5302357,0.6269672
3810,2021/12/28 03:37:53,0.4899519,0.5286243,0.6197162
3815,2021/12/28 03:42:53,0.4859235,0.5262074,0.6164431
3820,2021/12/28 03:47:53,0.4851179,0.5237903,0.6156374
3825,2021/12/28 03:52:53,0.4835065,0.5205676,0.6132204
3830,2021/12/28 03:57:53,0.4810895,0.5197619,0.6132204
3835,2021/12/28 04:02:53,0.4802838,0.5173449,0.6099977
3840,2021/12/28 04:07:53,0.4778667,0.5165392,0.609192
3845,2021/12/28 04:12:53,0.4778667,0.5157335,0.606775
3850,2021/12/28 04:17:53,0.4778667,0.5133165,0.6059693
3855,2021/12/28 04:22:53,0.4754498,0.5125108,0.6051636
3860,2021/12/28 04:27:53,0.46981,0.5092881,0.604358
3865,2021/12/28 04:32:53,0.4730327,0.5100938,0.6051636
3870,2021/12/28 04:37:53,0.4730327,0.5060654,0.6027466
3875,2021/12/28 04:42:53,0.4617533,0.5076768,0.5914671
3880,2021/12/28 04:47:53,0.472227,0.5036484,0.5995239
3885,2021/12/28 04:52:53,0.4681987,0.5060654,0.6011353
3890,2021/12/28 04:57:53,0.4649759,0.5004257,0.5963012
3895,2021/12/28 05:02:53,0.4633646,0.4988143,0.5946898
3900,2021/12/28 05:07:53,0.4617533,0.497203,0.5930785
3905,2021/12/28 05:12:53,0.4641703,0.4988143,0.5954955
3910,2021/12/28 05:17:53,0.4609476,0.4939803,0.5874388
3915,2021/12/28 05:22:53,0.4536965,0.4907576,0.5842161
3920,2021/12/28 05:27:53,0.4536965,0.4875349,0.5842161
3925,2021/12/28 05:32:53,0.4496681,0.4859235,0.5809934
3930,2021/12/28 05:37:53,0.4464454,0.4843122,0.5938842
3935,2021/12/28 05:42:53,0.4456397,0.4810895,0.5826047
3940,2021/12/28 05:47:53,0.4416113,0.4714213,0.5753536
3945,2021/12/28 05:52:53,0.4416113,0.4802838,0.5729366
3950,2021/12/28 05:57:53,0.442417,0.4754498,0.5697139
3955,2021/12/28 06:02:53,0.4351659,0.4738384,0.5689082
3960,2021/12/28 06:07:53,0.4351659,0.4730327,0.5576287
3965,2021/12/28 06:12:53,0.4343602,0.4706157,0.5656855
3970,2021/12/28 06:17:53,0.4327489,0.4681987,0.5689082
3975,2021/12/28 06:22:53,0.4351659,0.467393,0.5632685
3980,2021/12/28 06:27:53,0.4295262,0.4657816,0.5608515
3985,2021/12/28 06:32:53,0.4198581,0.4649759,0.5584344
3990,2021/12/28 06:37:53,0.4254978,0.4625589,0.5608515
3995,2021/12/28 06:42:53,0.4254978,0.4528908,0.5552117
4000,2021/12/28 06:47:53,0.4230808,0.4609476,0.5544061
4005,2021/12/28 06:52:53,0.4214694,0.4609476,0.5527947
4010,2021/12/28 06:57:53,0.4198581,0.4561135,0.5503776
4015,2021/12/28 07:02:53,0.4206637,0.4536965,0.5487662
4020,2021/12/28 07:07:53,0.4142183,0.4512794,0.5455436
4025,2021/12/28 07:12:53,0.4117509,0.4496681,0.5431265
4030,2021/12/28 07:17:53,0.4134127,0.4496681,0.5350698
4035,2021/12/28 07:22:53,0.4117509,0.4464454,0.5382925
4040,2021/12/28 07:27:53,0.4117509,0.442417,0.5358754
4045,2021/12/28 07:32:53,0.4117509,0.4391943,0.5326528
4050,2021/12/28 07:37:53,0.4101396,0.4343602,0.5302357
4055,2021/12/28 07:42:53,0.4061112,0.4359716,0.5205676
4060,2021/12/28 07:47:53,0.4044999,0.4319432,0.527013
4065,2021/12/28 07:52:53,0.4020828,0.4303319,0.52943
4070,2021/12/28 07:57:53,0.4020828,0.4287205,0.5237903
4075,2021/12/28 08:02:53,0.389192,0.4263035,0.5229846
4080,2021/12/28 08:07:53,0.3964431,0.4254978,0.5189562
4085,2021/12/28 08:12:53,0.3940261,0.4222751,0.5173449
4090,2021/12/28 08:17:53,0.3924147,0.4206637,0.5165392
4095,2021/12/28 08:22:53,0.3908034,0.417441,0.5117052
4100,2021/12/28 08:27:53,0.3899977,0.4166354,0.5092881
4105,2021/12/28 08:32:53,0.3875807,0.4142183,0.5092881
4110,2021/12/28 08:37:53,0.3851636,0.412607,0.5068711
4115,2021/12/28 08:42:53,0.3835523,0.4117509,0.5092881
4120,2021/12/28 08:47:53,0.3811353,0.4117509,0.5036484
4125,2021/12/28 08:52:53,0.3787182,0.4117509,0.5012314
4130,2021/12/28 08:57:53,0.3771069,0.4117509,0.4980087
4135,2021/12/28 09:02:53,0.3746898,0.4109453,0.4963973
4140,2021/12/28 09:07:53,0.3698558,0.4069169,0.4939803
4145,2021/12/28 09:12:53,0.3698558,0.4044999,0.4907576
4150,2021/12/28 09:17:53,0.3650217,0.4020828,0.4875349
