Minutes,Time,duracell,safeway,amazon
0,2021/12/11 15:09:22,1.577867,1.569004,1.536777
5,2021/12/11 15:14:22,1.567393,1.561753,1.527915
10,2021/12/11 15:19:22,1.554502,1.547251,1.52872
15,2021/12/11 15:24:22,1.54564,1.541611,1.513413
20,2021/12/11 15:29:22,1.535166,1.531137,1.514218
25,2021/12/11 15:34:22,1.526303,1.521469,1.506967
30,2021/12/11 15:39:22,1.519052,1.512607,1.498105
35,2021/12/11 15:44:22,1.512607,1.506967,1.493271
40,2021/12/11 15:49:22,1.472323,1.49891,1.490854
45,2021/12/11 15:54:22,1.466683,1.493271,1.487631
50,2021/12/11 15:59:22,1.460238,1.487631,1.483603
55,2021/12/11 16:04:22,1.457015,1.483603,1.503745
60,2021/12/11 16:09:22,1.452181,1.477157,1.472323
65,2021/12/11 16:14:22,1.448153,1.472323,1.467489
70,2021/12/11 16:19:23,1.445736,1.470712,1.458627
75,2021/12/11 16:24:23,1.440046,1.463461,1.442463
80,2021/12/11 16:29:23,1.421515,1.461044,1.452181
85,2021/12/11 16:34:23,1.416681,1.455404,1.447347
90,2021/12/11 16:39:23,1.435212,1.451375,1.444124
95,2021/12/11 16:44:23,1.434406,1.448153,1.441657
100,2021/12/11 16:49:23,1.431183,1.438434,1.438434
105,2021/12/11 16:54:23,1.42796,1.446541,1.437629
110,2021/12/11 16:59:23,1.425544,1.43924,1.434406
115,2021/12/11 17:04:23,1.42071,1.436017,1.431183
120,2021/12/11 17:09:23,1.411847,1.431989,1.42796
125,2021/12/11 17:14:23,1.41507,1.429572,1.427155
130,2021/12/11 17:19:23,1.411847,1.42796,1.423126
135,2021/12/11 17:24:23,1.411041,1.424738,1.419904
140,2021/12/11 17:29:23,1.411847,1.423126,1.419904
145,2021/12/11 17:34:23,1.406207,1.419904,1.406207
150,2021/12/11 17:39:23,1.405402,1.418292,1.412653
155,2021/12/11 17:44:23,1.402179,1.416681,1.411041
160,2021/12/11 17:49:23,1.400568,1.413458,1.408624
165,2021/12/11 17:54:23,1.397345,1.41507,1.407013
170,2021/12/11 17:59:23,1.394928,1.411847,1.406207
175,2021/12/11 18:04:23,1.393317,1.407819,1.394122
180,2021/12/11 18:09:23,1.392511,1.407013,1.399762
185,2021/12/11 18:14:23,1.390094,1.407013,1.398956
190,2021/12/11 18:19:23,1.390899,1.407013,1.397345
195,2021/12/11 18:24:23,1.386871,1.402179,1.399762
200,2021/12/11 18:29:23,1.386065,1.40379,1.394122
205,2021/12/11 18:34:23,1.382843,1.402985,1.394122
210,2021/12/11 18:39:23,1.382037,1.401373,1.389288
215,2021/12/11 18:44:23,1.381231,1.397345,1.387677
220,2021/12/11 18:49:23,1.380426,1.396539,1.386871
225,2021/12/11 18:54:23,1.378009,1.396539,1.386065
230,2021/12/11 18:59:23,1.376397,1.396539,1.38526
235,2021/12/11 19:04:23,1.369146,1.394122,1.381231
240,2021/12/11 19:09:23,1.370758,1.393317,1.380426
245,2021/12/11 19:14:23,1.373175,1.389288,1.383648
250,2021/12/11 19:19:23,1.37398,1.390094,1.378814
255,2021/12/11 19:24:23,1.369146,1.388482,1.377203
260,2021/12/11 19:29:23,1.36834,1.387677,1.377203
265,2021/12/11 19:34:23,1.367535,1.386065,1.375592
270,2021/12/11 19:39:23,1.367535,1.386065,1.373175
275,2021/12/11 19:44:23,1.365118,1.384454,1.373175
280,2021/12/11 19:49:23,1.364312,1.382037,1.370758
285,2021/12/11 19:54:23,1.364312,1.382843,1.370758
290,2021/12/11 19:59:23,1.361895,1.381231,1.361895
295,2021/12/11 20:04:23,1.361895,1.378009,1.369952
300,2021/12/11 20:09:23,1.358672,1.377203,1.369952
305,2021/12/11 20:14:23,1.357061,1.37962,1.364312
310,2021/12/11 20:19:23,1.356255,1.37398,1.366729
315,2021/12/11 20:24:23,1.357061,1.37398,1.366729
320,2021/12/11 20:29:23,1.357867,1.371563,1.363506
325,2021/12/11 20:34:23,1.353838,1.370758,1.357061
330,2021/12/11 20:39:23,1.353838,1.369952,1.361895
335,2021/12/11 20:44:23,1.34981,1.369952,1.362701
340,2021/12/11 20:49:23,1.34981,1.369952,1.361089
345,2021/12/11 20:54:23,1.34981,1.366729,1.357867
350,2021/12/11 20:59:23,1.34981,1.366729,1.354644
355,2021/12/11 21:04:23,1.348199,1.365924,1.357061
360,2021/12/11 21:09:23,1.345782,1.364312,1.356255
365,2021/12/11 21:14:23,1.344976,1.363506,1.354644
370,2021/12/11 21:19:23,1.344976,1.361895,1.353838
375,2021/12/11 21:24:23,1.343365,1.361089,1.353033
380,2021/12/11 21:29:23,1.341753,1.361089,1.352227
385,2021/12/11 21:34:23,1.341753,1.358672,1.350616
390,2021/12/11 21:39:23,1.341753,1.357061,1.34981
395,2021/12/11 21:44:23,1.338531,1.357061,1.349004
400,2021/12/11 21:49:23,1.337725,1.35545,1.348199
405,2021/12/11 21:54:23,1.336919,1.353033,1.348199
410,2021/12/11 21:59:23,1.337725,1.353838,1.345782
415,2021/12/11 22:04:23,1.334502,1.354644,1.344976
420,2021/12/11 22:09:23,1.332085,1.354644,1.345782
425,2021/12/11 22:14:23,1.331279,1.351421,1.343365
430,2021/12/11 22:19:23,1.334502,1.34981,1.345782
435,2021/12/11 22:24:23,1.328862,1.349004,1.341753
440,2021/12/11 22:29:23,1.331279,1.348199,1.340948
445,2021/12/11 22:34:23,1.328057,1.347393,1.338531
450,2021/12/11 22:39:23,1.326445,1.345782,1.338531
455,2021/12/11 22:44:23,1.32564,1.34417,1.338531
460,2021/12/11 22:49:23,1.329668,1.336919,1.337725
465,2021/12/11 22:54:23,1.32564,1.340948,1.335308
470,2021/12/11 22:59:23,1.323223,1.341753,1.335308
475,2021/12/11 23:04:23,1.321611,1.332085,1.332891
480,2021/12/11 23:09:23,1.319194,1.340948,1.333696
485,2021/12/11 23:14:23,1.319194,1.340948,1.334502
490,2021/12/11 23:19:23,1.319194,1.336919,1.332085
495,2021/12/11 23:24:23,1.310332,1.338531,1.331279
500,2021/12/11 23:29:23,1.316777,1.337725,1.330474
505,2021/12/11 23:34:23,1.315166,1.336113,1.329668
510,2021/12/11 23:39:23,1.315166,1.336113,1.332085
515,2021/12/11 23:44:23,1.313555,1.334502,1.328862
520,2021/12/11 23:49:23,1.31436,1.332891,1.326445
525,2021/12/11 23:54:23,1.311138,1.332085,1.328057
530,2021/12/11 23:59:23,1.311138,1.331279,1.328057
535,2021/12/12 00:04:23,1.310332,1.332085,1.324834
540,2021/12/12 00:09:23,1.311138,1.330474,1.336113
545,2021/12/12 00:14:23,1.311138,1.328057,1.321611
550,2021/12/12 00:19:23,1.300664,1.328057,1.321611
555,2021/12/12 00:24:23,1.306304,1.320806,1.322417
560,2021/12/12 00:29:23,1.305498,1.330474,1.32
565,2021/12/12 00:34:23,1.303886,1.328862,1.322417
570,2021/12/12 00:39:23,1.302275,1.324834,1.317583
575,2021/12/12 00:44:23,1.302275,1.316777,1.309526
580,2021/12/12 00:49:23,1.305498,1.323223,1.315972
585,2021/12/12 00:54:23,1.302275,1.324028,1.317583
590,2021/12/12 00:59:23,1.299858,1.321611,1.309526
595,2021/12/12 01:04:23,1.300664,1.321611,1.312749
600,2021/12/12 01:09:23,1.299052,1.321611,1.312749
605,2021/12/12 01:14:23,1.298247,1.319194,1.313555
610,2021/12/12 01:19:23,1.297441,1.318389,1.311943
615,2021/12/12 01:24:23,1.297441,1.319194,1.311138
620,2021/12/12 01:29:23,1.305498,1.318389,1.310332
625,2021/12/12 01:34:23,1.296635,1.317583,1.309526
630,2021/12/12 01:39:23,1.296635,1.317583,1.30872
635,2021/12/12 01:44:23,1.29583,1.315972,1.30872
640,2021/12/12 01:49:23,1.293413,1.316777,1.30872
645,2021/12/12 01:54:23,1.296635,1.315166,1.309526
650,2021/12/12 01:59:23,1.292607,1.313555,1.306304
655,2021/12/12 02:04:23,1.291801,1.316777,1.309526
660,2021/12/12 02:09:23,1.290996,1.313555,1.303886
665,2021/12/12 02:14:23,1.29019,1.312749,1.303886
670,2021/12/12 02:19:23,1.290996,1.311138,1.303081
675,2021/12/12 02:24:23,1.289384,1.311943,1.30872
680,2021/12/12 02:29:23,1.287773,1.309526,1.303081
685,2021/12/12 02:34:23,1.288579,1.322417,1.303081
690,2021/12/12 02:39:23,1.286967,1.310332,1.302275
695,2021/12/12 02:44:23,1.285356,1.309526,1.300664
700,2021/12/12 02:49:23,1.285356,1.30872,1.299858
705,2021/12/12 02:54:23,1.285356,1.307109,1.299858
710,2021/12/12 02:59:23,1.274882,1.305498,1.298247
715,2021/12/12 03:04:23,1.28455,1.306304,1.299052
720,2021/12/12 03:09:23,1.283744,1.305498,1.297441
725,2021/12/12 03:14:23,1.282939,1.304692,1.297441
730,2021/12/12 03:19:23,1.280522,1.303886,1.296635
735,2021/12/12 03:24:23,1.280522,1.303886,1.29583
740,2021/12/12 03:29:23,1.279716,1.303081,1.29583
745,2021/12/12 03:34:24,1.282939,1.303081,1.294218
750,2021/12/12 03:39:24,1.27891,1.302275,1.294218
755,2021/12/12 03:44:24,1.280522,1.303886,1.293413
760,2021/12/12 03:49:24,1.270854,1.302275,1.292607
765,2021/12/12 03:54:24,1.276493,1.300664,1.291801
770,2021/12/12 03:59:24,1.274882,1.299858,1.292607
775,2021/12/12 04:04:24,1.275688,1.298247,1.291801
780,2021/12/12 04:09:24,1.273271,1.299858,1.29019
785,2021/12/12 04:14:24,1.274882,1.291801,1.289384
790,2021/12/12 04:19:24,1.274076,1.298247,1.289384
795,2021/12/12 04:24:24,1.273271,1.297441,1.280522
800,2021/12/12 04:29:24,1.270854,1.296635,1.287773
805,2021/12/12 04:34:24,1.264408,1.289384,1.287773
810,2021/12/12 04:39:24,1.270854,1.29583,1.286967
815,2021/12/12 04:44:24,1.269242,1.297441,1.28455
820,2021/12/12 04:49:24,1.270048,1.293413,1.286162
825,2021/12/12 04:54:24,1.270048,1.293413,1.285356
830,2021/12/12 04:59:24,1.268437,1.286967,1.282939
835,2021/12/12 05:04:24,1.267631,1.296635,1.28455
840,2021/12/12 05:09:24,1.267631,1.292607,1.28455
845,2021/12/12 05:14:24,1.266825,1.290996,1.286967
850,2021/12/12 05:19:24,1.26602,1.292607,1.28455
855,2021/12/12 05:24:24,1.265214,1.291801,1.276493
860,2021/12/12 05:29:24,1.265214,1.291801,1.282939
865,2021/12/12 05:34:24,1.26602,1.285356,1.281327
870,2021/12/12 05:39:24,1.266825,1.294218,1.282939
875,2021/12/12 05:44:24,1.265214,1.291801,1.281327
880,2021/12/12 05:49:24,1.268437,1.289384,1.281327
885,2021/12/12 05:54:24,1.266825,1.29019,1.279716
890,2021/12/12 05:59:24,1.263603,1.289384,1.281327
895,2021/12/12 06:04:24,1.261991,1.289384,1.279716
900,2021/12/12 06:09:24,1.263603,1.281327,1.27891
905,2021/12/12 06:14:24,1.261991,1.287773,1.278105
910,2021/12/12 06:19:24,1.26038,1.286967,1.27891
915,2021/12/12 06:24:24,1.265214,1.286162,1.277299
920,2021/12/12 06:29:24,1.261186,1.286162,1.276493
925,2021/12/12 06:34:24,1.261186,1.28455,1.274882
930,2021/12/12 06:39:24,1.259574,1.278105,1.274076
935,2021/12/12 06:44:24,1.261991,1.282939,1.274076
940,2021/12/12 06:49:24,1.259574,1.283744,1.274076
945,2021/12/12 06:54:24,1.257963,1.286967,1.274882
950,2021/12/12 06:59:24,1.252323,1.28455,1.26602
955,2021/12/12 07:04:24,1.252323,1.287773,1.272465
960,2021/12/12 07:09:24,1.253935,1.285356,1.273271
965,2021/12/12 07:14:24,1.252323,1.286162,1.272465
970,2021/12/12 07:19:24,1.250712,1.281327,1.273271
975,2021/12/12 07:24:24,1.250712,1.282939,1.271659
980,2021/12/12 07:29:24,1.248295,1.28455,1.272465
985,2021/12/12 07:34:24,1.251517,1.27891,1.266825
990,2021/12/12 07:39:24,1.248295,1.281327,1.271659
995,2021/12/12 07:44:24,1.246683,1.279716,1.270048
1000,2021/12/12 07:49:24,1.257963,1.279716,1.270048
1005,2021/12/12 07:54:24,1.247489,1.278105,1.261186
1010,2021/12/12 07:59:24,1.245878,1.278105,1.269242
1015,2021/12/12 08:04:24,1.246683,1.276493,1.268437
1020,2021/12/12 08:09:24,1.248295,1.277299,1.270854
1025,2021/12/12 08:14:24,1.245072,1.275688,1.266825
1030,2021/12/12 08:19:24,1.244266,1.276493,1.257963
1035,2021/12/12 08:24:24,1.242655,1.276493,1.266825
1040,2021/12/12 08:29:24,1.241849,1.274882,1.26602
1045,2021/12/12 08:34:24,1.244266,1.274076,1.265214
1050,2021/12/12 08:39:24,1.241849,1.276493,1.264408
1055,2021/12/12 08:44:24,1.239432,1.273271,1.263603
1060,2021/12/12 08:49:24,1.241044,1.271659,1.264408
1065,2021/12/12 08:54:24,1.239432,1.271659,1.261991
1070,2021/12/12 08:59:24,1.241044,1.272465,1.263603
1075,2021/12/12 09:04:24,1.241044,1.272465,1.262797
1080,2021/12/12 09:09:24,1.239432,1.270854,1.26602
1085,2021/12/12 09:14:24,1.237821,1.271659,1.261991
1090,2021/12/12 09:19:24,1.237821,1.271659,1.26038
1095,2021/12/12 09:24:24,1.238627,1.270048,1.261186
1100,2021/12/12 09:29:24,1.236965,1.281327,1.261186
1105,2021/12/12 09:34:24,1.236965,1.268437,1.26038
1110,2021/12/12 09:39:24,1.236965,1.266825,1.259574
1115,2021/12/12 09:44:24,1.236965,1.268437,1.259574
1120,2021/12/12 09:49:24,1.236965,1.268437,1.258769
1125,2021/12/12 09:54:24,1.236965,1.279716,1.257963
1130,2021/12/12 09:59:24,1.236965,1.267631,1.258769
1135,2021/12/12 10:04:24,1.236965,1.26602,1.258769
1140,2021/12/12 10:09:24,1.233742,1.267631,1.257157
1145,2021/12/12 10:14:24,1.236965,1.267631,1.257157
1150,2021/12/12 10:19:24,1.236965,1.265214,1.255546
1155,2021/12/12 10:24:24,1.236965,1.264408,1.255546
1160,2021/12/12 10:29:24,1.236965,1.263603,1.253935
1165,2021/12/12 10:34:24,1.236965,1.262797,1.25474
1170,2021/12/12 10:39:24,1.236965,1.264408,1.255546
1175,2021/12/12 10:44:24,1.236965,1.264408,1.249906
1180,2021/12/12 10:49:24,1.236965,1.262797,1.253129
1185,2021/12/12 10:54:24,1.236965,1.262797,1.257157
1190,2021/12/12 10:59:24,1.236159,1.262797,1.253935
1195,2021/12/12 11:04:24,1.236159,1.263603,1.253935
1200,2021/12/12 11:09:24,1.236965,1.26038,1.243461
1205,2021/12/12 11:14:24,1.227297,1.259574,1.251517
1210,2021/12/12 11:19:24,1.236965,1.26038,1.253129
1215,2021/12/12 11:24:24,1.233742,1.258769,1.251517
1220,2021/12/12 11:29:24,1.235354,1.259574,1.250712
1225,2021/12/12 11:34:24,1.233742,1.258769,1.2491
1230,2021/12/12 11:39:24,1.232937,1.257157,1.250712
1235,2021/12/12 11:44:24,1.232937,1.257157,1.2491
1240,2021/12/12 11:49:24,1.234548,1.253935,1.2491
1245,2021/12/12 11:54:24,1.232131,1.267631,1.248295
1250,2021/12/12 11:59:24,1.232131,1.255546,1.247489
1255,2021/12/12 12:04:24,1.233742,1.253129,1.2491
1260,2021/12/12 12:09:24,1.232937,1.253935,1.253129
1265,2021/12/12 12:14:24,1.236159,1.255546,1.252323
1270,2021/12/12 12:19:24,1.232131,1.252323,1.252323
1275,2021/12/12 12:24:24,1.231325,1.251517,1.252323
1280,2021/12/12 12:29:24,1.232131,1.252323,1.253129
1285,2021/12/12 12:34:24,1.229714,1.251517,1.251517
1290,2021/12/12 12:39:24,1.228908,1.249906,1.250712
1295,2021/12/12 12:44:24,1.228908,1.249906,1.251517
1300,2021/12/12 12:49:24,1.229714,1.2491,1.2491
1305,2021/12/12 12:54:24,1.229714,1.248295,1.250712
1310,2021/12/12 12:59:24,1.228102,1.250712,1.251517
1315,2021/12/12 13:04:24,1.228102,1.247489,1.2491
1320,2021/12/12 13:09:24,1.227297,1.251517,1.248295
1325,2021/12/12 13:14:24,1.228102,1.246683,1.248295
1330,2021/12/12 13:19:24,1.227297,1.251517,1.248295
1335,2021/12/12 13:24:24,1.225685,1.246683,1.251517
1340,2021/12/12 13:29:24,1.22488,1.245072,1.240238
1345,2021/12/12 13:34:24,1.227297,1.238627,1.244266
1350,2021/12/12 13:39:24,1.22488,1.245878,1.246683
1355,2021/12/12 13:44:24,1.222463,1.245878,1.238627
1360,2021/12/12 13:49:24,1.223268,1.244266,1.245072
1365,2021/12/12 13:54:24,1.222463,1.245072,1.244266
