Minutes,Time,duracell,safeway,amazon
1370,2021/12/12 13:59:24,1.221657,1.242655,1.245072
1375,2021/12/12 14:04:24,1.221657,1.242655,1.244266
1380,2021/12/12 14:09:24,1.221657,1.243461,1.245072
1385,2021/12/12 14:14:24,1.215212,1.244266,1.245072
1390,2021/12/12 14:19:24,1.220851,1.241044,1.245878
1395,2021/12/12 14:24:24,1.220046,1.236965,1.242655
1400,2021/12/12 14:29:24,1.211989,1.241044,1.241849
1405,2021/12/12 14:34:24,1.220046,1.236965,1.241044
1410,2021/12/12 14:39:25,1.216823,1.238627,1.241849
1415,2021/12/12 14:44:25,1.214406,1.236965,1.240238
1420,2021/12/12 14:49:25,1.218434,1.237821,1.240238
1425,2021/12/12 14:54:25,1.217629,1.237821,1.239432
1430,2021/12/12 14:59:25,1.216823,1.237821,1.238627
1435,2021/12/12 15:04:25,1.216823,1.236965,1.238627
1440,2021/12/12 15:09:25,1.209572,1.236965,1.237821
1445,2021/12/12 15:14:25,1.216017,1.236965,1.238627
1450,2021/12/12 15:19:25,1.2136,1.236965,1.237821
1455,2021/12/12 15:24:25,1.215212,1.236965,1.236965
1460,2021/12/12 15:29:25,1.214406,1.238627,1.236965
1465,2021/12/12 15:34:25,1.2136,1.236965,1.236965
1470,2021/12/12 15:39:25,1.2136,1.236965,1.236965
1475,2021/12/12 15:44:25,1.2136,1.236965,1.236965
1480,2021/12/12 15:49:25,1.211989,1.236965,1.236965
1485,2021/12/12 15:54:25,1.211183,1.236965,1.236965
1490,2021/12/12 15:59:25,1.212795,1.236965,1.236965
1495,2021/12/12 16:04:25,1.209572,1.236965,1.236965
1500,2021/12/12 16:09:25,1.209572,1.236965,1.236965
1505,2021/12/12 16:14:25,1.208766,1.236159,1.236965
1510,2021/12/12 16:19:25,1.201515,1.236965,1.236965
1515,2021/12/12 16:24:25,1.208766,1.234548,1.236965
1520,2021/12/12 16:29:25,1.207961,1.236159,1.236159
1525,2021/12/12 16:34:25,1.207155,1.234548,1.229714
1530,2021/12/12 16:39:25,1.209572,1.233742,1.235354
1535,2021/12/12 16:44:25,1.206349,1.235354,1.235354
1540,2021/12/12 16:49:25,1.203932,1.236965,1.236965
1545,2021/12/12 16:54:25,1.199904,1.232937,1.234548
1550,2021/12/12 16:59:25,1.205544,1.236159,1.235354
1555,2021/12/12 17:04:25,1.205544,1.231325,1.234548
1560,2021/12/12 17:09:25,1.196681,1.229714,1.232131
1565,2021/12/12 17:14:25,1.200709,1.232937,1.235354
1570,2021/12/12 17:19:25,1.202321,1.231325,1.234548
1575,2021/12/12 17:24:25,1.202321,1.229714,1.23052
1580,2021/12/12 17:29:25,1.201515,1.228908,1.229714
1585,2021/12/12 17:34:25,1.200709,1.228102,1.229714
1590,2021/12/12 17:39:25,1.199098,1.227297,1.229714
1595,2021/12/12 17:44:25,1.199904,1.227297,1.229714
1600,2021/12/12 17:49:25,1.199904,1.226491,1.228102
1605,2021/12/12 17:54:25,1.198292,1.227297,1.231325
1610,2021/12/12 17:59:25,1.196681,1.22488,1.227297
1615,2021/12/12 18:04:25,1.196681,1.226491,1.226491
1620,2021/12/12 18:09:25,1.196681,1.218434,1.227297
1625,2021/12/12 18:14:25,1.19507,1.225685,1.225685
1630,2021/12/12 18:19:25,1.19507,1.22488,1.22488
1635,2021/12/12 18:24:25,1.194264,1.22488,1.22488
1640,2021/12/12 18:29:25,1.19507,1.223268,1.236965
1645,2021/12/12 18:34:25,1.193458,1.222463,1.223268
1650,2021/12/12 18:39:25,1.193458,1.221657,1.223268
1655,2021/12/12 18:44:25,1.192653,1.220851,1.223268
1660,2021/12/12 18:49:25,1.19507,1.220046,1.221657
1665,2021/12/12 18:54:25,1.192653,1.214406,1.220851
1670,2021/12/12 18:59:25,1.18943,1.218434,1.223268
1675,2021/12/12 19:04:25,1.193458,1.218434,1.211989
1680,2021/12/12 19:09:25,1.18943,1.220046,1.220046
1685,2021/12/12 19:14:25,1.193458,1.220851,1.218434
1690,2021/12/12 19:19:25,1.188624,1.218434,1.217629
1695,2021/12/12 19:24:25,1.187819,1.216823,1.216823
1700,2021/12/12 19:29:25,1.187013,1.216823,1.210378
1705,2021/12/12 19:34:25,1.187013,1.215212,1.215212
1710,2021/12/12 19:39:25,1.184596,1.2136,1.21924
1715,2021/12/12 19:44:25,1.178151,1.2136,1.214406
1720,2021/12/12 19:49:25,1.184596,1.2136,1.2136
1725,2021/12/12 19:54:25,1.182985,1.212795,1.212795
1730,2021/12/12 19:59:25,1.182985,1.211989,1.211989
1735,2021/12/12 20:04:25,1.182985,1.212795,1.212795
1740,2021/12/12 20:09:25,1.173316,1.211989,1.209572
1745,2021/12/12 20:14:25,1.180568,1.209572,1.209572
1750,2021/12/12 20:19:25,1.179762,1.207961,1.209572
1755,2021/12/12 20:24:25,1.181373,1.207961,1.208766
1760,2021/12/12 20:29:25,1.176539,1.207155,1.207961
1765,2021/12/12 20:34:25,1.178151,1.207961,1.205544
1770,2021/12/12 20:39:25,1.177345,1.206349,1.206349
1775,2021/12/12 20:44:25,1.174928,1.206349,1.206349
1780,2021/12/12 20:49:25,1.174928,1.203932,1.206349
1785,2021/12/12 20:54:25,1.174928,1.203127,1.206349
1790,2021/12/12 20:59:25,1.173316,1.202321,1.202321
1795,2021/12/12 21:04:25,1.174122,1.202321,1.202321
1800,2021/12/12 21:09:25,1.172511,1.201515,1.201515
1805,2021/12/12 21:14:25,1.1709,1.201515,1.199904
1810,2021/12/12 21:19:25,1.1709,1.199904,1.200709
1815,2021/12/12 21:24:25,1.170094,1.198292,1.199904
1820,2021/12/12 21:29:25,1.170094,1.199904,1.201515
1825,2021/12/12 21:34:25,1.167677,1.199098,1.197487
1830,2021/12/12 21:39:25,1.168482,1.196681,1.18943
1835,2021/12/12 21:44:25,1.167677,1.196681,1.196681
1840,2021/12/12 21:49:25,1.166871,1.195875,1.196681
1845,2021/12/12 21:54:25,1.167677,1.197487,1.194264
1850,2021/12/12 21:59:25,1.164454,1.187819,1.194264
1855,2021/12/12 22:04:25,1.16526,1.193458,1.193458
1860,2021/12/12 22:09:25,1.158009,1.194264,1.193458
1865,2021/12/12 22:14:25,1.163648,1.193458,1.192653
1870,2021/12/12 22:19:25,1.163648,1.191041,1.190236
1875,2021/12/12 22:24:25,1.162037,1.191041,1.191847
1880,2021/12/12 22:29:25,1.166871,1.18943,1.18943
1885,2021/12/12 22:34:25,1.160426,1.187819,1.186207
1890,2021/12/12 22:39:25,1.161231,1.18943,1.188624
1895,2021/12/12 22:44:25,1.158814,1.187013,1.18943
1900,2021/12/12 22:49:25,1.158009,1.186207,1.187013
1905,2021/12/12 22:54:25,1.158009,1.186207,1.186207
1910,2021/12/12 22:59:25,1.158009,1.184596,1.18379
1915,2021/12/12 23:04:25,1.156397,1.184596,1.184596
1920,2021/12/12 23:09:25,1.154786,1.182985,1.18379
1925,2021/12/12 23:14:25,1.155592,1.182985,1.181373
1930,2021/12/12 23:19:25,1.154786,1.175734,1.182179
1935,2021/12/12 23:24:25,1.15398,1.173316,1.174122
1940,2021/12/12 23:29:25,1.152369,1.180568,1.179762
1945,2021/12/12 23:34:25,1.149952,1.178151,1.171705
1950,2021/12/12 23:39:25,1.150758,1.177345,1.178151
1955,2021/12/12 23:44:25,1.149952,1.176539,1.177345
1960,2021/12/12 23:49:25,1.149146,1.169288,1.175734
1965,2021/12/12 23:54:25,1.148341,1.175734,1.174928
1970,2021/12/12 23:59:25,1.147535,1.174122,1.174122
1975,2021/12/13 00:04:25,1.146729,1.173316,1.174122
1980,2021/12/13 00:09:25,1.145118,1.172511,1.174122
1985,2021/12/13 00:14:25,1.144312,1.172511,1.175734
1990,2021/12/13 00:19:25,1.143507,1.170094,1.166871
1995,2021/12/13 00:24:25,1.136255,1.174122,1.168482
2000,2021/12/13 00:29:25,1.141895,1.170094,1.167677
2005,2021/12/13 00:34:25,1.141089,1.167677,1.167677
2010,2021/12/13 00:39:25,1.141089,1.166871,1.166871
2015,2021/12/13 00:44:25,1.139478,1.166871,1.16526
2020,2021/12/13 00:49:25,1.139478,1.166871,1.164454
2025,2021/12/13 00:54:25,1.138672,1.164454,1.162843
2030,2021/12/13 00:59:25,1.137061,1.162843,1.162037
2035,2021/12/13 01:04:25,1.137061,1.162037,1.163648
2040,2021/12/13 01:09:25,1.134644,1.162037,1.160426
2045,2021/12/13 01:14:25,1.134644,1.160426,1.160426
2050,2021/12/13 01:19:25,1.13545,1.158814,1.158814
2055,2021/12/13 01:24:25,1.131421,1.158814,1.158009
2060,2021/12/13 01:29:25,1.131421,1.158814,1.155592
2065,2021/12/13 01:34:25,1.130616,1.158009,1.154786
2070,2021/12/13 01:39:25,1.130616,1.156397,1.154786
2075,2021/12/13 01:44:26,1.12981,1.157203,1.15398
2080,2021/12/13 01:49:26,1.128199,1.155592,1.152369
2085,2021/12/13 01:54:26,1.126587,1.154786,1.150758
2090,2021/12/13 01:59:26,1.129004,1.151563,1.150758
2095,2021/12/13 02:04:26,1.123365,1.151563,1.152369
2100,2021/12/13 02:09:26,1.12417,1.151563,1.150758
2105,2021/12/13 02:14:26,1.123365,1.150758,1.147535
2110,2021/12/13 02:19:26,1.121753,1.149146,1.149952
2115,2021/12/13 02:24:26,1.120142,1.149146,1.145923
2120,2021/12/13 02:29:26,1.119336,1.147535,1.144312
2125,2021/12/13 02:34:26,1.118531,1.145923,1.145118
2130,2021/12/13 02:39:26,1.117725,1.144312,1.142701
2135,2021/12/13 02:44:26,1.118531,1.144312,1.141089
2140,2021/12/13 02:49:26,1.116919,1.143507,1.142701
2145,2021/12/13 02:54:26,1.113696,1.141895,1.137867
2150,2021/12/13 02:59:26,1.112085,1.141089,1.137061
2155,2021/12/13 03:04:26,1.112085,1.142701,1.13545
2160,2021/12/13 03:09:26,1.110474,1.141895,1.134644
2165,2021/12/13 03:14:26,1.109668,1.139478,1.131421
2170,2021/12/13 03:19:26,1.107251,1.138672,1.130616
2175,2021/12/13 03:24:26,1.10564,1.13545,1.12981
2180,2021/12/13 03:29:26,1.10564,1.134644,1.128199
2185,2021/12/13 03:34:26,1.10564,1.134644,1.128199
2190,2021/12/13 03:39:26,1.104028,1.132227,1.126587
2195,2021/12/13 03:44:26,1.102417,1.130616,1.125782
2200,2021/12/13 03:49:26,1.102417,1.128199,1.126587
2205,2021/12/13 03:54:26,1.099194,1.121753,1.122559
2210,2021/12/13 03:59:26,1.091943,1.125782,1.120947
2215,2021/12/13 04:04:26,1.092749,1.125782,1.119336
2220,2021/12/13 04:09:26,1.096777,1.129004,1.118531
2225,2021/12/13 04:14:26,1.095166,1.123365,1.117725
2230,2021/12/13 04:19:26,1.095166,1.125782,1.115308
2235,2021/12/13 04:24:26,1.085498,1.122559,1.113696
2240,2021/12/13 04:29:26,1.091138,1.120142,1.112085
2245,2021/12/13 04:34:26,1.090332,1.119336,1.116113
2250,2021/12/13 04:39:26,1.089526,1.118531,1.103223
2255,2021/12/13 04:44:26,1.087915,1.116919,1.108862
2260,2021/12/13 04:49:26,1.086303,1.117725,1.100806
2265,2021/12/13 04:54:26,1.087109,1.115308,1.103223
2270,2021/12/13 04:59:26,1.086303,1.112891,1.10564
2275,2021/12/13 05:04:26,1.083081,1.112891,1.103223
2280,2021/12/13 05:09:26,1.082275,1.107251,1.102417
2285,2021/12/13 05:14:26,1.079858,1.111279,1.103223
2290,2021/12/13 05:19:26,1.079052,1.108862,1.100806
2295,2021/12/13 05:24:26,1.077441,1.111279,1.097583
2300,2021/12/13 05:29:26,1.075024,1.111279,1.096777
2305,2021/12/13 05:34:26,1.075024,1.106445,1.093554
2310,2021/12/13 05:39:26,1.073413,1.104834,1.093554
2315,2021/12/13 05:44:26,1.07019,1.104028,1.091138
2320,2021/12/13 05:49:26,1.073413,1.102417,1.090332
2325,2021/12/13 05:54:26,1.07019,1.104028,1.092749
2330,2021/12/13 05:59:26,1.066162,1.099194,1.087109
2335,2021/12/13 06:04:26,1.067773,1.095972,1.085498
2340,2021/12/13 06:09:26,1.06455,1.100806,1.084692
2345,2021/12/13 06:14:26,1.063745,1.090332,1.085498
2350,2021/12/13 06:19:26,1.058105,1.095972,1.082275
2355,2021/12/13 06:24:26,1.062133,1.083886,1.080664
2360,2021/12/13 06:29:26,1.061327,1.092749,1.079858
2365,2021/12/13 06:34:26,1.053271,1.091943,1.078247
2370,2021/12/13 06:39:26,1.058105,1.091138,1.077441
2375,2021/12/13 06:44:26,1.058105,1.090332,1.077441
2380,2021/12/13 06:49:26,1.055688,1.090332,1.079052
2385,2021/12/13 06:54:26,1.055688,1.08872,1.076635
2390,2021/12/13 06:59:26,1.053271,1.087915,1.073413
2395,2021/12/13 07:04:26,1.052465,1.086303,1.071801
2400,2021/12/13 07:09:26,1.052465,1.084692,1.071801
2405,2021/12/13 07:14:26,1.052465,1.084692,1.07019
2410,2021/12/13 07:19:26,1.050048,1.086303,1.068579
2415,2021/12/13 07:24:26,1.050854,1.083081,1.067773
2420,2021/12/13 07:29:26,1.047631,1.081469,1.070996
2425,2021/12/13 07:34:26,1.046825,1.080664,1.065356
2430,2021/12/13 07:39:26,1.046825,1.083886,1.065356
2435,2021/12/13 07:44:26,1.044408,1.079052,1.061327
2440,2021/12/13 07:49:26,1.035546,1.07019,1.052465
2445,2021/12/13 07:54:26,1.04038,1.071801,1.056493
2450,2021/12/13 07:59:26,1.032323,1.067773,1.048437
2455,2021/12/13 08:04:26,1.032323,1.06455,1.046825
2460,2021/12/13 08:09:26,1.031518,1.063745,1.050854
2465,2021/12/13 08:14:26,1.02341,1.066967,1.045214
2470,2021/12/13 08:19:26,1.028244,1.061327,1.046825
2475,2021/12/13 08:24:26,1.036352,1.067773,1.049242
2480,2021/12/13 08:29:26,1.032323,1.067773,1.033129
2485,2021/12/13 08:34:26,1.033129,1.066967,1.029856
2490,2021/12/13 08:39:26,1.030661,1.066967,1.030661
2495,2021/12/13 08:44:26,1.049242,1.06455,1.031518
2500,2021/12/13 08:49:26,1.04602,1.062133,1.044408
2505,2021/12/13 08:54:26,1.047631,1.062939,1.04038
2510,2021/12/13 08:59:26,1.047631,1.059716,1.038769
2515,2021/12/13 09:04:26,1.041186,1.058105,1.04038
2520,2021/12/13 09:09:26,1.04038,1.057299,1.036352
2525,2021/12/13 09:14:26,1.037157,1.060522,1.033129
2530,2021/12/13 09:19:26,1.036352,1.054882,1.032323
2535,2021/12/13 09:24:26,1.035546,1.054076,1.027439
2540,2021/12/13 09:29:26,1.033934,1.052465,1.025827
2545,2021/12/13 09:34:26,1.032323,1.051659,1.02341
2550,2021/12/13 09:39:26,1.031518,1.050854,1.021799
2555,2021/12/13 09:44:26,1.02341,1.048437,0.9863492
2560,2021/12/13 09:49:26,1.019382,1.047631,0.9839322
2565,2021/12/13 09:54:26,1.007297,1.046825,0.9863492
2570,2021/12/13 09:59:26,1.009714,1.046825,0.9871549
2575,2021/12/13 10:04:26,1.008908,1.046825,0.9799038
2580,2021/12/13 10:09:26,1.008908,1.042797,0.9774868
2585,2021/12/13 10:14:26,1.006491,1.041186,0.964596
2590,2021/12/13 10:19:26,1.004074,1.041186,0.9492882
2595,2021/12/13 10:24:26,1.003268,1.037963,0.9460654
2600,2021/12/13 10:29:26,1.000851,1.036352,0.9460654
2605,2021/12/13 10:34:26,1.000046,1.035546,0.9613732
2610,2021/12/13 10:39:26,0.9984344,1.03474,0.9678186
2615,2021/12/13 10:44:26,0.9952117,1.033129,0.9694301
2620,2021/12/13 10:49:26,0.9952117,1.030661,0.9718471
2625,2021/12/13 10:54:26,0.9936003,1.02905,0.9750698
2630,2021/12/13 10:59:26,0.9903776,1.028244,0.9758755
2635,2021/12/13 11:04:26,0.989572,1.026633,0.9758755
2640,2021/12/13 11:09:26,0.9855435,1.02341,0.9799038
2645,2021/12/13 11:14:26,0.9831265,1.021799,0.9782925
2650,2021/12/13 11:19:26,0.9823209,1.021799,0.9782925
2655,2021/12/13 11:24:26,0.9799038,1.019382,0.9815151
2660,2021/12/13 11:29:26,0.9782925,1.006491,0.9758755
2665,2021/12/13 11:34:26,0.9774868,1.016159,0.9766811
2670,2021/12/13 11:39:26,0.9758755,1.012937,0.9799038
2675,2021/12/13 11:44:26,0.974264,1.012937,0.9750698
2680,2021/12/13 11:49:26,0.9710414,1.009714,0.9654016
2685,2021/12/13 11:54:26,0.9508995,1.006491,0.9702357
2690,2021/12/13 11:59:26,0.9460654,1.005685,0.9686243
2695,2021/12/13 12:04:26,0.9460654,1.002463,0.9678186
2700,2021/12/13 12:09:26,0.9436484,0.9936003,0.9694301
2705,2021/12/13 12:14:26,0.942037,0.9976287,0.9637903
2710,2021/12/13 12:19:26,0.9388144,0.9952117,0.964596
2715,2021/12/13 12:24:26,0.9323689,0.9911833,0.9581506
2720,2021/12/13 12:29:26,0.9355916,0.9887663,0.9686243
